timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1606521610,52.84975,9.332355,47.318943,9.332355
1606521611,52.84975,9.332355,47.318943,9.332355
1606521612,52.84975,9.332355,47.200054,9.332355
1606521613,50.463535,9.332355,47.200054,9.332355
1606521614,50.463535,9.332355,47.200054,9.332355
1606521615,50.463535,9.332355,47.200054,9.332355
1606521616,50.463535,9.332355,47.200054,9.332355
1606521617,50.463535,9.332355,45.238663,9.332355
1606521618,50.463535,9.332355,45.238663,9.332355
1606521619,50.463535,9.332355,45.238663,9.332355
1606521620,50.463535,9.332355,45.238663,9.332355
1606521621,50.463535,9.332355,43.2024,9.332355
1606521622,50.463535,9.332355,43.2024,9.332355
1606521623,50.463535,9.332355,43.2024,9.332355
1606521624,50.463535,9.332355,45.238663,9.332355
1606521625,50.463535,9.332355,45.238663,9.332355
1606521626,50.463535,9.332355,45.238663,9.332355
1606521627,50.463535,9.332355,45.238663,9.332355
1606521628,50.463535,9.332355,45.238663,9.332355
1606521629,50.463535,9.332355,45.238663,9.332355
1606521630,50.463535,9.332355,45.238663,9.332355
1606521631,50.463535,9.332355,47.200054,9.332355
1606521632,50.463535,9.332355,47.200054,9.332355
1606521633,50.463535,9.332355,47.200054,9.332355
1606521634,52.84975,9.332355,47.200054,9.332355
1606521635,52.84975,9.332355,47.200054,9.332355
1606521636,52.84975,9.332355,47.200054,9.332355
1606521637,52.84975,9.332355,47.200054,9.332355
1606521638,53.954117,9.332355,47.200054,9.332355
1606521639,53.7129,9.332355,47.200054,9.332355
1606521640,53.7129,9.332355,47.200054,9.332355
1606521641,52.8281,9.332355,47.200054,9.332355
1606521642,52.8281,9.332355,47.200054,9.332355
1606521643,52.8281,9.332355,47.200054,9.332355
1606521644,52.8281,9.332355,47.200054,9.332355
1606521645,52.8281,9.332355,47.200054,9.332355
1606521646,52.8281,9.332355,47.200054,9.332355
1606521647,52.480698,9.332355,47.200054,9.332355
1606521648,52.480698,9.332355,47.200054,9.332355
1606521649,52.480698,9.332355,47.200054,9.332355
1606521650,52.480698,9.332355,47.200054,9.332355
1606521651,52.480698,9.332355,47.200054,9.332355
1606521652,51.58476,9.332355,47.200054,9.332355
1606521653,51.58476,9.332355,47.200054,9.332355
1606521654,51.58476,9.332355,47.200054,9.332355
1606521655,51.58476,9.332355,47.318943,9.332355
1606521656,52.8281,9.332355,47.318943,9.332355
1606521657,51.58476,9.332355,47.318943,9.332355
1606521658,51.58476,9.332355,47.318943,9.332355
1606521659,52.8281,9.332355,47.318943,9.332355
1606521660,52.8281,9.332355,47.200054,9.332355
1606521661,52.8281,9.332355,47.200054,9.332355
1606521662,52.8281,9.332355,45.238663,9.332355
1606521663,52.8281,9.332355,43.2024,9.332355
1606521664,52.8281,9.332355,42.2739,9.332355
1606521665,53.7129,9.332355,42.2739,9.332355
1606521666,53.7129,9.332355,41.4145,9.332355
1606521667,53.7129,9.332355,39.644764,9.332355
1606521668,53.7129,9.332355,39.644764,9.332355
1606521669,53.954117,9.332355,40.317,9.332355
1606521670,53.954117,9.332355,40.317,9.332355
1606521671,53.954117,9.332355,40.317,9.332355
1606521672,53.954117,9.332355,51.341793,9.332355
1606521673,53.7129,9.332355,51.341793,9.332355
1606521674,53.7129,9.332355,40.317,9.332355
1606521675,52.8281,9.332355,40.317,9.332355
1606521676,52.8281,9.332355,40.317,9.332355
1606521677,51.58476,9.332355,39.644764,9.332355
1606521678,51.58476,9.332355,41.4145,9.332355
1606521679,49.805923,9.332355,42.2739,9.332355
1606521680,49.805923,9.332355,42.2739,9.332355
1606521681,49.805923,9.332355,42.2739,9.332355
1606521682,49.805923,9.332355,45.238663,9.332355
1606521683,49.805923,9.332355,45.238663,9.332355
1606521684,49.805923,9.332355,47.200054,9.332355
1606521685,49.805923,9.332355,47.200054,9.332355
1606521686,49.805923,9.332355,47.200054,9.332355
1606521687,49.805923,9.332355,47.318943,9.332355
1606521688,49.805923,9.332355,47.318943,9.332355
1606521689,49.805923,9.332355,47.318943,9.332355
1606521690,49.805923,9.332355,48.755207,9.332355
1606521691,49.805923,9.332355,48.755207,9.332355
1606521692,49.805923,9.332355,48.755207,9.332355
1606521693,49.805923,9.332355,48.755207,9.332355
1606521694,48.533276,9.332355,48.755207,9.332355
1606521695,48.533276,9.332355,48.755207,9.332355
