timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1604828160,36.2,29.0,0.0,136.0,0.0,19.332598,11.530975,64.87024,11.530975
1604828161,36.19777777777778,29.0,0.0,136.0,0.0,19.332598,11.530975,64.87024,11.530975
1604828162,36.19555555555556,29.0,0.0,136.0,0.0,19.332598,11.530975,64.87024,11.530975
1604828163,36.193333333333335,29.0,0.0,136.0,0.0,19.332598,11.530975,64.87024,11.530975
1604828164,36.19111111111111,30.0,0.0,135.0,0.0,20.148342,11.530975,64.87024,11.530975
1604828165,36.18888888888889,30.0,0.0,135.0,0.0,20.148342,11.530975,64.87024,11.530975
1604828166,36.18666666666667,30.0,0.0,134.0,0.0,20.148342,11.530975,64.87024,11.530975
1604828167,36.184444444444445,31.0,0.0,133.0,0.0,22.845509,11.530975,64.87024,11.530975
1604828168,36.18222222222222,31.0,0.0,132.0,0.0,22.845509,11.530975,64.87024,11.530975
1604828169,36.18,31.0,0.0,131.0,0.0,22.845509,11.530975,64.87024,11.530975
1604828170,36.17777777777778,31.0,0.0,130.0,0.0,22.845509,11.530975,64.87024,11.530975
1604828171,36.175555555555555,31.0,0.0,130.0,0.0,22.845509,11.530975,64.87024,11.530975
1604828172,36.17333333333333,31.0,0.0,130.0,0.0,22.845509,11.530975,64.87024,11.530975
1604828173,36.17111111111111,31.0,0.0,130.0,0.0,22.845509,11.530975,64.87024,11.530975
1604828174,36.16888888888889,31.0,0.0,130.0,0.0,22.845509,11.530975,64.87024,11.530975
1604828175,36.166666666666664,30.0,0.0,130.0,0.0,20.148342,11.530975,64.87024,11.530975
1604828176,36.16444444444444,29.0,0.0,130.0,0.0,19.332598,11.530975,64.87024,11.530975
1604828177,36.16222222222222,29.0,0.0,130.0,0.0,19.332598,11.530975,64.87024,11.530975
1604828178,36.16,29.0,0.0,130.0,0.0,19.332598,11.530975,64.87024,11.530975
1604828179,36.15777777777778,29.0,0.0,129.0,0.0,19.332598,11.530975,64.87024,11.530975
1604828180,36.15555555555555,29.0,0.0,128.0,0.0,19.332598,11.530975,44.760292,11.530975
1604828181,36.153333333333336,29.0,0.0,128.0,0.0,19.332598,11.530975,44.760292,11.530975
1604828182,36.15111111111111,29.0,0.0,125.0,0.0,19.332598,11.530975,44.068916,11.530975
1604828183,36.14888888888889,30.0,0.0,124.0,0.0,20.148342,11.530975,39.753292,11.530975
1604828184,36.14666666666667,30.0,0.0,122.0,0.0,20.148342,11.530975,42.705196,11.530975
1604828185,36.144444444444446,30.0,0.0,121.0,0.0,20.148342,11.530975,43.113007,11.530975
1604828186,36.14222222222222,30.0,0.0,120.0,0.0,20.148342,11.530975,43.838974,11.530975
1604828187,36.14,30.0,0.0,119.0,0.0,20.148342,11.530975,47.450645,11.530975
1604828188,36.13777777777778,30.0,0.0,118.0,0.0,20.148342,11.530975,61.56379,11.530975
1604828189,36.135555555555555,30.0,0.0,117.0,0.0,20.148342,11.530975,61.56379,11.530975
1604828190,36.13333333333333,30.0,0.0,117.0,0.0,20.148342,11.530975,61.56379,11.530975
1604828191,36.13111111111111,29.0,0.0,117.0,0.0,19.332598,11.530975,61.56379,11.530975
1604828192,36.12888888888889,28.925925925925927,0.0,116.92592592592592,0.0,18.459269,11.530975,61.56379,11.530975
1604828193,36.126666666666665,28.85185185185185,0.0,116.85185185185183,0.0,18.459269,11.530975,61.56379,11.530975
1604828194,36.12444444444444,28.77777777777778,0.0,116.77777777777776,0.0,18.459269,11.530975,61.56379,11.530975
1604828195,36.12222222222222,28.703703703703702,0.0,116.70370370370372,0.0,21.71708,11.530975,61.56379,11.530975
1604828196,36.12,28.62962962962963,0.0,116.62962962962963,0.0,21.71708,11.530975,61.56379,11.530975
1604828197,36.117777777777775,28.55555555555556,0.0,116.55555555555556,0.0,21.71708,11.530975,61.56379,11.530975
1604828198,36.11555555555555,28.48148148148148,0.0,116.48148148148148,0.0,21.71708,11.530975,61.56379,11.530975
1604828199,36.11333333333333,28.40740740740741,0.0,116.4074074074074,0.0,21.71708,11.530975,61.56379,11.530975
1604828200,36.111111111111114,28.33333333333333,0.0,116.33333333333331,0.0,21.71708,11.530975,61.56379,11.530975
1604828201,36.10888888888889,28.25925925925926,0.0,116.25925925925924,0.0,21.71708,11.530975,61.56379,11.530975
1604828202,36.10666666666667,28.185185185185187,0.0,116.1851851851852,0.0,21.93736,11.530975,61.56379,11.530975
1604828203,36.10444444444445,28.11111111111111,0.0,116.11111111111111,0.0,21.93736,11.530975,61.56379,11.530975
1604828204,36.102222222222224,28.03703703703704,0.0,116.03703703703704,0.0,21.93736,11.530975,61.56379,11.530975
1604828205,36.1,27.96296296296296,0.0,115.96296296296296,0.0,22.923153,11.530975,66.294334,11.530975
1604828206,36.09777777777778,27.88888888888889,0.0,115.88888888888889,0.0,22.923153,11.530975,66.294334,11.530975
1604828207,36.095555555555556,27.814814814814817,0.0,115.8148148148148,0.0,22.923153,11.530975,66.294334,11.530975
1604828208,36.093333333333334,27.74074074074074,0.0,115.74074074074076,0.0,22.923153,11.530975,66.294334,11.530975
1604828209,36.09111111111111,27.666666666666668,0.0,115.66666666666669,0.0,22.923153,11.530975,66.294334,11.530975
1604828210,36.08888888888889,27.59259259259259,0.0,115.5925925925926,0.0,22.923153,11.530975,66.294334,11.530975
1604828211,36.086666666666666,27.51851851851852,0.0,115.51851851851852,0.0,22.923153,11.530975,66.294334,11.530975
1604828212,36.08444444444444,27.444444444444443,0.0,115.44444444444444,0.0,22.570778,11.530975,66.294334,11.530975
1604828213,36.08222222222222,27.37037037037037,0.0,115.37037037037037,0.0,22.570778,11.530975,66.294334,11.530975
1604828214,36.08,27.296296296296298,0.0,115.29629629629628,0.0,22.570778,11.530975,66.294334,11.530975
1604828215,36.077777777777776,27.22222222222222,0.0,115.22222222222224,0.0,23.529331,11.530975,66.294334,11.530975
1604828216,36.07555555555555,27.14814814814815,0.0,115.14814814814817,0.0,23.529331,11.530975,66.294334,11.530975
1604828217,36.07333333333333,27.07407407407408,0.0,115.07407407407408,0.0,23.529331,11.530975,66.294334,11.530975
1604828218,36.07111111111111,27.0,0.0,115.0,0.0,23.529331,11.530975,66.294334,11.530975
1604828219,36.06888888888889,27.0,0.0,114.0,0.0,23.529331,11.530975,66.3199,11.530975
1604828220,36.06666666666666,27.0,0.0,112.0,0.0,23.529331,11.530975,66.24391,11.530975
1604828221,36.06444444444445,27.0,0.0,111.0,0.0,23.529331,11.530975,68.71945,11.530975
1604828222,36.062222222222225,27.0,0.0,109.0,0.0,23.529331,11.530975,68.91727,11.530975
1604828223,36.06,27.0,0.0,108.0,0.0,23.529331,11.530975,65.68794,11.530975
1604828224,36.05777777777778,27.0,0.0,107.0,0.0,23.529331,11.530975,60.95132,11.530975
1604828225,36.05555555555556,27.0,0.0,106.0,0.0,23.529331,11.530975,59.290695,11.530975
1604828226,36.053333333333335,27.0,0.0,105.0,0.0,23.529331,11.530975,58.09493,11.530975
1604828227,36.05111111111111,27.0,0.0,104.0,0.0,23.529331,11.530975,55.419304,11.530975
1604828228,36.04888888888889,27.0,0.0,104.0,0.0,23.529331,11.530975,55.419304,11.530975
1604828229,36.04666666666667,27.0,0.0,105.0,0.0,23.529331,11.530975,58.09493,11.530975
1604828230,36.044444444444444,27.0,0.0,106.0,0.0,23.529331,11.530975,59.290695,11.530975
1604828231,36.04222222222222,27.0,0.0,106.0,0.0,23.529331,11.530975,59.290695,11.530975
1604828232,36.04,27.0,0.0,107.0,0.0,23.529331,11.530975,60.95132,11.530975
1604828233,36.03777777777778,27.0,0.0,107.0,0.0,23.529331,11.530975,60.95132,11.530975
1604828234,36.035555555555554,28.0,0.0,109.0,0.0,21.93736,11.530975,68.91727,11.530975
1604828235,36.03333333333333,28.0,0.0,110.0,0.0,21.93736,11.530975,68.71945,11.530975
1604828236,36.03111111111111,28.0,0.0,110.0,0.0,21.93736,11.530975,68.71945,11.530975
1604828237,36.028888888888886,29.0,0.0,112.0,0.0,19.332598,11.530975,66.24391,11.530975
1604828238,36.026666666666664,29.0,0.0,113.0,0.0,19.332598,11.530975,66.3199,11.530975
1604828239,36.02444444444444,29.0,0.0,114.0,0.0,19.332598,11.530975,66.3199,11.530975
1604828240,36.022222222222226,30.0,0.0,114.0,0.0,20.148342,11.530975,66.3199,11.530975
1604828241,36.019999999999996,30.0,0.0,116.0,0.0,20.148342,11.530975,61.56379,11.530975
1604828242,36.01777777777778,30.0,0.0,117.0,0.0,20.148342,11.530975,61.56379,11.530975
1604828243,36.01555555555556,30.0,0.0,118.0,0.0,20.148342,11.530975,61.56379,11.530975
1604828244,36.013333333333335,30.0,0.0,119.0,0.0,20.148342,11.530975,47.450645,11.530975
1604828245,36.01111111111111,30.0,0.0,119.0,0.0,20.148342,11.530975,47.450645,11.530975
1604828246,36.00888888888889,30.0,0.0,119.0,0.0,20.148342,11.530975,47.450645,11.530975
1604828247,36.00666666666667,30.0,0.0,120.0,0.0,20.148342,11.530975,43.838974,11.530975
1604828248,36.004444444444445,29.0,0.0,121.0,0.0,19.332598,11.530975,43.113007,11.530975
1604828249,36.00222222222222,29.0,0.0,121.0,0.0,19.332598,11.530975,43.113007,11.530975
1604828250,36.0,29.0,0.0,121.0,0.0,19.332598,11.530975,43.113007,11.530975
1604828251,35.99777777777778,29.0,0.0,120.0,0.0,19.332598,11.530975,43.838974,11.530975
1604828252,35.995555555555555,29.0,0.0,119.0,0.0,19.332598,11.530975,47.450645,11.530975
1604828253,35.99333333333333,29.0,0.0,118.0,0.0,19.332598,11.530975,61.56379,11.530975
1604828254,35.99111111111111,29.0,0.0,117.0,0.0,19.332598,11.530975,61.56379,11.530975
1604828255,35.98888888888889,29.0,0.0,116.0,0.0,19.332598,11.530975,61.56379,11.530975
1604828256,35.986666666666665,29.0,0.0,116.0,0.0,19.332598,11.530975,61.56379,11.530975
1604828257,35.98444444444444,29.0,0.0,115.0,0.0,19.332598,11.530975,66.294334,11.530975
1604828258,35.98222222222222,29.0,0.0,114.0,0.0,19.332598,11.530975,66.3199,11.530975
1604828259,35.98,29.0,0.0,113.0,0.0,19.332598,11.530975,66.3199,11.530975
1604828260,35.977777777777774,29.0,0.0,113.0,0.0,19.332598,11.530975,66.3199,11.530975
