timestamp,pm25,pm25_fa,cal_pm25_fa
1605102480,46.6,73.75,43.41453
1605102481,46.60333333333333,74.25,44.098816
1605102482,46.60666666666667,74.0,43.41453
1605102483,46.61,74.0,43.41453
1605102484,46.61333333333333,74.0,43.41453
1605102485,46.61666666666667,73.5,43.491425
1605102486,46.62,73.5,43.491425
1605102487,46.623333333333335,73.75,43.41453
1605102488,46.626666666666665,73.5,43.491425
1605102489,46.629999999999995,72.5,43.616787
1605102490,46.63333333333333,72.25,42.930855
1605102491,46.63666666666667,72.5,43.616787
1605102492,46.64,72.5,43.616787
1605102493,46.64333333333333,72.5,43.616787
1605102494,46.64666666666667,72.5,43.616787
1605102495,46.65,72.25,42.930855
1605102496,46.653333333333336,72.5,43.616787
1605102497,46.656666666666666,72.25,42.930855
1605102498,46.66,72.75,43.4852
1605102499,46.663333333333334,72.5,43.616787
1605102500,46.666666666666664,72.25,42.930855
1605102501,46.67,72.25,42.930855
1605102502,46.67333333333333,72.25,42.930855
1605102503,46.67666666666666,72.5,43.616787
1605102504,46.68,72.5,43.616787
1605102505,46.68333333333334,72.75,43.4852
1605102506,46.68666666666667,73.0,43.4852
1605102507,46.69,73.0,43.4852
1605102508,46.693333333333335,73.25,43.491425
1605102509,46.696666666666665,73.75,43.41453
1605102510,46.7,73.75,43.41453
1605102511,46.70333333333333,74.5,44.098816
1605102512,46.70666666666666,75.0,40.921776
1605102513,46.71,75.0,40.921776
1605102514,46.71333333333333,74.75,40.921776
1605102515,46.71666666666667,75.0,40.921776
1605102516,46.72,75.0,40.921776
1605102517,46.72333333333333,75.0,40.921776
1605102518,46.72666666666667,74.75,40.921776
1605102519,46.73,74.5,44.098816
1605102520,46.733333333333334,74.5,44.098816
1605102521,46.736666666666665,74.25,44.098816
1605102522,46.74,74.0,43.41453
1605102523,46.74333333333333,73.75,43.41453
1605102524,46.74666666666667,73.5,43.491425
1605102525,46.75,73.5,43.491425
1605102526,46.75333333333333,73.5,43.491425
1605102527,46.75666666666667,74.0,43.41453
1605102528,46.76,74.25,44.098816
1605102529,46.763333333333335,74.25,44.098816
1605102530,46.766666666666666,74.75,40.921776
1605102531,46.769999999999996,74.5,44.098816
1605102532,46.77333333333333,74.5,44.098816
1605102533,46.776666666666664,74.75,40.921776
1605102534,46.78,74.75,40.921776
1605102535,46.78333333333333,75.0,40.921776
1605102536,46.78666666666666,74.5,44.098816
1605102537,46.79,74.5,44.098816
1605102538,46.79333333333334,74.0,43.41453
1605102539,46.79666666666667,73.5,43.491425
1605102540,46.8,73.25,43.491425
1605102541,46.803333333333335,73.25,43.491425
1605102542,46.806666666666665,72.75,43.4852
1605102543,46.81,72.75,43.4852
1605102544,46.81333333333333,72.5,43.616787
1605102545,46.81666666666666,72.5,43.616787
1605102546,46.82,72.25,42.930855
1605102547,46.82333333333333,72.5,43.616787
1605102548,46.82666666666667,72.75,43.4852
1605102549,46.83,72.5,43.616787
1605102550,46.83333333333333,72.75,43.4852
1605102551,46.836666666666666,72.5,43.616787
1605102552,46.84,72.5,43.616787
1605102553,46.843333333333334,72.5,43.616787
1605102554,46.846666666666664,72.75,43.4852
1605102555,46.85,72.75,43.4852
1605102556,46.85333333333333,73.0,43.4852
1605102557,46.85666666666667,73.25,43.491425
1605102558,46.86,73.5,43.491425
1605102559,46.86333333333333,73.5,43.491425
1605102560,46.86666666666667,73.5,43.491425
1605102561,46.87,73.75,43.41453
1605102562,46.873333333333335,74.0,43.41453
