Dataset,10,2.5,20,25,5,50
Fault Free,0.7391304347826086,0.6979166666666666,0.75,0.8125,0.78125,0.5
Faulty (F+A),0.6470588235294118,0.5857142857142857,0.6666666666666666,0.6666666666666666,0.6216216216216216,0.8
Sensor 1,0.6111111111111112,0.6216216216216216,0.7,0.5714285714285714,0.6956521739130435,0.75
Sensor 2,0.46153846153846156,0.40540540540540543,0.0,0.0,0.5,0.5
Sensor 3,0.6111111111111112,0.5483870967741935,0.3333333333333333,0.7142857142857143,0.6428571428571429,0.8
Sensor 4,0.5882352941176471,0.4423076923076923,0.75,0.625,0.5757575757575758,1.0
