Dataset,10,2.5,20,25,5,50
Fault Free,0.5916666666666667,0.6241900647948164,0.7636363636363637,0.8913043478260869,0.701195219123506,0.7916666666666666
Faulty (F+A),0.43333333333333335,0.591792656587473,0.6545454545454545,0.8043478260869565,0.5418326693227091,0.5416666666666666
Sensor 1,0.4583333333333333,0.4017278617710583,0.7636363636363637,0.6956521739130435,0.5298804780876494,0.7916666666666666
Sensor 2,0.55,0.36285097192224625,0.32727272727272727,0.45652173913043476,0.41832669322709165,0.5833333333333334
Sensor 3,0.425,0.47516198704103674,0.4909090909090909,0.6086956521739131,0.5099601593625498,0.6666666666666666
Sensor 4,0.5333333333333333,0.5593952483801296,0.7090909090909091,0.6521739130434783,0.46215139442231074,0.4166666666666667
