granularity,time_frame,day_index,ad_score,true_label,category
10,TF_1,36,0.0009093138505704701,0,Raw_sensor_2_Normal
10,TF_1,37,0.0014306652592495084,0,Raw_sensor_2_Normal
10,TF_1,38,0.0009893254609778523,0,Raw_sensor_2_Normal
10,TF_1,39,0.0013275370001792908,0,Raw_sensor_2_Normal
10,TF_1,40,0.0004329227958805859,0,Raw_sensor_3_Normal
10,TF_1,41,0.0006827851757407188,0,Raw_sensor_3_Normal
10,TF_1,42,0.0005753171863034368,0,Raw_sensor_3_Normal
10,TF_1,43,6.721514364471659e-05,0,Raw_sensor_3_Normal
10,TF_1,44,0.0005033203633502126,0,Raw_sensor_3_Normal
10,TF_1,45,9.329594467999414e-05,0,Raw_sensor_3_Normal
10,TF_1,46,0.0005340166389942169,0,Raw_sensor_3_Normal
10,TF_1,47,0.0008432327304035425,0,Raw_sensor_3_Normal
10,TF_2,0,2.005746318900492e-05,0,FF_Normal
10,TF_2,1,6.0507070884341374e-05,0,FF_Normal
10,TF_2,2,0.00017127074534073472,0,FF_Normal
10,TF_2,3,0.0006070932722650468,0,FF_Normal
10,TF_2,4,9.076983405975625e-05,0,FF_Normal
10,TF_2,5,0.0024933028034865856,0,FF_Normal
10,TF_2,6,5.153002348379232e-05,0,FF_Normal
10,TF_2,7,0.008903522044420242,1,FF_Anom
10,TF_2,8,0.009812730364501476,1,FF_Anom
10,TF_2,9,0.0002655291464179754,0,FA_Normal
10,TF_2,10,0.0002692414855118841,0,FA_Normal
10,TF_2,11,4.787798025063239e-05,0,FA_Normal
10,TF_2,12,0.0022668265737593174,0,FA_Normal
10,TF_2,13,0.00043910747626796365,0,FA_Normal
10,TF_2,14,0.0007886012899689376,0,FA_Normal
10,TF_2,15,0.0001468453701818362,0,FA_Normal
10,TF_2,16,0.0002476175723131746,1,FA_Anom
10,TF_2,17,0.0002837793726939708,1,FA_Anom
10,TF_2,18,0.00027235152083449066,0,Raw_sensor_0_Normal
10,TF_2,19,0.00024006339663174003,0,Raw_sensor_0_Normal
10,TF_2,20,0.00017802623915486038,0,Raw_sensor_0_Normal
10,TF_2,21,0.0005744322552345693,0,Raw_sensor_0_Normal
10,TF_2,22,0.0017408148851245642,0,Raw_sensor_0_Normal
10,TF_2,23,0.0025438060984015465,0,Raw_sensor_0_Normal
10,TF_2,24,0.0005993043887428939,0,Raw_sensor_0_Normal
10,TF_2,25,0.00804059486836195,1,Raw_sensor_0_Anom
10,TF_2,26,0.002274587284773588,1,Raw_sensor_0_Anom
10,TF_2,27,2.4522378225810826e-05,0,Raw_sensor_1_Normal
10,TF_2,28,2.4522378225810826e-05,0,Raw_sensor_1_Normal
10,TF_2,29,2.4522378225810826e-05,0,Raw_sensor_1_Normal
10,TF_2,30,2.4522378225810826e-05,0,Raw_sensor_1_Normal
10,TF_2,31,2.4522378225810826e-05,0,Raw_sensor_1_Normal
10,TF_2,32,2.4522378225810826e-05,0,Raw_sensor_1_Normal
