timestamp,pm25_0,pm25_1,pm25_2,pm25_3,pm25,pm25_0_calibrated,pm25_1_calibrated,pm25_2_calibrated,pm25_3_calibrated,pm25_calibrated
1606449607,70,0,97,0,83.5,36.50468854315527,13.272220934123684,45.46578319235317,13.272220934123684,40.98523586775422
1606449608,71,0,97,0,83.75,36.836580937570005,13.272220934123684,45.46578319235317,13.272220934123684,41.0682089663579
1606449609,71,0,97,0,83.83333333333334,36.836580937570005,13.272220934123684,45.46578319235317,13.272220934123684,41.09586666589247
1606449610,71,0,96,0,83.75,36.836580937570005,13.272220934123684,45.133890797938435,13.272220934123684,41.0682089663579
1606449611,71,0,96,0,83.69999999999999,36.836580937570005,13.272220934123684,45.133890797938435,13.272220934123684,41.051614346637166
1606449612,71,0,96,0,83.66666666666666,36.836580937570005,13.272220934123684,45.133890797938435,13.272220934123684,41.04055126682334
1606449613,72,0,95,0,83.64285714285714,37.16847333198474,13.272220934123684,44.8019984035237,13.272220934123684,41.032649066956324
1606449614,72,0,94,0,83.5625,37.16847333198474,13.272220934123684,44.47010600910896,13.272220934123684,41.00597914240514
1606449615,72,0,94,0,83.5,37.16847333198474,13.272220934123684,44.47010600910896,13.272220934123684,40.98523586775422
1606449616,72,0,93,0,83.4,37.16847333198474,13.272220934123684,44.13821361469422,13.272220934123684,40.95204662831274
1606449617,72,0,92,0,83.27272727272728,37.16847333198474,13.272220934123684,43.806321220279486,13.272220934123684,40.90980577811451
1606449618,72,0,92,0,83.16666666666667,37.16847333198474,13.272220934123684,43.806321220279486,13.272220934123684,40.874605069615974
1606449619,71,0,92,0,83.03846153846155,36.836580937570005,13.272220934123684,43.806321220279486,13.272220934123684,40.83205476263973
1606449620,71,0,92,0,82.92857142857143,36.836580937570005,13.272220934123684,43.806321220279486,13.272220934123684,40.795583070945796
1606449621,71,0,93,0,82.86666666666667,36.836580937570005,13.272220934123684,44.13821361469422,13.272220934123684,40.77503735129156
1606449622,70,0,93,0,82.78125,36.50468854315527,13.272220934123684,44.13821361469422,13.272220934123684,40.746688209268626
1606449623,70,0,94,0,82.73529411764706,36.50468854315527,13.272220934123684,44.47010600910896,13.272220934123684,40.731435801437065
1606449624,70,0,96,0,82.75,36.50468854315527,13.272220934123684,45.133890797938435,13.272220934123684,40.73631657194316
1606449625,69,0,97,0,82.76315789473685,36.17279614874053,13.272220934123684,45.46578319235317,13.272220934123684,40.74068357713284
1606449626,69,0,98,0,82.80000000000001,36.17279614874053,13.272220934123684,45.79767558676791,13.272220934123684,40.752911191663905
1606449627,69,0,99,0,82.85714285714286,36.17279614874053,13.272220934123684,46.129567981182646,13.272220934123684,40.77187647134475
1606449628,69,0,100,0,82.93181818181819,36.17279614874053,13.272220934123684,46.46146037559738,13.272220934123684,40.79666064365494
1606449629,69,0,100,0,83.0,36.17279614874053,13.272220934123684,46.46146037559738,13.272220934123684,40.81928967054685
1606449630,69,0,101,0,83.08333333333333,36.17279614874053,13.272220934123684,46.79335277001212,13.272220934123684,40.84694737008141
1606449631,69,0,101,0,83.16,36.17279614874053,13.272220934123684,46.79335277001212,13.272220934123684,40.872392453653205
1606449632,69,0,101,0,83.23076923076923,36.17279614874053,13.272220934123684,46.79335277001212,13.272220934123684,40.8958802231041
1606449633,70,0,101,0,83.31481481481481,36.50468854315527,13.272220934123684,46.79335277001212,13.272220934123684,40.92377431323297
1606449634,70,0,100,0,83.375,36.50468854315527,13.272220934123684,46.46146037559738,13.272220934123684,40.943749318452376
1606449635,70,0,100,0,83.43103448275862,36.50468854315527,13.272220934123684,46.46146037559738,13.272220934123684,40.96234673710492
1606449636,71,0,100,0,83.5,36.836580937570005,13.272220934123684,46.46146037559738,13.272220934123684,40.98523586775422
1606449637,71,0,100,0,83.56666666666666,36.836580937570005,13.272220934123684,46.46146037559738,13.272220934123684,41.007362027381866
1606449638,71,0,100,0,83.61666666666667,36.836580937570005,13.272220934123684,46.46146037559738,13.272220934123684,41.02395664710261
1606449639,71,0,100,0,83.66666666666666,36.836580937570005,13.272220934123684,46.46146037559738,13.272220934123684,41.04055126682334
1606449640,71,0,100,0,83.73333333333333,36.836580937570005,13.272220934123684,46.46146037559738,13.272220934123684,41.06267742645099
1606449641,71,0,101,0,83.81666666666666,36.836580937570005,13.272220934123684,46.79335277001212,13.272220934123684,41.09033512598555
1606449642,71,0,101,0,83.9,36.836580937570005,13.272220934123684,46.79335277001212,13.272220934123684,41.11799282552012
1606449643,71,0,101,0,83.98333333333333,36.836580937570005,13.272220934123684,46.79335277001212,13.272220934123684,41.14565052505468
1606449644,71,0,102,0,84.1,36.836580937570005,13.272220934123684,47.12524516442686,13.272220934123684,41.18437130440306
1606449645,71,0,102,0,84.21666666666667,36.836580937570005,13.272220934123684,47.12524516442686,13.272220934123684,41.22309208375145
1606449646,71,0,102,0,84.35,36.836580937570005,13.272220934123684,47.12524516442686,13.272220934123684,41.267344403006746
1606449647,71,0,103,0,84.51666666666667,36.836580937570005,13.272220934123684,47.457137558841595,13.272220934123684,41.32265980207587
1606449648,71,0,103,0,84.68333333333334,36.836580937570005,13.272220934123684,47.457137558841595,13.272220934123684,41.37797520114499
1606449649,72,0,103,0,84.88333333333333,37.16847333198474,13.272220934123684,47.457137558841595,13.272220934123684,41.44435368002794
1606449650,72,0,103,0,85.08333333333333,37.16847333198474,13.272220934123684,47.457137558841595,13.272220934123684,41.51073215891088
1606449651,73,0,103,0,85.28333333333333,37.50036572639948,13.272220934123684,47.457137558841595,13.272220934123684,41.57711063779384
1606449652,73,0,103,0,85.5,37.50036572639948,13.272220934123684,47.457137558841595,13.272220934123684,41.649020656583694
1606449653,74,0,103,0,85.71666666666667,37.83225812081422,13.272220934123684,47.457137558841595,13.272220934123684,41.72093067537355
1606449654,75,0,103,0,85.91666666666666,38.164150515228954,13.272220934123684,47.457137558841595,13.272220934123684,41.7873091542565
1606449655,75,0,102,0,86.1,38.164150515228954,13.272220934123684,47.12524516442686,13.272220934123684,41.84815609323253
1606449656,75,0,102,0,86.26666666666667,38.164150515228954,13.272220934123684,47.12524516442686,13.272220934123684,41.90347149230166
1606449657,75,0,102,0,86.41666666666667,38.164150515228954,13.272220934123684,47.12524516442686,13.272220934123684,41.953255351463866
1606449658,75,0,102,0,86.55,38.164150515228954,13.272220934123684,47.12524516442686,13.272220934123684,41.997507670719166
1606449659,75,0,102,0,86.68333333333334,38.164150515228954,13.272220934123684,47.12524516442686,13.272220934123684,42.041759989974466
1606449660,75,0,101,0,86.78333333333333,38.164150515228954,13.272220934123684,46.79335277001212,13.272220934123684,42.074949229415935
1606449661,75,0,101,0,86.88333333333333,38.164150515228954,13.272220934123684,46.79335277001212,13.272220934123684,42.108138468857405
