timestamp,cal_pm25_fa
1605744010,38.796867
1605744011,38.796867
1605744012,39.89314
1605744013,38.796867
1605744014,41.076824
1605744015,41.076824
1605744016,39.89314
1605744017,41.076824
1605744018,41.076824
1605744019,41.076824
1605744020,41.076824
1605744021,41.076824
1605744022,41.076824
1605744023,41.076824
1605744024,39.89314
1605744025,41.076824
1605744026,42.54474
1605744027,41.487484
1605744028,39.89314
1605744029,38.796867
1605744030,38.49897
1605744031,38.796867
1605744032,37.590088
1605744033,36.879448
1605744034,35.96617
1605744035,36.209927
1605744036,36.70977
1605744037,36.446415
1605744038,36.70977
1605744039,36.70977
1605744040,36.70977
1605744041,36.21555
1605744042,36.21555
1605744043,35.944466
1605744044,35.944466
1605744045,36.879448
1605744046,38.29143
1605744047,38.49897
1605744048,38.796867
1605744049,39.89314
1605744050,38.796867
1605744051,39.89314
1605744052,39.89314
1605744053,41.076824
1605744054,39.89314
1605744055,41.076824
1605744056,39.89314
1605744057,38.796867
1605744058,38.796867
1605744059,38.796867
1605744060,38.49897
1605744061,38.49897
1605744062,38.49897
1605744063,38.49897
1605744064,38.49897
1605744065,38.29143
1605744066,38.29143
1605744067,37.590088
1605744068,36.879448
1605744069,36.879448
1605744070,35.944466
1605744071,35.944466
1605744072,35.96617
1605744073,36.209927
1605744074,35.96617
1605744075,35.96617
1605744076,36.209927
1605744077,35.96617
1605744078,35.96617
1605744079,35.944466
1605744080,36.424305
1605744081,37.590088
1605744082,38.29143
1605744083,38.29143
1605744084,38.49897
1605744085,37.590088
1605744086,38.29143
1605744087,37.590088
1605744088,36.879448
1605744089,36.424305
1605744090,36.879448
1605744091,36.424305
1605744092,36.424305
1605744093,35.944466
1605744094,36.879448
1605744095,36.424305
1605744096,35.944466
1605744097,36.424305
1605744098,36.424305
1605744099,36.424305
1605744100,35.944466
1605744101,35.944466
1605744102,36.209927
1605744103,35.944466
1605744104,35.96617
1605744105,36.424305
1605744106,36.879448
1605744107,37.590088
1605744108,38.29143
1605744109,38.49897
1605744110,38.796867
1605744111,39.89314
1605744112,41.076824
1605744113,41.076824
1605744114,42.54474
1605744115,41.487484
1605744116,41.487484
1605744117,41.487484
1605744118,41.487484
1605744119,41.076824
1605744120,41.076824
1605744121,39.89314
1605744122,38.796867
1605744123,38.796867
1605744124,38.796867
1605744125,38.49897
1605744126,37.590088
1605744127,36.879448
1605744128,36.424305
1605744129,35.96617
1605744130,36.209927
1605744131,36.21555
1605744132,36.359818
1605744133,36.70977
1605744134,36.446415
1605744135,36.446415
1605744136,36.446415
1605744137,36.446415
1605744138,36.446415
1605744139,36.70977
1605744140,36.70977
1605744141,36.359818
1605744142,36.209927
1605744143,35.96617
1605744144,36.424305
1605744145,37.590088
1605744146,37.590088
1605744147,38.29143
1605744148,38.49897
1605744149,38.49897
1605744150,38.29143
1605744151,37.590088
1605744152,36.879448
1605744153,36.424305
1605744154,35.944466
1605744155,35.96617
1605744156,36.209927
1605744157,36.21555
1605744158,36.359818
1605744159,36.446415
1605744160,36.446415
1605744161,36.446415
1605744162,36.446415
1605744163,36.70977
1605744164,36.446415
1605744165,36.70977
1605744166,36.359818
1605744167,36.21555
1605744168,35.96617
1605744169,35.944466
1605744170,35.944466
1605744171,35.944466
1605744172,35.944466
1605744173,35.944466
1605744174,35.944466
1605744175,35.944466
1605744176,35.944466
1605744177,35.944466
1605744178,35.944466
1605744179,35.96617
1605744180,35.96617
1605744181,35.96617
1605744182,35.96617
1605744183,35.944466
1605744184,36.879448
1605744185,36.879448
1605744186,36.879448
1605744187,36.879448
1605744188,36.879448
1605744189,37.590088
1605744190,37.590088
1605744191,38.29143
1605744192,37.590088
1605744193,37.590088
1605744194,36.879448
1605744195,35.944466
1605744196,35.944466
1605744197,35.944466
1605744198,35.944466
1605744199,35.944466
1605744200,35.944466
1605744201,35.96617
1605744202,36.209927
1605744203,35.96617
1605744204,35.96617
1605744205,35.96617
1605744206,35.96617
1605744207,36.424305
1605744208,35.944466
1605744209,35.944466
1605744210,36.424305
1605744211,36.424305
1605744212,36.879448
1605744213,36.879448
1605744214,36.879448
1605744215,36.879448
1605744216,36.879448
1605744217,37.590088
1605744218,36.424305
1605744219,36.424305
1605744220,35.944466
1605744221,35.96617
1605744222,36.21555
1605744223,36.21555
1605744224,36.359818
1605744225,36.446415
1605744226,36.70977
1605744227,36.70977
1605744228,36.70977
1605744229,36.446415
1605744230,36.70977
1605744231,36.70977
1605744232,36.359818
1605744233,36.21555
1605744234,36.359818
1605744235,36.21555
1605744236,36.21555
1605744237,36.209927
