timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1604346480,32.2,72.0,0.0,87.0,47.0,35.63146,14.894379,49.33088,30.89577
1604346481,32.19694444444444,72.0,0.0,86.0,47.0,35.63146,14.894379,48.210213,30.89577
1604346482,32.19388888888889,71.0,0.0,85.0,47.0,36.65187,14.894379,47.68951,30.89577
1604346483,32.19083333333333,72.0,0.0,85.0,47.0,35.63146,14.894379,47.68951,30.89577
1604346484,32.187777777777775,72.0,0.0,84.0,47.0,35.63146,14.894379,45.883373,30.89577
1604346485,32.18472222222222,72.0,0.0,83.0,47.0,35.63146,14.894379,42.44701,30.89577
1604346486,32.181666666666665,72.0,0.0,83.0,47.0,35.63146,14.894379,42.44701,30.89577
1604346487,32.17861111111111,73.0,0.0,83.0,47.0,35.396576,14.894379,42.44701,30.89577
1604346488,32.175555555555555,74.0,0.0,82.0,47.0,34.314125,14.894379,42.373966,30.89577
1604346489,32.1725,75.0,0.0,82.0,48.0,31.776499,14.894379,42.373966,36.867207
1604346490,32.169444444444444,76.0,0.0,81.0,48.0,33.338364,14.894379,42.30209,36.867207
1604346491,32.16638888888889,78.0,0.0,81.0,48.0,38.252705,14.894379,42.30209,36.867207
1604346492,32.163333333333334,79.0,0.0,81.0,48.0,39.90739,14.894379,42.30209,36.867207
1604346493,32.16027777777778,80.0,0.0,81.0,48.0,41.444828,14.894379,42.30209,36.867207
1604346494,32.157222222222224,81.0,0.0,81.0,48.0,42.30209,14.894379,42.30209,36.867207
1604346495,32.15416666666667,81.0,0.0,81.0,48.0,42.30209,14.894379,42.30209,36.867207
1604346496,32.15111111111111,82.0,0.0,81.0,48.0,42.373966,14.894379,42.30209,36.867207
1604346497,32.14805555555556,83.0,0.0,80.0,48.0,42.44701,14.894379,41.444828,36.867207
1604346498,32.144999999999996,83.0,0.0,80.0,48.0,42.44701,14.894379,41.444828,36.867207
1604346499,32.14194444444445,83.0,0.0,80.0,48.0,42.44701,14.894379,41.444828,36.867207
1604346500,32.138888888888886,82.0,0.0,79.0,48.0,42.373966,14.894379,39.90739,36.867207
1604346501,32.13583333333333,82.0,0.0,79.0,48.0,42.373966,14.894379,39.90739,36.867207
1604346502,32.132777777777775,80.0,0.0,78.0,48.0,41.444828,14.894379,38.252705,36.867207
1604346503,32.12972222222222,80.0,0.0,78.0,48.0,41.444828,14.894379,38.252705,36.867207
1604346504,32.126666666666665,80.0,0.0,78.0,48.0,41.444828,14.894379,38.252705,36.867207
1604346505,32.12361111111111,78.0,0.0,78.0,48.0,38.252705,14.894379,38.252705,36.867207
1604346506,32.120555555555555,77.0,0.0,78.0,46.0,36.514378,14.894379,38.252705,30.89577
1604346507,32.1175,75.0,0.0,78.0,46.0,31.776499,14.894379,38.252705,30.89577
1604346508,32.114444444444445,74.0,0.0,78.0,46.0,34.314125,14.894379,38.252705,30.89577
1604346509,32.11138888888889,74.0,0.0,79.0,46.0,34.314125,14.894379,39.90739,30.89577
1604346510,32.108333333333334,73.0,0.0,79.0,46.0,35.396576,14.894379,39.90739,30.89577
1604346511,32.10527777777778,73.0,0.0,79.0,47.0,35.396576,14.894379,39.90739,30.89577
1604346512,32.102222222222224,73.0,0.0,79.0,47.0,35.396576,14.894379,39.90739,30.89577
1604346513,32.09916666666667,72.0,0.0,79.0,47.0,35.63146,14.894379,39.90739,30.89577
1604346514,32.096111111111114,72.0,0.0,79.0,47.0,35.63146,14.894379,39.90739,30.89577
1604346515,32.09305555555555,72.0,0.0,79.0,47.0,35.63146,14.894379,39.90739,30.89577
1604346516,32.09,73.0,0.0,79.0,47.0,35.396576,14.894379,39.90739,30.89577
1604346517,32.08694444444444,73.0,0.0,79.0,47.0,35.396576,14.894379,39.90739,30.89577
1604346518,32.083888888888886,73.0,0.0,79.0,47.0,35.396576,14.894379,39.90739,30.89577
1604346519,32.08083333333333,73.0,0.0,79.0,47.0,35.396576,14.894379,39.90739,30.89577
1604346520,32.077777777777776,74.0,0.0,79.0,47.0,34.314125,14.894379,39.90739,30.89577
1604346521,32.07472222222222,74.0,0.0,79.0,47.0,34.314125,14.894379,39.90739,30.89577
1604346522,32.071666666666665,74.0,0.0,79.0,47.0,34.314125,14.894379,39.90739,30.89577
1604346523,32.06861111111111,74.0,0.0,78.0,47.0,34.314125,14.894379,38.252705,30.89577
1604346524,32.065555555555555,74.0,0.0,78.0,46.0,34.314125,14.894379,38.252705,30.89577
1604346525,32.0625,74.0,0.0,77.0,46.0,34.314125,14.894379,36.514378,30.89577
1604346526,32.059444444444445,74.0,0.0,76.0,46.0,34.314125,14.894379,33.338364,30.89577
1604346527,32.05638888888889,74.0,0.0,76.0,46.0,34.314125,14.894379,33.338364,30.89577
1604346528,32.053333333333335,74.0,0.0,76.0,46.0,34.314125,14.894379,33.338364,30.89577
1604346529,32.05027777777778,73.0,0.0,76.0,46.0,35.396576,14.894379,33.338364,30.89577
1604346530,32.047222222222224,73.0,0.0,76.0,46.0,35.396576,14.894379,33.338364,30.89577
1604346531,32.04416666666667,73.0,0.0,76.0,46.0,35.396576,14.894379,33.338364,30.89577
1604346532,32.04111111111111,72.0,0.0,76.0,46.0,35.63146,14.894379,33.338364,30.89577
