timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1606579208,123,152,138,133
1606579209,123,153,137,133
1606579210,122,154,136,133
1606579211,122,153,136,133
1606579212,122,153,136,133
1606579213,122,153,136,133
1606579214,122,153,135,133
1606579215,121,152,135,133
1606579216,121,151,135,133
1606579217,121,150,135,134
1606579218,121,150,135,135
1606579219,121,149,135,135
1606579220,121,148,136,135
1606579221,121,148,136,136
1606579222,121,149,136,135
1606579223,121,149,136,135
1606579224,121,149,137,135
1606579225,122,149,137,135
1606579226,122,149,137,135
1606579227,122,149,137,135
1606579228,122,149,137,134
1606579229,122,150,137,134
1606579230,123,150,137,134
1606579231,123,151,137,134
1606579232,123,151,137,134
1606579233,122,150,136,134
1606579234,122,150,137,134
1606579235,122,150,137,133
1606579236,121,152,137,133
1606579237,121,152,137,133
1606579238,121,152,137,133
1606579239,121,152,137,133
1606579240,121,152,137,133
1606579241,120,152,137,133
1606579242,121,151,137,132
1606579243,121,151,137,132
1606579244,121,151,137,131
1606579245,122,150,137,131
1606579246,122,150,137,131
1606579247,123,149,137,131
1606579248,123,149,137,130
1606579249,123,149,138,130
1606579250,123,149,138,130
1606579251,123,149,138,130
1606579252,122,149,139,130
1606579253,122,149,139,130
1606579254,121,148,139,130
1606579255,121,148,140,131
1606579256,121,148,141,131
1606579257,121,148,141,131
1606579258,120,147,141,131
1606579259,120,147,140,131
1606579260,120,147,141,131
1606579261,120,146,141,131
1606579262,120,147,141,131
1606579263,120,147,141,132
1606579264,120,148,141,132
1606579265,120,148,140,132
1606579266,120,149,140,132
1606579267,120,149,140,132
1606579268,120,150,140,133
1606579269,121,150,141,133
1606579270,121,151,140,133
1606579271,121,152,141,133
1606579272,122,152,140,133
1606579273,122,152,141,133
1606579274,122,152,141,133
1606579275,123,152,141,132
1606579276,123,151,141,132
1606579277,123,151,141,132
1606579278,124,152,142,132
1606579279,124,151,142,132
1606579280,124,151,142,131
1606579281,123,151,143,131
1606579282,123,150,143,131
1606579283,122,150,144,131
1606579284,121,150,144,129
1606579285,121,149,144,129
1606579286,121,149,144,129
1606579287,121,150,144,129
1606579295,116,149,143,129
1606579296,116,149,142,129
1606579297,115,149,141,130
1606579298,115,149,141,130
1606579299,116,148,140,130
1606579300,116,148,140,130
1606579301,117,148,140,131
1606579302,119,148,138,131
1606579303,120,147,138,131
1606579304,121,146,138,131
1606579305,122,146,138,131
1606579306,123,146,140,131
1606579307,124,146,140,132
1606579308,125,146,141,132
1606579309,125,146,142,132
1606579310,125,146,142,132
1606579311,125,146,143,133
1606579312,125,146,143,133
1606579313,124,146,143,133
1606579314,124,146,143,133
1606579315,124,147,143,134
1606579316,123,147,142,134
1606579317,123,147,142,134
1606579318,123,147,141,133
1606579319,123,148,141,133
1606579320,122,148,141,132
1606579321,122,148,140,132
1606579322,122,149,140,131
1606579323,122,149,139,131
1606579324,121,149,139,130
1606579325,121,150,140,130
1606579326,121,150,140,129
1606579327,121,150,140,129
1606579328,120,151,140,129
1606579329,119,151,140,129
1606579330,119,151,140,130
1606579331,119,152,140,130
1606579332,118,152,140,130
1606579333,118,153,141,132
1606579334,117,153,141,132
1606579335,117,153,141,132
1606579336,116,152,141,133
1606579337,116,152,141,134
1606579338,116,152,142,135
1606579339,116,152,142,135
1606579340,115,152,142,135
1606579341,115,151,143,136
1606579342,115,150,143,136
1606579343,116,150,143,136
1606579344,116,149,142,135
1606579345,116,149,142,135
1606579346,116,148,142,135
1606579347,116,148,142,134
1606579348,117,147,141,133
1606579349,117,146,141,132
1606579350,117,146,140,131
1606579351,117,146,140,131
