timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1604851207,11,12,13,13
1604851208,11,12,12,13
1604851209,11,12,12,13
1604851210,11,12,12,13
1604851211,11,12,12,13
1604851212,11,13,12,13
1604851213,11,13,12,13
1604851214,11,12,12,13
1604851215,11,12,12,13
1604851216,11,12,12,13
1604851217,11,12,12,13
1604851218,11,12,12,13
1604851219,11,12,12,13
1604851220,11,12,12,14
1604851221,11,12,12,14
1604851222,11,12,12,14
1604851223,11,12,12,14
1604851224,12,12,12,14
1604851225,12,12,12,14
1604851226,12,12,12,14
1604851227,12,12,12,14
1604851228,12,12,13,14
1604851229,12,12,13,14
1604851230,12,12,12,14
1604851231,11,12,12,14
1604851232,11,12,12,14
1604851233,11,12,12,14
1604851234,11,13,12,14
1604851235,11,13,12,14
1604851236,11,13,12,14
1604851237,10,13,12,14
1604851238,10,13,12,14
1604851239,10,12,12,14
1604851240,10,12,12,13
1604851241,10,12,12,14
1604851242,10,12,12,14
1604851243,10,12,12,14
1604851244,10,12,12,14
1604851245,10,12,12,14
1604851246,10,12,12,14
1604851247,10,12,12,14
1604851248,10,12,12,14
1604851249,11,12,13,14
1604851250,11,13,13,14
1604851251,11,13,13,14
1604851252,11,13,13,14
1604851253,11,13,12,14
1604851254,11,13,12,14
1604851255,11,13,12,14
1604851256,11,13,12,14
1604851257,11,13,12,14
1604851258,11,13,12,14
1604851259,11,13,12,14
1604851260,11,13,12,14
1604851261,11,12,12,14
1604851262,11,12,12,14
1604851263,11,12,12,15
1604851264,11,12,12,15
1604851265,11,12,12,15
1604851266,11,12,12,15
1604851267,10,12,12,15
1604851268,10,12,12,15
1604851269,10,12,12,15
1604851270,10,13,12,15
1604851271,10,13,12,15
1604851272,10,13,12,14
1604851273,10,13,12,14
1604851274,10,13,12,14
1604851275,10,13,12,14
1604851276,10,13,12,13
1604851277,10,13,12,13
1604851278,10,13,13,13
1604851279,10,13,13,13
1604851280,11,13,13,13
1604851281,11,13,13,13
1604851282,11,13,13,13
1604851283,11,13,13,13
1604851284,11,13,13,13
1604851285,11,13,13,13
1604851286,11,13,13,13
1604851287,11,13,13,13
1604851288,11,13,13,13
1604851289,11,13,13,13
1604851290,11,13,12,13
1604851291,11,13,12,13
1604851292,11,13,12,13
1604851293,11,13,12,13
1604851294,11,13,12,13
1604851295,11,13,12,13
1604851296,11,13,12,13
1604851297,11,13,12,13
1604851298,11,13,12,13
1604851299,11,13,12,14
1604851300,11,14,12,14
1604851301,11,14,13,15
1604851302,11,14,13,15
1604851303,11,14,13,15
1604851304,11,14,13,15
1604851305,11,14,13,15
1604851306,10,14,13,15
1604851307,10,14,13,15
1604851308,10,14,13,15
1604851309,10,14,13,15
1604851310,10,14,13,15
1604851311,10,15,13,14
1604851312,10,15,13,14
1604851313,10,15,13,14
1604851314,10,15,13,14
1604851315,10,15,13,13
1604851316,10,15,12,13
1604851317,10,15,12,13
1604851318,10,14,12,13
1604851319,10,14,12,13
1604851320,10,14,12,13
1604851321,10,14,12,13
1604851322,10,14,12,14
1604851323,10,13,12,14
1604851324,10,13,12,14
1604851325,11,13,12,14
1604851326,11,13,12,14
1604851336,11,13,12,14
1604851337,10,12,12,14
1604851338,10,12,12,14
1604851339,10,12,12,14
1604851340,10,12,13,14
1604851341,10,12,13,14
1604851342,10,12,13,14
1604851343,10,12,13,14
1604851344,10,12,13,14
1604851345,10,12,13,14
1604851346,10,12,13,14
1604851347,10,12,13,14
1604851348,11,12,13,14
1604851349,11,13,13,14
1604851350,11,13,13,14
1604851351,11,13,13,14
1604851352,11,13,13,14
1604851353,11,13,13,14
1604851354,11,14,13,14
1604851355,11,14,13,14
1604851356,11,14,13,14
1604851357,11,13,13,13
1604851358,11,13,13,13
1604851359,11,13,13,13
1604851360,11,13,13,13
1604851361,11,13,13,13
1604851362,11,13,13,13
1604851363,11,13,13,13
1604851364,11,13,13,13
1604851365,11,13,13,13
1604851366,11,13,14,13
1604851367,11,13,14,14
1604851368,11,12,14,14
1604851369,11,12,14,14
1604851370,11,12,14,14
1604851371,11,12,14,14
1604851372,11,12,13,14
1604851373,11,12,13,14
1604851374,11,12,13,14
1604851375,11,12,13,14
1604851376,11,12,13,14
1604851377,11,12,13,14
1604851378,11,12,13,14
1604851379,11,13,13,14
1604851380,11,13,13,14
1604851381,11,13,13,14
1604851382,11,13,13,13
1604851383,11,13,13,13
1604851384,11,13,13,13
1604851385,11,13,13,13
1604851386,11,13,13,14
1604851387,11,13,13,14
1604851388,11,13,13,14
1604851389,11,13,13,14
1604851390,11,13,13,14
1604851391,11,13,13,14
1604851392,11,13,12,14
1604851393,11,13,12,13
1604851394,11,13,12,13
1604851395,11,13,12,13
1604851396,11,12,12,13
1604851397,11,12,12,13
1604851398,10,12,12,13
1604851399,10,12,12,14
1604851400,10,12,12,14
1604851401,10,12,12,14
1604851402,10,11,12,14
1604851403,10,11,13,14
1604851404,11,11,13,14
1604851405,11,11,13,14
1604851406,11,11,13,14
1604851407,11,11,13,14
1604851408,11,11,13,14
1604851409,11,12,14,14
1604851410,11,12,14,14
1604851411,11,12,14,14
1604851412,11,12,14,14
1604851413,11,12,14,13
1604851414,12,12,14,13
1604851415,12,12,14,13
1604851416,12,12,14,13
1604851417,12,12,13,13
1604851418,12,13,13,13
