timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1606752013,74,99,94,90
1606752014,74,99,94,90
1606752015,74,99,94,90
1606752016,73,99,94,91
1606752017,73,99,93,91
1606752018,73,99,93,91
1606752019,72,99,93,91
1606752020,72,99,93,91
1606752021,72,99,92,91
1606752022,72,98,92,91
1606752023,72,98,91,91
1606752024,72,97,90,91
1606752025,73,97,90,91
1606752026,73,97,90,91
1606752027,73,98,88,90
1606752028,74,98,88,90
1606752029,74,99,88,90
1606752030,74,99,88,90
1606752031,74,99,88,90
1606752033,73,99,88,89
1606752034,73,99,88,89
1606752035,73,100,89,89
1606752036,73,101,89,89
1606752037,73,101,90,89
1606752038,73,101,90,89
1606752039,73,102,91,89
1606752040,73,102,91,89
1606752041,74,102,92,89
1606752042,74,103,92,90
1606752043,74,103,92,90
1606752044,75,103,93,90
1606752045,75,104,93,90
1606752046,75,104,92,90
1606752047,75,104,92,90
1606752048,75,104,92,90
1606752049,75,103,91,90
1606752050,76,103,91,90
1606752051,75,103,91,90
1606752052,75,103,90,90
1606752053,75,103,90,90
1606752054,75,102,90,90
1606752055,75,102,89,90
1606752056,75,101,90,91
1606752057,75,101,90,91
1606752058,75,100,91,92
1606752059,75,100,91,92
1606752060,75,99,92,93
1606752061,75,99,92,93
1606752062,75,98,92,93
1606752063,76,98,92,93
1606752064,76,97,92,93
1606752065,77,97,92,93
1606752066,77,97,92,92
1606752067,77,98,92,92
1606752068,78,98,91,92
1606752069,78,98,91,91
1606752070,78,99,91,90
1606752071,78,99,91,90
1606752072,78,99,91,89
1606752073,78,100,91,89
1606752074,77,100,92,89
1606752075,77,100,89,89
1606752076,76,100,89,89
1606752077,76,100,89,89
1606752078,75,100,88,88
1606752079,74,99,89,88
1606752080,74,99,89,89
1606752081,73,99,89,89
1606752082,73,99,90,89
1606752083,73,99,90,89
1606752084,73,99,90,89
1606752085,73,99,90,89
1606752086,73,99,90,89
1606752087,74,100,90,89
1606752088,74,100,90,90
1606752089,74,100,90,90
1606752090,75,101,90,90
1606752091,75,101,90,89
1606752092,75,101,90,89
1606752093,75,101,90,89
1606752094,75,101,90,89
1606752095,75,101,90,88
1606752096,75,101,91,88
1606752097,75,101,91,88
1606752098,75,101,91,88
1606752099,75,100,91,88
1606752100,75,101,91,88
1606752101,75,100,91,89
1606752102,75,100,91,89
1606752103,75,100,91,89
1606752104,75,100,92,89
1606752105,74,100,92,89
1606752106,74,100,92,88
1606752107,74,100,92,89
1606752108,75,100,92,89
1606752109,75,100,92,90
1606752110,75,100,92,90
1606752111,75,100,91,91
1606752112,75,100,91,91
1606752113,75,101,91,91
1606752114,75,101,90,91
1606752115,76,101,90,90
1606752116,77,102,90,90
1606752117,77,102,90,90
1606752118,77,101,91,89
1606752119,78,101,91,89
1606752120,78,101,92,88
1606752121,78,101,92,88
1606752122,78,100,93,88
1606752123,78,100,93,87
1606752124,78,100,93,87
1606752125,78,100,93,88
1606752126,78,99,92,88
1606752127,78,99,92,88
1606752128,78,99,92,88
1606752129,77,99,91,88
1606752130,77,99,91,88
1606752131,77,99,90,88
1606752132,77,99,90,88
1606752133,76,100,90,88
1606752134,76,100,90,88
1606752135,76,100,90,88
1606752136,76,100,91,88
1606752137,76,100,91,88
1606752138,76,100,91,88
1606752139,76,100,91,88
1606752140,76,100,91,88
1606752141,76,100,91,88
1606752142,76,99,91,89
1606752143,76,99,91,89
1606752144,76,99,91,89
1606752145,76,99,91,89
1606752146,76,99,90,90
1606752147,77,99,90,90
1606752148,77,99,90,90
1606752149,77,99,90,91
1606752150,77,99,91,92
1606752151,76,99,91,93
1606752152,76,99,91,93
1606752153,76,99,92,93
1606752154,76,100,92,93
1606752155,76,100,93,94
1606752156,76,101,93,94
1606752157,76,101,94,93
1606752158,76,103,95,93
1606752159,76,104,95,93
1606752160,76,105,95,92
1606752161,76,106,95,91
1606752162,76,107,95,90
1606752163,76,107,96,90
1606752164,76,107,96,89
1606752165,77,107,96,88
1606752166,76,106,96,88
1606752167,76,106,95,87
1606752168,76,105,94,87
1606752169,76,104,94,87
1606752170,75,103,93,87
1606752171,75,103,93,87
1606752172,74,102,92,87
1606752173,74,102,91,87
1606752174,74,102,91,87
1606752175,74,101,90,88
1606752176,74,101,90,88
1606752177,74,101,90,88
1606752178,74,100,90,89
1606752179,74,100,90,89
1606752180,74,100,90,90
1606752181,75,100,89,90
1606752182,75,100,89,90
1606752183,75,100,89,90
1606752184,75,99,89,90
1606752185,75,99,90,90
1606752186,75,99,90,90
1606752187,74,99,90,90
1606752188,74,99,91,91
1606752189,74,99,92,91
1606752190,74,99,92,91
1606752191,74,98,92,91
1606752192,74,98,93,92
1606752193,74,98,94,92
1606752194,74,98,94,92
1606752195,74,98,94,92
1606752196,74,98,94,92
1606752197,75,98,95,92
1606752205,75,97,95,92
1606752206,75,97,95,92
1606752207,76,97,95,92
1606752208,76,97,95,92
1606752209,76,98,95,92
1606752210,76,98,95,92
1606752211,76,98,94,92
1606752212,77,98,94,92
1606752213,77,99,93,91
1606752214,77,99,93,91
1606752215,78,99,92,91
1606752216,78,99,91,90
1606752217,78,100,91,90
1606752218,78,100,91,90
1606752219,78,100,90,89
1606752220,78,100,90,89
1606752221,78,100,91,88
1606752222,77,100,91,88
1606752223,77,100,92,88
1606752224,77,100,92,89
1606752225,77,100,93,89
1606752226,77,100,93,89
1606752227,77,99,93,89
1606752228,77,99,94,89
1606752229,76,98,95,89
1606752230,76,98,95,90
1606752231,76,98,95,90
1606752232,76,98,94,91
1606752233,76,97,94,91
1606752234,76,97,94,91
1606752235,75,97,93,91
1606752236,75,98,93,92
1606752237,75,98,92,92
1606752238,75,98,92,92
1606752239,75,98,92,92
1606752240,75,99,92,92
1606752241,75,99,92,92
1606752242,75,100,92,91
1606752243,76,100,92,91
1606752244,76,100,92,91
1606752245,76,101,93,91
1606752246,76,101,93,90
1606752247,76,101,93,89
1606752248,76,101,93,89
1606752249,76,101,92,89
1606752250,76,100,92,89
1606752251,76,100,92,89
1606752252,75,96,92,89
1606752253,75,96,92,89
1606752254,75,96,92,89
1606752255,75,96,92,90
1606752256,75,96,92,90
1606752257,75,96,92,90
1606752258,74,97,92,90
1606752259,74,97,92,91
1606752260,74,97,91,91
1606752261,75,98,91,91
1606752262,75,98,91,91
1606752263,75,98,90,90
1606752264,76,98,90,90
1606752265,77,98,89,90
1606752266,77,98,89,90
1606752267,78,99,89,90
1606752268,79,99,89,90
1606752269,79,99,89,90
1606752270,79,99,89,90
1606752271,80,99,90,91
1606752272,80,99,90,91
1606752273,80,99,90,91
1606752274,80,100,91,91
1606752275,80,100,91,91
1606752276,79,100,91,91
1606752277,79,100,91,90
1606752278,78,100,91,90
1606752279,78,100,91,91
1606752280,77,100,90,91
1606752281,77,100,90,90
1606752282,77,100,90,91
1606752283,77,99,90,90
1606752284,76,99,91,90
1606752285,76,99,91,91
1606752286,76,99,92,91
1606752287,75,99,92,91
1606752288,75,99,93,91
1606752289,75,98,94,91
1606752290,75,98,94,92
1606752291,75,98,94,92
1606752292,74,97,95,92
1606752293,74,97,95,92
1606752294,74,96,95,92
1606752295,74,96,95,92
1606752296,74,96,94,92
1606752297,74,96,94,92
1606752298,74,96,93,92
1606752299,74,96,93,92
1606752300,75,97,93,92
1606752301,75,98,93,92
1606752302,75,99,93,92
1606752303,76,99,92,92
1606752304,76,100,91,92
1606752305,76,100,92,91
1606752306,77,101,92,91
1606752307,77,101,93,91
1606752308,77,101,93,90
1606752309,77,101,93,87
1606752310,77,100,93,87
1606752311,76,100,93,87
1606752312,76,100,93,87
1606752313,75,100,92,87
1606752314,75,99,92,88
1606752315,75,99,92,88
1606752316,74,99,92,88
1606752317,74,99,92,89
1606752318,74,99,92,89
1606752319,74,98,92,89
1606752320,74,98,92,90
1606752321,74,98,92,90
1606752322,74,98,92,91
1606752323,74,98,92,91
1606752324,74,98,92,92
1606752325,74,98,91,92
1606752326,74,97,91,92
1606752327,74,97,90,92
1606752328,74,97,90,92
1606752329,74,97,90,92
1606752330,74,97,90,92
1606752331,74,97,90,92
1606752332,74,97,90,92
1606752333,74,96,90,92
1606752334,74,96,91,92
1606752335,75,95,91,92
1606752336,76,95,91,92
1606752337,76,95,91,92
1606752338,77,94,91,92
1606752339,77,93,92,92
1606752340,77,93,92,92
1606752341,77,93,92,92
1606752342,77,93,92,92
1606752343,78,94,92,92
1606752344,77,94,92,91
1606752345,77,95,92,91
1606752346,77,95,93,91
1606752347,77,96,93,90
1606752348,77,97,93,90
1606752349,77,97,94,89
1606752350,77,97,94,88
1606752351,77,98,94,88
1606752352,77,98,94,88
1606752353,77,99,94,87
1606752354,77,99,94,87
1606752355,77,100,95,87
1606752356,77,100,95,87
1606752357,77,100,95,88
1606752358,77,100,95,88
1606752359,77,100,95,89
1606752360,76,100,95,89
1606752361,76,100,95,90
1606752362,76,100,96,90
1606752363,75,99,96,90
1606752364,75,98,96,90
1606752365,75,98,96,91
1606752366,75,97,96,91
1606752367,75,97,95,91
1606752368,75,97,95,92
1606752369,75,98,94,91
1606752370,76,98,94,92
1606752371,76,98,93,92
1606752372,76,98,91,93
1606752373,76,99,90,93
1606752374,76,99,89,94
1606752375,76,100,88,94
1606752376,77,100,88,94
1606752377,77,100,88,94
1606752378,77,100,87,94
1606752379,76,100,87,94
1606752380,76,100,87,94
1606752381,76,100,87,94
1606752382,75,101,87,94
1606752383,75,101,88,93
1606752384,75,101,88,92
1606752385,75,101,88,92
1606752386,74,101,89,92
1606752387,74,102,89,92
1606752395,73,103,90,92
1606752396,72,104,90,91
1606752397,72,104,91,91
1606752398,72,104,92,90
1606752399,72,104,92,90
1606752400,72,104,92,90
1606752401,72,104,92,89
1606752402,72,104,93,89
1606752403,72,103,93,89
1606752404,71,103,93,89
1606752405,71,102,93,89
1606752406,72,102,93,89
1606752407,72,101,92,89
1606752408,72,101,92,89
1606752409,72,100,92,90
1606752410,72,100,92,90
1606752411,72,100,91,90
1606752412,73,99,91,90
1606752413,73,99,92,90
1606752414,73,99,92,90
1606752415,74,99,92,90
1606752416,74,99,92,90
1606752417,74,98,92,89
1606752418,74,98,92,89
1606752419,75,98,93,89
1606752420,75,98,93,90
1606752421,75,97,92,90
1606752422,76,97,92,90
1606752423,76,97,91,90
1606752424,77,96,91,91
1606752425,77,96,90,92
1606752426,77,96,89,92
1606752427,77,96,89,93
1606752428,76,96,89,93
1606752429,76,96,88,94
1606752430,76,96,88,94
1606752431,76,96,88,94
1606752432,75,96,88,94
1606752433,75,97,89,94
1606752434,74,97,89,94
1606752435,74,97,89,94
1606752436,74,97,90,93
1606752437,74,97,90,93
1606752438,75,97,90,93
1606752439,75,97,91,93
1606752440,76,97,91,92
1606752441,77,97,91,92
1606752442,77,96,91,92
1606752443,78,96,91,91
1606752444,78,96,91,91
1606752445,80,96,91,91
1606752446,80,96,91,90
1606752447,80,97,91,90
1606752448,80,97,91,90
1606752449,80,97,91,90
1606752450,80,98,91,90
1606752451,80,98,91,90
1606752452,79,99,91,90
1606752453,79,99,91,90
1606752454,78,99,91,90
1606752455,78,100,91,91
1606752456,78,100,91,91
1606752457,78,100,91,91
1606752458,77,100,91,91
1606752459,77,100,91,91
1606752460,77,100,91,91
1606752461,77,99,91,91
1606752462,77,99,91,91
1606752463,77,98,91,90
1606752464,76,98,92,90
1606752465,76,98,92,90
1606752466,76,97,92,90
1606752467,76,97,92,89
