fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.06666666666666667,0.0006905107293277979
0.0,0.13333333333333333,0.0006567297969013453
0.06451612903225806,0.13333333333333333,0.0003754892968572676
0.06451612903225806,0.2,0.00036754048778675497
0.12903225806451613,0.2,0.00033248960971832275
0.12903225806451613,0.26666666666666666,0.0003253848699387163
0.16129032258064516,0.3333333333333333,0.00027229153783991933
0.1935483870967742,0.3333333333333333,0.00025556329637765884
0.1935483870967742,0.4,0.0002517357643228024
0.25806451612903225,0.4,0.00023270062229130417
0.25806451612903225,0.4666666666666667,0.00022242602426558733
0.3225806451612903,0.4666666666666667,0.0002113228547386825
0.3225806451612903,0.5333333333333333,0.00020326142839621753
0.3870967741935484,0.5333333333333333,0.0001686805480858311
0.45161290322580644,0.6666666666666666,0.0001599131355760619
0.5806451612903226,0.6666666666666666,0.00015092709509190172
0.6129032258064516,0.7333333333333333,0.00015080034791026264
0.6129032258064516,0.8,0.00014854682376608253
0.7096774193548387,0.8,0.00013302535808179528
0.7096774193548387,0.8666666666666667,0.00012735540803987533
0.8064516129032258,0.8666666666666667,0.0001062246083165519
0.8064516129032258,0.9333333333333333,9.616321040084586e-05
0.9354838709677419,0.9333333333333333,5.935905210208148e-05
0.9354838709677419,1.0,3.1134291930356994e-05
1.0,1.0,2.0934925487381406e-05
