fpr,tpr,thresholds
0.0,0.0,inf
0.013888888888888888,0.0,0.0025926230009645224
0.013888888888888888,0.020833333333333332,0.0014537130482494831
0.027777777777777776,0.020833333333333332,0.0011919786920771003
0.027777777777777776,0.041666666666666664,0.001153507037088275
0.041666666666666664,0.041666666666666664,0.0011012591421604156
0.041666666666666664,0.08333333333333333,0.0008829280850477517
0.05555555555555555,0.08333333333333333,0.0007746612536720932
0.05555555555555555,0.10416666666666667,0.0007394245476461947
0.08333333333333333,0.10416666666666667,0.0006540115573443472
0.08333333333333333,0.14583333333333334,0.0005723832873627543
0.1111111111111111,0.14583333333333334,0.0005708803655579686
0.1111111111111111,0.16666666666666666,0.000544833776075393
0.125,0.1875,0.0005331074353307486
0.1527777777777778,0.1875,0.0004851944395340979
0.1527777777777778,0.22916666666666666,0.0004566393909044564
0.2222222222222222,0.22916666666666666,0.0004067800473421812
0.2361111111111111,0.25,0.0003978955210186541
0.2361111111111111,0.3125,0.00033189798705279827
0.2916666666666667,0.3125,0.00028672124608419836
0.2916666666666667,0.3333333333333333,0.00028047605883330107
0.3194444444444444,0.3333333333333333,0.0002614352270029485
0.3194444444444444,0.3541666666666667,0.00025217284564860165
0.3333333333333333,0.375,0.0002520401030778885
0.3333333333333333,0.4375,0.00024216983001679182
0.3472222222222222,0.4583333333333333,0.00023444698308594525
0.3472222222222222,0.5416666666666666,0.00019127178529743105
0.3611111111111111,0.5416666666666666,0.00018954879487864673
0.3611111111111111,0.5625,0.00018848279432859272
0.4305555555555556,0.5625,0.00017175042012240738
0.4305555555555556,0.5833333333333334,0.00016959570348262787
0.4444444444444444,0.5833333333333334,0.00015585146320518106
0.4444444444444444,0.6041666666666666,0.00015513600374106318
0.5,0.6041666666666666,0.00013858627062290907
0.5,0.625,0.00013311066140886396
0.5694444444444444,0.625,0.00011640258890111
0.5694444444444444,0.6458333333333334,0.00011468662705738097
0.5833333333333334,0.6458333333333334,0.00011294939031358808
0.5833333333333334,0.6666666666666666,0.00010850974649656564
0.5972222222222222,0.6875,0.00010763463797047734
0.625,0.6875,8.945622539613396e-05
0.625,0.7083333333333334,8.371385774808004e-05
0.6527777777777778,0.7083333333333334,7.960012590046972e-05
0.6527777777777778,0.7291666666666666,7.75161461206153e-05
0.7222222222222222,0.7291666666666666,6.996502634137869e-05
0.7222222222222222,0.75,6.925913476152346e-05
0.7361111111111112,0.75,6.619234045501798e-05
0.7361111111111112,0.7708333333333334,6.492099782917649e-05
0.7916666666666666,0.7708333333333334,6.0155616665724665e-05
0.7916666666666666,0.7916666666666666,6.003254748065956e-05
0.8055555555555556,0.7916666666666666,5.917487578699365e-05
0.8333333333333334,0.8333333333333334,5.5764692660886794e-05
0.8472222222222222,0.8333333333333334,5.5353997595375404e-05
0.8472222222222222,0.875,5.356457768357359e-05
0.8611111111111112,0.875,4.75484412163496e-05
0.8611111111111112,0.9166666666666666,4.654650547308847e-05
0.8888888888888888,0.9166666666666666,4.2844199924729764e-05
0.8888888888888888,0.9375,4.250570782460272e-05
0.9305555555555556,0.9375,4.0226925193564966e-05
0.9305555555555556,0.9583333333333334,4.000439366791397e-05
0.9583333333333334,0.9583333333333334,3.908574944944121e-05
0.9722222222222222,0.9791666666666666,3.793224095716141e-05
1.0,0.9791666666666666,2.4451443096040748e-05
1.0,1.0,2.1321457097656094e-05
