fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.020833333333333332,0.08242972195148468
0.013888888888888888,0.041666666666666664,0.02809263952076435
0.013888888888888888,0.20833333333333334,0.0039903828874230385
0.027777777777777776,0.20833333333333334,0.0027570331003516912
0.027777777777777776,0.25,0.0025272262282669544
0.05555555555555555,0.25,0.002109506167471409
0.05555555555555555,0.3333333333333333,0.0015335566131398082
0.09722222222222222,0.3333333333333333,0.0007877986063249409
0.1111111111111111,0.3541666666666667,0.0007647293386980891
0.1111111111111111,0.3958333333333333,0.0006309609743766487
0.125,0.3958333333333333,0.0005951336934231222
0.125,0.4166666666666667,0.0005801935330964625
0.18055555555555555,0.4166666666666667,0.00035954543272964656
0.18055555555555555,0.4375,0.0003064909833483398
0.19444444444444445,0.4375,0.00030068145133554935
0.19444444444444445,0.4583333333333333,0.0002964525483548641
0.20833333333333334,0.4583333333333333,0.000286623282590881
0.20833333333333334,0.4791666666666667,0.00025872368132695556
0.2222222222222222,0.4791666666666667,0.00022797992278356105
0.2222222222222222,0.5,0.0001913197775138542
0.25,0.5,0.00018364291463512927
0.25,0.5208333333333334,0.00016971721197478473
0.2638888888888889,0.5208333333333334,0.00016810858505778015
0.2638888888888889,0.5625,0.0001580516982357949
0.2777777777777778,0.5625,0.00015240289212670177
0.2777777777777778,0.5833333333333334,0.00013834114361088723
0.3055555555555556,0.5833333333333334,0.00013182796828914434
0.3055555555555556,0.625,0.00012647183029912412
0.3194444444444444,0.6458333333333334,0.000122197438031435
0.375,0.6458333333333334,0.00011032717156922445
0.375,0.6666666666666666,0.00010907697287620977
0.4861111111111111,0.6666666666666666,7.989176083356142e-05
0.4861111111111111,0.6875,7.901786011643708e-05
0.5,0.6875,7.777888822602108e-05
0.5,0.7291666666666666,7.371100946329534e-05
0.5138888888888888,0.7291666666666666,7.199448737083003e-05
0.5138888888888888,0.75,7.194734644144773e-05
0.5555555555555556,0.75,6.854096136521548e-05
0.5555555555555556,0.7708333333333334,6.69521396048367e-05
0.5694444444444444,0.7708333333333334,6.57890341244638e-05
0.5694444444444444,0.7916666666666666,6.26158362138085e-05
0.5833333333333334,0.8125,6.090999522712082e-05
0.5972222222222222,0.8125,5.955078813713044e-05
0.6111111111111112,0.8333333333333334,5.8795572840608656e-05
0.6388888888888888,0.8333333333333334,5.347646583686583e-05
0.6388888888888888,0.8541666666666666,5.289139517117292e-05
0.6527777777777778,0.875,5.283602513372898e-05
0.7083333333333334,0.875,4.989540684618987e-05
0.7083333333333334,0.8958333333333334,4.785181226907298e-05
0.7777777777777778,0.8958333333333334,3.829016714007594e-05
0.7777777777777778,0.9583333333333334,3.36306584358681e-05
0.8055555555555556,0.9583333333333334,3.1138108170125633e-05
0.8055555555555556,0.9791666666666666,3.0297132980194874e-05
0.8611111111111112,0.9791666666666666,2.718697396630887e-05
0.8611111111111112,1.0,2.7007772587239742e-05
1.0,1.0,7.316763912967872e-06
