fpr,tpr,thresholds
0.0,0.0,inf
0.0,0.1111111111111111,0.009981313720345497
0.0,0.2222222222222222,0.0009841574355959892
0.06666666666666667,0.2222222222222222,0.0005690227262675762
0.06666666666666667,0.4444444444444444,0.0003277959185652435
0.13333333333333333,0.5555555555555556,0.00022627534053754061
0.13333333333333333,0.6666666666666666,0.00021876832761336118
0.26666666666666666,0.6666666666666666,8.813563908915967e-05
0.3333333333333333,0.7777777777777778,7.992195605766028e-05
0.7333333333333333,0.7777777777777778,3.4152562875533476e-05
0.7333333333333333,0.8888888888888888,2.778754242171999e-05
0.8666666666666667,0.8888888888888888,2.6011679437942803e-05
0.8666666666666667,1.0,2.2661653929390013e-05
1.0,1.0,8.834076652419753e-06
