timestamp,cal_pm25_fa
1604845440,7.702287
1604845441,7.6522694
1604845442,7.702287
1604845443,7.702287
1604845444,7.702287
1604845445,7.702287
1604845446,7.702287
1604845447,7.6522694
1604845448,7.6522694
1604845449,7.6522694
1604845450,7.6522694
1604845451,7.6522694
1604845452,7.702287
1604845453,7.702287
1604845454,7.702287
1604845455,7.702287
1604845456,7.702287
1604845457,7.702287
1604845458,7.702287
1604845459,7.702287
1604845460,7.702287
1604845461,7.702287
1604845462,7.702287
1604845463,8.211205
1604845464,8.211205
1604845465,7.702287
1604845466,8.211205
1604845467,7.702287
1604845468,7.702287
1604845469,7.702287
1604845470,7.702287
1604845471,7.6522694
1604845472,7.6522694
1604845473,7.6522694
1604845474,7.6522694
1604845475,8.211205
1604845476,8.211205
1604845477,8.211205
1604845478,8.892425
1604845479,8.892425
1604845480,8.892425
1604845481,8.892425
1604845482,8.892425
1604845483,9.877497
1604845484,9.877497
1604845485,8.892425
1604845486,8.892425
1604845487,8.892425
1604845488,8.892425
1604845489,8.892425
1604845490,8.892425
1604845491,8.892425
1604845492,8.892425
1604845493,8.892425
1604845494,8.211205
1604845495,7.702287
1604845496,7.702287
1604845497,7.702287
1604845498,7.6522694
1604845499,7.6522694
1604845500,7.6522694
1604845501,6.7950735
1604845502,6.7950735
1604845503,7.411292
1604845504,7.411292
1604845505,7.411292
1604845506,7.411292
1604845507,7.411292
1604845508,6.7950735
1604845509,6.7950735
1604845510,6.8161902
1604845511,6.8161902
1604845512,6.7950735
1604845513,6.7950735
1604845514,6.8161902
1604845515,6.8161902
1604845516,6.7950735
1604845517,6.7950735
1604845518,6.7950735
1604845519,6.7950735
1604845520,6.7950735
1604845521,6.7950735
1604845522,6.7950735
1604845523,6.7950735
1604845524,6.7950735
1604845525,6.7950735
1604845526,6.8161902
1604845527,6.891916
1604845528,6.8161902
1604845529,6.7950735
1604845530,6.7950735
1604845531,6.7950735
1604845532,6.7950735
1604845533,7.411292
1604845534,7.411292
1604845535,7.411292
1604845536,7.411292
1604845537,7.6522694
1604845538,7.6522694
1604845539,7.6522694
1604845540,7.6522694
1604845541,7.411292
1604845542,7.411292
1604845543,7.6522694
1604845544,7.411292
1604845545,7.411292
1604845546,7.411292
1604845547,7.411292
1604845548,7.411292
1604845549,7.411292
1604845550,7.411292
1604845551,7.411292
1604845552,7.411292
1604845553,7.411292
1604845554,7.411292
1604845555,6.8161902
1604845556,6.7950735
1604845557,6.7950735
1604845558,6.7950735
1604845559,6.7950735
1604845560,6.7950735
1604845561,7.411292
1604845562,7.6522694
1604845563,7.6522694
1604845564,7.6522694
1604845565,7.411292
1604845566,7.411292
1604845567,7.6522694
1604845568,7.6522694
1604845569,7.702287
1604845570,7.702287
1604845571,7.702287
1604845572,7.6522694
1604845573,7.702287
1604845574,7.6522694
1604845575,7.6522694
1604845576,7.6522694
1604845577,7.6522694
1604845578,7.6522694
1604845579,7.411292
1604845580,7.411292
1604845581,7.411292
1604845582,7.411292
1604845583,6.7950735
1604845584,6.8161902
1604845585,6.8161902
1604845586,6.8161902
1604845587,6.7950735
1604845588,6.7950735
1604845589,7.6522694
1604845590,7.6522694
1604845591,7.411292
1604845592,7.411292
1604845593,7.411292
1604845594,7.411292
1604845595,7.6522694
1604845596,7.6522694
1604845597,7.6522694
1604845598,7.411292
1604845599,7.411292
1604845600,7.411292
1604845601,6.7950735
1604845602,6.7950735
1604845603,6.7950735
1604845604,6.7950735
1604845605,6.7950735
1604845606,6.7950735
1604845607,6.7950735
1604845608,6.7950735
1604845609,6.7950735
1604845610,6.7950735
1604845611,7.6522694
1604845612,7.411292
1604845613,7.411292
1604845614,7.411292
1604845615,7.411292
1604845616,7.411292
1604845617,7.411292
1604845618,7.411292
1604845619,7.411292
1604845620,7.411292
1604845621,7.411292
1604845622,7.411292
1604845623,7.6522694
1604845624,7.6522694
1604845625,7.6522694
1604845626,7.6522694
1604845627,7.6522694
1604845628,7.411292
1604845629,7.6522694
1604845630,7.6522694
1604845631,7.411292
1604845632,7.411292
1604845633,7.6522694
1604845634,7.6522694
1604845635,7.411292
1604845636,7.411292
1604845637,7.411292
1604845638,6.7950735
1604845639,6.7950735
1604845640,6.7950735
1604845641,6.7950735
1604845642,6.8161902
1604845643,6.891916
1604845644,6.891916
1604845645,6.891916
1604845646,6.9400096
1604845647,6.9400096
1604845648,6.9400096
1604845649,6.9400096
1604845650,6.9400096
1604845651,6.9400096
1604845652,6.9400096
1604845653,6.891916
1604845654,6.891916
1604845655,6.8161902
1604845656,6.8161902
1604845657,6.8161902
1604845658,6.8161902
1604845659,6.8161902
1604845660,6.8161902
1604845661,6.8161902
1604845662,6.7950735
1604845663,6.7950735
1604845664,6.7950735
1604845665,6.7950735
1604845666,7.6522694
1604845667,7.6522694
1604845668,7.6522694
1604845669,7.6522694
1604845670,7.411292
1604845671,6.7950735
1604845672,6.7950735
1604845673,6.891916
1604845674,6.891916
1604845675,6.891916
1604845676,6.9400096
1604845677,6.9400096
1604845678,6.891916
1604845679,6.891916
1604845680,6.891916
1604845681,6.7950735
1604845682,6.7950735
1604845683,6.891916
1604845684,6.8161902
1604845685,6.8161902
1604845686,6.8161902
1604845687,6.8161902
1604845688,6.8161902
1604845689,6.7950735
1604845690,6.7950735
1604845691,7.411292
1604845692,7.411292
1604845693,7.411292
1604845694,7.411292
1604845695,7.6522694
1604845696,7.6522694
1604845697,7.6522694
1604845698,7.6522694
1604845699,7.6522694
1604845700,7.6522694
1604845701,7.6522694
1604845702,7.702287
1604845703,7.702287
1604845704,7.702287
1604845705,7.702287
1604845706,7.702287
1604845707,7.702287
1604845708,7.6522694
1604845709,7.6522694
1604845710,7.6522694
1604845711,7.6522694
1604845712,7.6522694
1604845713,7.6522694
1604845714,7.411292
1604845715,7.411292
1604845716,7.411292
1604845717,7.411292
1604845718,7.6522694
1604845719,7.6522694
1604845720,7.6522694
1604845721,7.6522694
1604845722,7.6522694
1604845723,7.6522694
1604845724,7.6522694
1604845725,7.6522694
1604845726,7.411292
1604845727,7.411292
1604845728,6.7950735
1604845729,6.7950735
1604845730,6.7950735
1604845731,6.7950735
1604845732,6.7950735
1604845733,6.7950735
1604845734,6.7950735
1604845735,6.7950735
1604845736,6.7950735
1604845737,6.7950735
1604845738,6.8161902
1604845739,6.7950735
1604845740,6.7950735
1604845741,6.7950735
1604845742,6.7950735
1604845743,6.7950735
1604845744,6.7950735
1604845745,6.7950735
1604845746,6.7950735
1604845747,6.7950735
1604845748,6.7950735
1604845749,6.7950735
1604845750,6.7950735
1604845751,6.7950735
1604845752,6.8161902
1604845753,6.8161902
1604845754,6.8161902
1604845755,6.8161902
1604845756,6.8161902
1604845757,6.7950735
1604845758,6.7950735
1604845759,6.7950735
1604845760,6.7950735
1604845761,6.8161902
1604845762,6.8161902
1604845763,6.891916
1604845764,6.9400096
1604845765,6.9400096
1604845766,6.9400096
1604845767,6.9400096
1604845768,6.9400096
1604845769,7.469875
1604845770,7.469875
1604845771,7.469875
1604845772,7.469875
1604845773,7.469875
1604845774,7.469875
1604845775,7.469875
1604845776,7.469875
1604845777,6.9400096
1604845778,6.891916
1604845779,6.891916
1604845780,6.891916
1604845781,6.891916
1604845782,6.891916
1604845783,6.8161902
1604845784,6.8161902
1604845785,6.8161902
1604845786,6.8161902
1604845787,6.8161902
1604845788,6.7950735
1604845789,6.7950735
1604845790,6.7950735
1604845791,6.7950735
1604845792,6.7950735
1604845793,6.7950735
1604845794,6.7950735
1604845795,7.6522694
1604845796,7.411292
1604845797,7.411292
1604845798,6.7950735
1604845799,6.7950735
1604845800,6.8161902
1604845801,6.8161902
1604845802,6.8161902
1604845803,6.8161902
1604845804,6.7950735
1604845805,6.8161902
1604845806,6.8161902
1604845807,6.8161902
1604845808,6.8161902
1604845809,6.8161902
1604845810,6.8161902
1604845811,6.8161902
1604845812,6.7950735
1604845813,6.7950735
1604845814,6.7950735
1604845815,6.7950735
1604845816,7.411292
1604845817,7.6522694
1604845818,7.6522694
1604845819,7.6522694
1604845820,7.702287
1604845821,7.702287
1604845822,7.702287
1604845823,7.6522694
1604845824,7.702287
1604845825,7.702287
1604845826,7.702287
1604845827,7.702287
1604845828,7.702287
1604845829,7.702287
1604845830,7.411292
1604845831,7.411292
1604845832,6.7950735
1604845833,6.7950735
1604845834,6.8161902
1604845835,6.891916
1604845836,6.891916
1604845837,6.891916
1604845838,6.891916
1604845839,6.9400096
1604845840,6.9400096
1604845841,6.891916
1604845842,6.8161902
1604845843,6.8161902
1604845844,6.7950735
1604845845,6.7950735
1604845846,6.7950735
1604845847,6.7950735
1604845848,6.7950735
1604845849,6.8161902
1604845850,6.8161902
1604845851,6.8161902
1604845852,6.8161902
1604845853,6.8161902
1604845854,6.891916
1604845855,6.891916
1604845856,6.891916
1604845857,6.891916
1604845858,6.891916
1604845859,6.891916
1604845860,6.8161902
1604845861,6.8161902
1604845862,6.8161902
1604845863,6.9400096
1604845864,6.9400096
1604845865,6.9400096
1604845866,7.469875
1604845867,7.469875
1604845868,7.469875
1604845869,7.469875
1604845870,7.377572
1604845871,7.377572
1604845872,7.377572
1604845873,7.377572
1604845874,7.377572
1604845875,7.469875
1604845876,7.469875
1604845877,6.9400096
1604845878,6.9400096
1604845879,6.9400096
1604845880,6.9400096
1604845881,6.891916
1604845882,6.891916
1604845883,6.891916
1604845884,6.891916
1604845885,6.891916
1604845886,6.891916
1604845887,6.8161902
1604845888,6.8161902
1604845889,6.8161902
1604845890,6.8161902
1604845891,6.8161902
1604845892,6.8161902
1604845893,6.891916
1604845894,6.891916
1604845895,6.8161902
1604845896,6.8161902
1604845897,6.8161902
1604845898,6.7950735
1604845899,6.7950735
1604845900,6.7950735
1604845901,7.411292
1604845902,7.411292
1604845903,7.6522694
1604845904,7.702287
1604845905,7.6522694
1604845906,7.702287
1604845907,7.702287
1604845908,8.211205
1604845909,8.211205
1604845910,8.211205
1604845911,8.211205
1604845912,8.211205
1604845913,8.211205
1604845914,8.211205
1604845915,8.211205
1604845916,7.702287
1604845917,7.702287
1604845918,7.702287
1604845919,7.702287
1604845920,7.702287
1604845921,8.211205
1604845922,8.211205
1604845923,8.892425
1604845924,8.892425
1604845925,9.877497
1604845926,9.877497
1604845927,9.877497
1604845928,9.877497
1604845929,8.892425
1604845930,8.892425
1604845931,8.892425
1604845932,8.892425
1604845933,8.892425
1604845934,8.892425
1604845935,8.892425
1604845936,8.211205
1604845937,8.211205
1604845938,8.892425
1604845939,8.892425
1604845940,8.211205
1604845941,8.211205
1604845942,8.211205
1604845943,8.211205
1604845944,8.211205
1604845945,8.211205
1604845946,8.211205
1604845947,8.211205
1604845948,8.211205
1604845949,8.211205
1604845950,8.211205
1604845951,8.892425
1604845952,8.892425
1604845953,9.877497
1604845954,9.877497
1604845955,9.877497
1604845956,9.877497
1604845957,9.877497
1604845958,8.892425
1604845959,8.892425
1604845960,8.892425
1604845961,8.211205
1604845962,7.702287
1604845963,7.702287
1604845964,7.6522694
1604845965,7.411292
1604845966,7.411292
1604845967,7.411292
1604845968,7.411292
1604845969,7.411292
1604845970,6.7950735
1604845971,6.7950735
1604845972,6.8161902
1604845973,6.891916
1604845974,6.891916
1604845975,6.891916
1604845976,6.8161902
1604845977,6.8161902
1604845978,6.8161902
1604845979,6.8161902
1604845980,6.891916
1604845981,6.891916
1604845982,6.891916
1604845983,6.891916
1604845984,6.8161902
1604845985,6.8161902
1604845986,6.8161902
1604845987,6.8161902
1604845988,6.7950735
1604845989,7.411292
1604845990,7.6522694
1604845991,7.6522694
1604845992,7.6522694
1604845993,7.6522694
1604845994,7.411292
1604845995,7.411292
1604845996,7.411292
1604845997,6.7950735
1604845998,7.411292
1604845999,7.411292
1604846000,7.411292
1604846001,7.411292
1604846002,7.411292
1604846003,7.411292
1604846004,7.411292
1604846005,7.411292
1604846006,7.411292
1604846007,7.411292
1604846008,6.7950735
1604846009,6.7950735
1604846010,7.411292
1604846011,7.411292
1604846012,7.411292
1604846013,7.411292
1604846014,7.411292
1604846015,7.411292
1604846016,7.411292
1604846017,7.411292
1604846018,7.411292
1604846019,7.411292
1604846020,7.411292
1604846021,7.411292
1604846022,7.6522694
1604846023,7.702287
1604846024,7.6522694
1604846025,7.6522694
1604846026,7.6522694
1604846027,7.6522694
1604846028,7.6522694
1604846029,7.6522694
1604846030,7.6522694
1604846031,7.6522694
1604846032,6.7950735
1604846033,6.7950735
1604846034,6.7950735
1604846035,6.8161902
1604846036,6.8161902
1604846037,6.8161902
1604846038,6.8161902
1604846039,6.8161902
1604846040,6.7950735
1604846041,6.7950735
1604846042,6.891916
1604846043,6.8161902
1604846044,6.7950735
1604846045,6.7950735
1604846046,6.7950735
1604846047,6.7950735
1604846048,6.7950735
1604846049,6.7950735
1604846050,6.7950735
1604846051,6.7950735
1604846052,6.7950735
1604846053,6.7950735
1604846054,6.7950735
1604846055,6.7950735
1604846056,6.7950735
1604846057,6.8161902
1604846058,6.8161902
1604846059,6.8161902
1604846060,6.8161902
1604846061,6.8161902
1604846062,6.8161902
1604846063,6.8161902
1604846064,6.8161902
1604846065,6.8161902
1604846066,6.8161902
1604846067,6.8161902
1604846068,6.8161902
1604846069,6.8161902
1604846070,6.8161902
1604846071,6.8161902
1604846072,6.8161902
1604846073,6.8161902
1604846074,6.8161902
1604846075,6.891916
1604846076,6.891916
1604846077,6.891916
1604846078,6.891916
1604846079,6.9400096
1604846080,6.9400096
1604846081,6.9400096
1604846082,7.469875
1604846083,7.469875
1604846084,7.469875
1604846085,7.469875
1604846086,7.469875
1604846087,7.469875
1604846088,7.469875
1604846089,7.469875
1604846090,7.469875
1604846091,7.469875
1604846092,7.469875
1604846093,6.9400096
1604846094,6.9400096
1604846095,6.9400096
1604846096,6.9400096
1604846097,6.9400096
1604846098,6.891916
1604846099,6.891916
1604846100,6.891916
1604846101,6.7950735
1604846102,6.7950735
1604846103,6.7950735
1604846104,6.7950735
1604846105,6.7950735
1604846106,6.7950735
1604846107,6.8161902
1604846108,6.8161902
1604846109,6.8161902
1604846110,6.7950735
1604846111,6.7950735
1604846112,6.7950735
1604846113,6.7950735
1604846114,6.7950735
1604846115,7.411292
1604846116,7.411292
1604846117,7.411292
1604846118,6.7950735
1604846119,6.7950735
1604846120,6.7950735
1604846121,6.7950735
1604846122,6.7950735
1604846123,7.411292
1604846124,7.411292
1604846125,7.411292
1604846126,6.7950735
1604846127,6.7950735
1604846128,6.7950735
1604846129,7.411292
1604846130,6.7950735
1604846131,6.7950735
1604846132,6.7950735
1604846133,6.8161902
1604846134,7.411292
1604846135,7.411292
1604846136,7.411292
1604846137,6.7950735
1604846138,6.7950735
1604846139,6.7950735
1604846140,6.7950735
1604846141,6.7950735
1604846142,6.891916
1604846143,6.891916
1604846144,6.891916
1604846145,6.891916
1604846146,6.891916
1604846147,6.891916
1604846148,6.9400096
1604846149,6.9400096
1604846150,6.9400096
1604846151,6.9400096
1604846152,6.9400096
1604846153,6.9400096
1604846154,6.9400096
1604846155,6.891916
1604846156,6.7950735
1604846157,6.7950735
1604846158,6.7950735
1604846159,6.7950735
1604846160,6.7950735
1604846161,6.7950735
1604846162,7.411292
1604846163,7.411292
1604846164,7.411292
1604846165,7.6522694
1604846166,7.6522694
1604846167,7.411292
1604846168,7.411292
1604846169,7.411292
1604846170,7.411292
1604846171,7.411292
1604846172,7.411292
1604846173,7.411292
1604846174,6.7950735
1604846175,6.8161902
1604846176,7.411292
1604846177,7.411292
1604846178,7.411292
1604846179,7.411292
1604846180,7.411292
1604846181,7.411292
1604846182,6.7950735
1604846183,6.7950735
1604846184,6.7950735
1604846185,6.7950735
1604846186,6.8161902
1604846187,6.7950735
1604846188,6.7950735
1604846189,6.7950735
1604846190,6.7950735
1604846191,6.7950735
1604846192,6.7950735
1604846193,6.7950735
1604846194,6.7950735
1604846195,6.7950735
1604846196,6.7950735
1604846197,6.7950735
1604846198,6.7950735
1604846199,6.7950735
1604846200,6.7950735
1604846201,6.7950735
1604846202,6.8161902
1604846203,6.8161902
1604846204,6.8161902
1604846205,6.8161902
1604846206,6.891916
1604846207,6.891916
1604846208,6.891916
1604846209,6.8161902
1604846210,6.8161902
1604846211,6.7950735
1604846212,6.7950735
1604846213,6.7950735
1604846214,6.7950735
1604846215,6.7950735
1604846216,6.8161902
1604846217,6.8161902
1604846218,6.7950735
1604846219,6.7950735
1604846220,6.7950735
1604846221,6.7950735
1604846222,6.7950735
1604846223,6.7950735
1604846224,6.7950735
1604846225,6.7950735
1604846226,6.7950735
1604846227,6.7950735
1604846228,6.7950735
1604846229,7.411292
1604846230,7.411292
1604846231,7.411292
1604846232,7.411292
1604846233,7.6522694
1604846234,7.6522694
1604846235,7.6522694
1604846236,7.6522694
1604846237,7.411292
1604846238,7.6522694
1604846239,7.6522694
1604846240,7.411292
1604846241,7.411292
1604846242,7.411292
1604846243,7.411292
1604846244,6.7950735
1604846245,6.7950735
1604846246,6.8161902
1604846247,6.8161902
1604846248,6.7950735
1604846249,6.7950735
