timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1604698560,48.002705,25.12483,43.85001,31.154846
1604698561,48.002705,25.12483,43.85001,27.838655
1604698562,50.115646,25.12483,42.66232,27.838655
1604698563,49.292004,25.12483,42.66232,32.648365
1604698564,49.292004,25.12483,40.142265,39.007744
1604698565,49.292004,25.12483,38.256752,39.007744
1604698566,49.292004,25.12483,38.256752,40.852585
1604698567,49.292004,25.12483,37.40157,40.852585
1604698568,49.292004,25.12483,37.43715,40.852585
1604698569,49.292004,25.12483,38.778,43.308086
1604698570,46.04191,25.12483,38.778,43.308086
1604698571,46.04191,25.12483,41.089855,43.308086
1604698572,46.04191,25.12483,41.089855,40.852585
1604698573,46.04191,25.12483,41.089855,40.852585
1604698574,49.292004,25.12483,44.186386,39.007744
1604698575,49.292004,25.12483,44.186386,39.007744
1604698576,49.292004,25.12483,41.089855,32.648365
1604698577,49.292004,25.12483,41.089855,27.838655
1604698578,50.115646,25.12483,41.089855,31.154846
1604698579,50.115646,25.12483,38.778,31.154846
1604698580,48.002705,25.12483,38.778,36.580498
1604698581,48.002705,25.12483,37.43715,36.580498
1604698582,48.002705,25.12483,37.40157,36.580498
1604698583,44.636436,25.12483,37.40157,40.852585
1604698584,44.636436,25.12483,37.40157,43.308086
1604698585,48.002705,25.12483,40.142265,44.01918
1604698586,48.002705,25.12483,40.142265,42.83643
1604698587,48.002705,25.12483,42.66232,40.058693
1604698588,48.002705,25.12483,42.66232,40.058693
1604698589,50.115646,25.12483,42.66232,38.433125
1604698590,50.115646,25.12483,43.85001,38.433125
1604698591,50.115646,25.12483,43.85001,38.433125
1604698592,49.292004,25.12483,43.85001,40.058693
1604698593,49.292004,25.12483,42.66232,40.058693
1604698594,49.292004,25.12483,42.66232,40.058693
1604698595,49.292004,25.12483,42.66232,42.83643
1604698596,49.292004,25.12483,40.142265,42.83643
1604698597,49.292004,25.12483,40.142265,44.01918
1604698598,49.292004,25.12483,40.142265,44.01918
1604698599,49.292004,25.12483,38.256752,44.01918
1604698600,50.115646,25.12483,38.256752,44.01918
1604698601,50.115646,25.12483,38.256752,44.01918
1604698602,50.115646,25.12483,38.256752,42.83643
1604698603,48.002705,25.12483,37.40157,42.83643
1604698604,48.002705,25.12483,38.256752,42.83643
1604698605,48.002705,25.12483,38.256752,42.83643
1604698606,48.002705,25.12483,38.256752,42.83643
1604698607,50.115646,25.12483,38.256752,40.058693
1604698608,50.115646,25.12483,38.256752,38.433125
1604698609,50.115646,25.12483,38.256752,38.433125
1604698610,50.115646,25.12483,38.256752,33.545406
1604698611,50.115646,25.12483,38.256752,33.545406
1604698612,50.115646,25.12483,38.256752,33.545406
1604698613,50.115646,25.12483,40.142265,32.36109
1604698614,50.115646,25.12483,40.142265,32.36109
1604698615,48.002705,25.12483,40.142265,32.36109
1604698616,48.002705,25.12483,40.142265,32.394466
1604698617,44.636436,25.12483,40.142265,32.394466
1604698618,44.636436,25.12483,40.142265,32.394466
1604698619,44.636436,25.12483,40.142265,32.394466
1604698620,43.829887,25.12483,42.66232,32.394466
1604698621,43.829887,25.12483,42.66232,32.36109
1604698622,44.40572,25.12483,42.66232,32.36109
1604698623,44.40572,25.12483,43.85001,32.36109
1604698624,44.186386,25.12483,42.305115,32.36109
1604698625,44.186386,25.12483,42.305115,32.36109
1604698626,44.186386,25.12483,42.305115,32.36109
1604698627,41.089855,25.12483,36.41283,32.36109
1604698628,41.089855,25.12483,36.41283,32.36109
