timestamp,pm25,pm25_calibrated
1606147215,55.5,31.907715001011233
1606147216,55.75,32.03530585620256
1606147217,55.75,32.03530585620256
1606147218,55.75,32.03530585620256
1606147219,55.75,32.03530585620256
1606147220,56.0,32.16289671139389
1606147221,55.75,32.03530585620256
1606147222,55.25,31.780124145819904
1606147223,55.25,31.780124145819904
1606147224,54.75,31.524942435437247
1606147225,55.0,31.652533290628575
1606147226,55.0,31.652533290628575
1606147227,54.5,31.397351580245918
1606147228,54.75,31.524942435437247
1606147229,55.0,31.652533290628575
1606147230,54.5,31.397351580245918
1606147231,54.75,31.524942435437247
1606147232,55.25,31.780124145819904
1606147233,55.5,31.907715001011233
1606147234,55.5,31.907715001011233
1606147235,55.75,32.03530585620256
1606147236,55.5,31.907715001011233
1606147237,55.75,32.03530585620256
1606147238,55.5,31.907715001011233
1606147239,55.75,32.03530585620256
1606147240,55.75,32.03530585620256
1606147241,55.25,31.780124145819904
1606147242,55.0,31.652533290628575
1606147243,55.0,31.652533290628575
1606147244,54.75,31.524942435437247
1606147245,54.5,31.397351580245918
1606147246,54.5,31.397351580245918
1606147247,54.5,31.397351580245918
1606147248,54.25,31.26976072505459
1606147249,54.25,31.26976072505459
1606147250,54.25,31.26976072505459
1606147251,54.0,31.14216986986326
1606147252,54.0,31.14216986986326
1606147253,54.25,31.26976072505459
1606147254,54.25,31.26976072505459
1606147255,54.5,31.397351580245918
1606147256,54.25,31.26976072505459
1606147257,54.25,31.26976072505459
1606147258,54.25,31.26976072505459
1606147259,54.75,31.524942435437247
1606147260,54.75,31.524942435437247
1606147261,55.0,31.652533290628575
1606147262,55.25,31.780124145819904
1606147263,55.25,31.780124145819904
1606147264,55.5,31.907715001011233
1606147265,55.75,32.03530585620256
1606147266,55.5,31.907715001011233
1606147267,55.5,31.907715001011233
1606147268,55.75,32.03530585620256
1606147269,55.5,31.907715001011233
1606147270,55.5,31.907715001011233
1606147271,55.5,31.907715001011233
1606147272,55.25,31.780124145819904
1606147273,55.25,31.780124145819904
1606147274,55.25,31.780124145819904
1606147275,54.75,31.524942435437247
1606147276,55.0,31.652533290628575
1606147277,55.0,31.652533290628575
1606147278,55.0,31.652533290628575
1606147279,55.25,31.780124145819904
1606147280,54.75,31.524942435437247
1606147281,54.75,31.524942435437247
1606147282,54.75,31.524942435437247
1606147283,54.75,31.524942435437247
1606147284,55.25,31.780124145819904
1606147285,55.25,31.780124145819904
1606147286,55.5,31.907715001011233
1606147287,55.5,31.907715001011233
1606147288,55.5,31.907715001011233
1606147289,55.5,31.907715001011233
1606147290,55.75,32.03530585620256
1606147291,55.75,32.03530585620256
1606147292,55.75,32.03530585620256
1606147293,55.75,32.03530585620256
1606147294,55.5,31.907715001011233
1606147295,55.5,31.907715001011233
1606147296,55.25,31.780124145819904
1606147297,55.25,31.780124145819904
1606147298,55.75,32.03530585620256
1606147299,55.25,31.780124145819904
1606147300,55.5,31.907715001011233
1606147301,55.75,32.03530585620256
1606147302,56.0,32.16289671139389
1606147303,56.0,32.16289671139389
1606147304,56.25,32.29048756658523
1606147305,56.5,32.418078421776556
1606147306,56.5,32.418078421776556
1606147307,56.75,32.545669276967885
1606147308,57.5,32.92844184254187
1606147309,57.5,32.92844184254187
1606147310,57.0,32.673260132159214
1606147311,57.0,32.673260132159214
1606147312,56.75,32.545669276967885
1606147313,56.5,32.418078421776556
1606147314,56.25,32.29048756658523
1606147315,56.25,32.29048756658523
1606147316,55.75,32.03530585620256
1606147317,55.25,31.780124145819904
1606147318,55.25,31.780124145819904
1606147319,54.5,31.397351580245918
1606147320,54.75,31.524942435437247
1606147321,54.75,31.524942435437247
1606147322,54.75,31.524942435437247
1606147323,54.75,31.524942435437247
1606147324,54.5,31.397351580245918
1606147325,54.5,31.397351580245918
1606147326,54.25,31.26976072505459
1606147327,54.5,31.397351580245918
1606147328,54.25,31.26976072505459
1606147329,54.75,31.524942435437247
1606147330,54.5,31.397351580245918
1606147331,54.5,31.397351580245918
1606147332,54.75,31.524942435437247
1606147333,54.75,31.524942435437247
1606147334,55.0,31.652533290628575
1606147335,55.0,31.652533290628575
1606147336,55.25,31.780124145819904
1606147337,55.25,31.780124145819904
1606147338,55.0,31.652533290628575
1606147339,54.75,31.524942435437247
1606147340,55.0,31.652533290628575
1606147341,55.0,31.652533290628575
1606147342,55.0,31.652533290628575
1606147343,54.75,31.524942435437247
1606147344,55.25,31.780124145819904
1606147345,55.25,31.780124145819904
1606147346,55.25,31.780124145819904
1606147347,55.25,31.780124145819904
1606147348,55.75,32.03530585620256
1606147349,55.75,32.03530585620256
1606147350,56.0,32.16289671139389
1606147351,56.25,32.29048756658523
1606147352,56.5,32.418078421776556
1606147353,56.25,32.29048756658523
1606147354,56.5,32.418078421776556
1606147355,55.75,32.03530585620256
1606147356,55.75,32.03530585620256
1606147357,55.75,32.03530585620256
1606147358,55.75,32.03530585620256
1606147359,55.5,31.907715001011233
1606147360,55.5,31.907715001011233
1606147361,55.5,31.907715001011233
1606147362,55.75,32.03530585620256
1606147363,55.75,32.03530585620256
1606147364,56.25,32.29048756658523
1606147365,56.75,32.545669276967885
1606147366,57.0,32.673260132159214
1606147367,57.25,32.80085098735054
1606147368,57.75,33.0560326977332
1606147369,57.75,33.0560326977332
1606147370,58.5,33.43880526330719
1606147371,58.25,33.31121440811586
1606147372,58.0,33.18362355292453
1606147373,58.5,33.43880526330719
1606147374,58.5,33.43880526330719
1606147375,58.5,33.43880526330719
1606147376,58.5,33.43880526330719
1606147377,58.5,33.43880526330719
1606147378,58.0,33.18362355292453
1606147379,58.25,33.31121440811586
1606147380,58.25,33.31121440811586
1606147381,58.5,33.43880526330719
1606147382,58.25,33.31121440811586
1606147383,58.5,33.43880526330719
1606147384,58.5,33.43880526330719
1606147385,57.75,33.0560326977332
1606147386,58.0,33.18362355292453
1606147387,57.75,33.0560326977332
1606147388,57.25,32.80085098735054
1606147389,57.25,32.80085098735054
1606147390,57.0,32.673260132159214
1606147391,57.25,32.80085098735054
1606147392,57.25,32.80085098735054
1606147393,57.0,32.673260132159214
1606147394,57.0,32.673260132159214
1606147395,57.0,32.673260132159214
1606147396,56.75,32.545669276967885
1606147397,57.0,32.673260132159214
1606147405,57.0,32.673260132159214
1606147406,56.75,32.545669276967885
1606147407,56.75,32.545669276967885
1606147408,56.5,32.418078421776556
1606147409,56.25,32.29048756658523
1606147410,56.25,32.29048756658523
1606147411,55.75,32.03530585620256
1606147412,55.75,32.03530585620256
1606147413,55.5,31.907715001011233
1606147414,55.75,32.03530585620256
1606147415,55.25,31.780124145819904
1606147416,55.5,31.907715001011233
1606147417,55.5,31.907715001011233
1606147418,55.75,32.03530585620256
1606147419,55.75,32.03530585620256
1606147420,56.0,32.16289671139389
1606147421,56.25,32.29048756658523
1606147422,56.5,32.418078421776556
1606147423,56.5,32.418078421776556
1606147424,56.5,32.418078421776556
1606147425,56.5,32.418078421776556
1606147426,56.5,32.418078421776556
1606147427,56.5,32.418078421776556
1606147428,56.25,32.29048756658523
1606147429,56.0,32.16289671139389
1606147430,55.75,32.03530585620256
1606147431,56.0,32.16289671139389
1606147432,56.0,32.16289671139389
1606147433,55.75,32.03530585620256
1606147434,55.75,32.03530585620256
1606147435,55.75,32.03530585620256
1606147436,55.75,32.03530585620256
1606147437,55.75,32.03530585620256
1606147438,55.75,32.03530585620256
1606147439,56.0,32.16289671139389
1606147440,56.0,32.16289671139389
1606147441,55.75,32.03530585620256
1606147442,55.75,32.03530585620256
1606147443,55.5,31.907715001011233
1606147444,55.5,31.907715001011233
1606147445,55.5,31.907715001011233
1606147446,55.25,31.780124145819904
1606147447,55.0,31.652533290628575
1606147448,55.5,31.907715001011233
1606147449,55.25,31.780124145819904
1606147450,55.25,31.780124145819904
1606147451,55.0,31.652533290628575
1606147452,55.25,31.780124145819904
1606147453,55.25,31.780124145819904
1606147454,55.25,31.780124145819904
1606147455,55.25,31.780124145819904
1606147456,55.25,31.780124145819904
1606147457,55.5,31.907715001011233
1606147458,55.25,31.780124145819904
1606147459,55.0,31.652533290628575
1606147460,55.25,31.780124145819904
1606147461,55.25,31.780124145819904
1606147462,54.75,31.524942435437247
1606147463,54.5,31.397351580245918
1606147464,54.5,31.397351580245918
1606147465,54.25,31.26976072505459
1606147466,54.25,31.26976072505459
1606147467,54.25,31.26976072505459
1606147468,54.0,31.14216986986326
1606147469,54.5,31.397351580245918
1606147470,54.5,31.397351580245918
1606147471,54.5,31.397351580245918
1606147472,54.5,31.397351580245918
1606147473,54.75,31.524942435437247
1606147474,54.75,31.524942435437247
1606147475,55.0,31.652533290628575
1606147476,55.0,31.652533290628575
1606147477,55.25,31.780124145819904
1606147478,55.25,31.780124145819904
1606147479,55.25,31.780124145819904
1606147480,55.25,31.780124145819904
1606147481,55.5,31.907715001011233
1606147482,55.5,31.907715001011233
1606147483,55.75,32.03530585620256
1606147484,55.75,32.03530585620256
1606147485,55.0,31.652533290628575
1606147486,55.0,31.652533290628575
1606147487,55.0,31.652533290628575
1606147488,55.0,31.652533290628575
1606147489,54.5,31.397351580245918
1606147490,54.75,31.524942435437247
1606147491,54.75,31.524942435437247
1606147492,54.75,31.524942435437247
1606147493,55.0,31.652533290628575
1606147494,55.0,31.652533290628575
1606147495,54.75,31.524942435437247
1606147496,55.0,31.652533290628575
1606147497,54.75,31.524942435437247
1606147498,54.75,31.524942435437247
1606147499,54.75,31.524942435437247
1606147500,54.5,31.397351580245918
1606147501,54.5,31.397351580245918
1606147502,54.5,31.397351580245918
1606147503,54.5,31.397351580245918
1606147504,54.0,31.14216986986326
1606147505,54.0,31.14216986986326
1606147506,53.25,30.759397304289273
1606147507,53.25,30.759397304289273
1606147508,53.0,30.631806449097944
1606147509,53.0,30.631806449097944
1606147510,52.75,30.504215593906615
1606147511,52.75,30.504215593906615
1606147512,52.75,30.504215593906615
1606147513,52.75,30.504215593906615
1606147514,53.25,30.759397304289273
1606147515,53.0,30.631806449097944
1606147516,53.25,30.759397304289273
1606147517,53.5,30.8869881594806
1606147518,53.75,31.01457901467193
1606147519,53.75,31.01457901467193
1606147520,53.75,31.01457901467193
1606147521,54.0,31.14216986986326
1606147522,54.25,31.26976072505459
1606147523,54.25,31.26976072505459
1606147524,54.5,31.397351580245918
1606147525,54.5,31.397351580245918
1606147526,54.5,31.397351580245918
1606147527,54.5,31.397351580245918
1606147528,54.25,31.26976072505459
1606147529,54.0,31.14216986986326
1606147530,54.25,31.26976072505459
1606147531,54.25,31.26976072505459
1606147532,54.25,31.26976072505459
1606147533,54.0,31.14216986986326
1606147534,53.75,31.01457901467193
1606147535,53.75,31.01457901467193
1606147536,54.0,31.14216986986326
1606147537,54.0,31.14216986986326
1606147538,53.75,31.01457901467193
1606147539,53.75,31.01457901467193
1606147540,53.75,31.01457901467193
1606147541,53.5,30.8869881594806
1606147542,53.5,30.8869881594806
1606147543,53.25,30.759397304289273
1606147544,53.25,30.759397304289273
1606147545,53.25,30.759397304289273
1606147546,53.0,30.631806449097944
1606147547,52.75,30.504215593906615
1606147548,52.75,30.504215593906615
1606147549,52.75,30.504215593906615
1606147550,53.0,30.631806449097944
1606147551,53.0,30.631806449097944
1606147552,53.25,30.759397304289273
1606147553,53.25,30.759397304289273
1606147554,53.5,30.8869881594806
1606147555,53.75,31.01457901467193
1606147556,53.75,31.01457901467193
1606147557,53.75,31.01457901467193
1606147558,53.5,30.8869881594806
1606147559,53.75,31.01457901467193
1606147560,54.0,31.14216986986326
1606147561,54.0,31.14216986986326
1606147562,54.5,31.397351580245918
1606147563,54.5,31.397351580245918
1606147564,54.75,31.524942435437247
1606147565,54.5,31.397351580245918
1606147566,54.5,31.397351580245918
1606147567,54.75,31.524942435437247
1606147568,54.75,31.524942435437247
1606147569,54.75,31.524942435437247
1606147570,54.25,31.26976072505459
1606147571,54.5,31.397351580245918
1606147572,54.25,31.26976072505459
