timestamp,pm25,pm25_calibrated
1605196807,51.25,29.73867046275864
1605196808,51.0,29.611079607567312
1605196809,50.75,29.483488752375983
1605196810,50.5,29.35589789718465
1605196811,50.5,29.35589789718465
1605196813,50.5,29.35589789718465
1605196814,50.5,29.35589789718465
1605196815,50.25,29.22830704199332
1605196816,50.5,29.35589789718465
1605196817,50.5,29.35589789718465
1605196818,50.25,29.22830704199332
1605196819,50.25,29.22830704199332
1605196820,50.25,29.22830704199332
1605196821,50.0,29.100716186801993
1605196822,49.75,28.973125331610664
1605196823,49.75,28.973125331610664
1605196824,49.0,28.590352766036677
1605196825,49.0,28.590352766036677
1605196826,49.0,28.590352766036677
1605196827,49.0,28.590352766036677
1605196828,48.75,28.462761910845348
1605196829,48.5,28.33517105565402
1605196830,48.5,28.33517105565402
1605196831,48.75,28.462761910845348
1605196832,48.75,28.462761910845348
1605196833,49.25,28.717943621228006
1605196834,49.25,28.717943621228006
1605196835,49.25,28.717943621228006
1605196836,49.5,28.845534476419335
1605196837,49.5,28.845534476419335
1605196838,49.75,28.973125331610664
1605196839,50.0,29.100716186801993
1605196840,50.25,29.22830704199332
1605196841,50.25,29.22830704199332
1605196842,50.25,29.22830704199332
1605196843,50.25,29.22830704199332
1605196844,50.25,29.22830704199332
1605196845,50.0,29.100716186801993
1605196846,50.5,29.35589789718465
1605196847,50.5,29.35589789718465
1605196848,51.0,29.611079607567312
1605196849,51.0,29.611079607567312
1605196850,51.0,29.611079607567312
1605196851,51.0,29.611079607567312
1605196852,51.25,29.73867046275864
1605196853,51.25,29.73867046275864
1605196854,51.5,29.86626131794997
1605196855,51.5,29.86626131794997
1605196856,51.5,29.86626131794997
1605196857,51.5,29.86626131794997
1605196858,50.75,29.483488752375983
1605196859,51.0,29.611079607567312
1605196860,50.75,29.483488752375983
1605196861,51.0,29.611079607567312
1605196862,51.25,29.73867046275864
1605196863,51.0,29.611079607567312
1605196864,51.0,29.611079607567312
1605196865,51.0,29.611079607567312
1605196866,51.25,29.73867046275864
1605196867,51.25,29.73867046275864
1605196868,51.25,29.73867046275864
1605196869,51.5,29.86626131794997
1605196870,51.25,29.73867046275864
1605196871,51.5,29.86626131794997
1605196879,52.0,30.121443028332628
1605196880,51.75,29.9938521731413
1605196881,51.75,29.9938521731413
1605196882,51.75,29.9938521731413
1605196883,52.0,30.121443028332628
1605196884,52.0,30.121443028332628
1605196885,51.5,29.86626131794997
1605196886,51.75,29.9938521731413
1605196887,51.25,29.73867046275864
1605196888,51.0,29.611079607567312
1605196889,52.0,30.121443028332628
1605196890,52.0,30.121443028332628
1605196891,52.25,30.249033883523957
1605196892,52.0,30.121443028332628
1605196893,51.75,29.9938521731413
1605196894,51.75,29.9938521731413
1605196895,51.75,29.9938521731413
1605196896,51.5,29.86626131794997
1605196897,51.5,29.86626131794997
1605196898,51.25,29.73867046275864
1605196899,50.75,29.483488752375983
1605196900,50.75,29.483488752375983
1605196901,50.5,29.35589789718465
1605196902,50.75,29.483488752375983
1605196903,50.75,29.483488752375983
1605196904,50.75,29.483488752375983
1605196905,51.25,29.73867046275864
1605196906,51.25,29.73867046275864
1605196907,51.25,29.73867046275864
1605196908,51.25,29.73867046275864
1605196909,51.25,29.73867046275864
1605196910,51.25,29.73867046275864
1605196911,51.25,29.73867046275864
1605196912,51.25,29.73867046275864
1605196913,51.25,29.73867046275864
1605196914,51.0,29.611079607567312
1605196915,51.0,29.611079607567312
1605196916,51.25,29.73867046275864
1605196917,51.5,29.86626131794997
1605196918,51.75,29.9938521731413
1605196919,52.75,30.504215593906615
1605196920,52.75,30.504215593906615
1605196921,52.75,30.504215593906615
1605196922,53.0,30.631806449097944
1605196923,53.0,30.631806449097944
1605196924,53.0,30.631806449097944
1605196925,53.0,30.631806449097944
1605196926,53.0,30.631806449097944
1605196927,52.5,30.376624738715286
1605196928,52.75,30.504215593906615
1605196929,52.25,30.249033883523957
1605196930,52.0,30.121443028332628
1605196931,51.75,29.9938521731413
1605196932,51.5,29.86626131794997
1605196933,50.75,29.483488752375983
1605196934,50.5,29.35589789718465
1605196935,50.25,29.22830704199332
1605196936,50.25,29.22830704199332
1605196937,50.0,29.100716186801993
1605196938,49.75,28.973125331610664
1605196939,49.75,28.973125331610664
1605196940,50.25,29.22830704199332
1605196941,50.0,29.100716186801993
1605196942,50.0,29.100716186801993
1605196943,50.5,29.35589789718465
1605196944,51.0,29.611079607567312
1605196945,51.25,29.73867046275864
1605196946,51.25,29.73867046275864
1605196947,51.5,29.86626131794997
1605196948,51.5,29.86626131794997
1605196949,51.75,29.9938521731413
1605196950,52.0,30.121443028332628
1605196951,52.25,30.249033883523957
1605196952,52.25,30.249033883523957
1605196953,52.0,30.121443028332628
1605196954,52.25,30.249033883523957
1605196955,52.5,30.376624738715286
1605196956,52.5,30.376624738715286
1605196957,52.5,30.376624738715286
1605196958,52.0,30.121443028332628
1605196959,52.0,30.121443028332628
1605196960,52.0,30.121443028332628
1605196961,52.25,30.249033883523957
1605196962,51.75,29.9938521731413
1605196963,51.5,29.86626131794997
1605196964,51.5,29.86626131794997
1605196965,51.5,29.86626131794997
1605196966,52.0,30.121443028332628
1605196967,52.0,30.121443028332628
1605196968,52.0,30.121443028332628
1605196969,52.0,30.121443028332628
1605196970,51.75,29.9938521731413
1605196971,51.75,29.9938521731413
1605196972,51.75,29.9938521731413
1605196973,51.75,29.9938521731413
1605196974,51.75,29.9938521731413
1605196975,51.75,29.9938521731413
1605196976,51.75,29.9938521731413
1605196977,51.75,29.9938521731413
1605196978,51.75,29.9938521731413
1605196979,51.75,29.9938521731413
1605196980,51.25,29.73867046275864
1605196981,51.25,29.73867046275864
1605196982,51.25,29.73867046275864
1605196983,51.0,29.611079607567312
1605196984,50.75,29.483488752375983
1605196985,50.75,29.483488752375983
1605196986,51.0,29.611079607567312
1605196987,51.0,29.611079607567312
1605196988,51.0,29.611079607567312
1605196989,51.25,29.73867046275864
1605196990,51.25,29.73867046275864
1605196991,51.75,29.9938521731413
1605196992,51.75,29.9938521731413
1605196993,52.0,30.121443028332628
1605196994,52.25,30.249033883523957
1605196995,52.5,30.376624738715286
1605196996,52.5,30.376624738715286
1605196997,52.5,30.376624738715286
1605196998,52.75,30.504215593906615
1605196999,52.75,30.504215593906615
1605197000,52.75,30.504215593906615
1605197001,53.0,30.631806449097944
1605197002,52.75,30.504215593906615
1605197003,53.0,30.631806449097944
1605197004,53.0,30.631806449097944
1605197005,52.75,30.504215593906615
1605197006,53.0,30.631806449097944
1605197007,53.0,30.631806449097944
1605197008,52.75,30.504215593906615
1605197009,53.0,30.631806449097944
1605197010,52.75,30.504215593906615
1605197011,52.75,30.504215593906615
1605197012,52.75,30.504215593906615
1605197013,52.25,30.249033883523957
1605197014,52.25,30.249033883523957
1605197015,52.5,30.376624738715286
1605197016,52.25,30.249033883523957
1605197017,52.25,30.249033883523957
1605197018,51.75,29.9938521731413
1605197019,52.0,30.121443028332628
1605197020,52.0,30.121443028332628
1605197021,51.5,29.86626131794997
1605197022,51.25,29.73867046275864
1605197023,51.0,29.611079607567312
1605197024,50.75,29.483488752375983
1605197025,50.75,29.483488752375983
1605197026,50.25,29.22830704199332
1605197027,50.0,29.100716186801993
1605197028,49.75,28.973125331610664
1605197029,49.75,28.973125331610664
1605197030,49.75,28.973125331610664
1605197031,49.5,28.845534476419335
1605197032,49.75,28.973125331610664
1605197033,49.75,28.973125331610664
1605197034,49.75,28.973125331610664
1605197035,50.0,29.100716186801993
1605197036,50.0,29.100716186801993
1605197037,50.25,29.22830704199332
1605197038,50.0,29.100716186801993
1605197039,50.25,29.22830704199332
1605197040,50.25,29.22830704199332
1605197041,50.25,29.22830704199332
1605197042,50.5,29.35589789718465
1605197043,50.75,29.483488752375983
1605197044,50.75,29.483488752375983
1605197045,50.75,29.483488752375983
1605197046,50.75,29.483488752375983
1605197047,50.75,29.483488752375983
