timestamp,pm25,pm25_calibrated
1605024008,55.75,32.03530585620256
1605024009,55.25,31.780124145819904
1605024010,55.0,31.652533290628575
1605024011,54.75,31.524942435437247
1605024012,54.5,31.397351580245918
1605024013,54.75,31.524942435437247
1605024014,55.0,31.652533290628575
1605024015,55.25,31.780124145819904
1605024016,55.5,31.907715001011233
1605024017,55.5,31.907715001011233
1605024018,55.75,32.03530585620256
1605024019,55.25,31.780124145819904
1605024020,55.25,31.780124145819904
1605024021,55.25,31.780124145819904
1605024022,55.5,31.907715001011233
1605024023,55.25,31.780124145819904
1605024024,55.0,31.652533290628575
1605024025,54.75,31.524942435437247
1605024026,54.75,31.524942435437247
1605024027,55.0,31.652533290628575
1605024028,54.75,31.524942435437247
1605024029,54.25,31.26976072505459
1605024030,54.25,31.26976072505459
1605024031,54.25,31.26976072505459
1605024032,54.5,31.397351580245918
1605024033,54.25,31.26976072505459
1605024034,54.25,31.26976072505459
1605024035,54.25,31.26976072505459
1605024036,54.25,31.26976072505459
1605024037,54.25,31.26976072505459
1605024038,54.25,31.26976072505459
1605024039,54.25,31.26976072505459
1605024040,54.75,31.524942435437247
1605024041,55.25,31.780124145819904
1605024042,55.25,31.780124145819904
1605024043,55.5,31.907715001011233
1605024044,55.75,32.03530585620256
1605024045,56.0,32.16289671139389
1605024046,56.5,32.418078421776556
1605024047,56.75,32.545669276967885
1605024048,57.0,32.673260132159214
1605024049,57.0,32.673260132159214
1605024050,56.75,32.545669276967885
1605024051,56.5,32.418078421776556
1605024052,56.25,32.29048756658523
1605024053,56.25,32.29048756658523
1605024054,56.0,32.16289671139389
1605024055,56.0,32.16289671139389
1605024056,55.25,31.780124145819904
1605024057,55.0,31.652533290628575
1605024058,55.0,31.652533290628575
1605024059,54.5,31.397351580245918
1605024060,54.0,31.14216986986326
1605024061,54.0,31.14216986986326
1605024062,53.75,31.01457901467193
1605024063,54.0,31.14216986986326
1605024064,54.0,31.14216986986326
1605024065,53.75,31.01457901467193
1605024066,54.0,31.14216986986326
1605024067,54.75,31.524942435437247
1605024068,54.75,31.524942435437247
1605024069,54.75,31.524942435437247
1605024070,55.25,31.780124145819904
1605024071,55.5,31.907715001011233
1605024072,55.5,31.907715001011233
1605024073,55.25,31.780124145819904
1605024074,55.75,32.03530585620256
1605024075,55.75,32.03530585620256
1605024076,55.75,32.03530585620256
1605024077,55.75,32.03530585620256
1605024078,55.5,31.907715001011233
1605024079,55.25,31.780124145819904
1605024080,54.75,31.524942435437247
1605024081,55.0,31.652533290628575
1605024082,55.0,31.652533290628575
1605024083,55.0,31.652533290628575
1605024084,55.0,31.652533290628575
1605024085,55.0,31.652533290628575
1605024086,55.0,31.652533290628575
1605024087,55.0,31.652533290628575
1605024088,54.75,31.524942435437247
1605024089,55.0,31.652533290628575
1605024090,55.0,31.652533290628575
1605024091,55.0,31.652533290628575
1605024092,54.75,31.524942435437247
1605024093,55.0,31.652533290628575
1605024094,55.25,31.780124145819904
1605024095,55.25,31.780124145819904
1605024096,55.25,31.780124145819904
1605024097,55.25,31.780124145819904
1605024105,55.5,31.907715001011233
1605024106,55.25,31.780124145819904
1605024107,55.5,31.907715001011233
1605024108,55.5,31.907715001011233
1605024109,55.75,32.03530585620256
1605024110,55.25,31.780124145819904
1605024111,55.5,31.907715001011233
1605024112,55.25,31.780124145819904
1605024113,55.5,31.907715001011233
1605024114,55.5,31.907715001011233
1605024115,55.5,31.907715001011233
1605024116,55.5,31.907715001011233
1605024117,55.5,31.907715001011233
1605024118,55.25,31.780124145819904
1605024119,55.25,31.780124145819904
1605024120,55.25,31.780124145819904
1605024121,55.25,31.780124145819904
1605024122,55.25,31.780124145819904
1605024123,55.0,31.652533290628575
1605024124,54.75,31.524942435437247
1605024125,54.75,31.524942435437247
1605024126,54.75,31.524942435437247
1605024127,54.75,31.524942435437247
1605024128,54.5,31.397351580245918
1605024129,54.75,31.524942435437247
1605024130,54.75,31.524942435437247
1605024131,54.75,31.524942435437247
1605024132,54.5,31.397351580245918
1605024133,54.5,31.397351580245918
1605024134,54.25,31.26976072505459
1605024135,54.25,31.26976072505459
1605024136,54.5,31.397351580245918
1605024137,54.25,31.26976072505459
1605024138,54.0,31.14216986986326
1605024139,54.5,31.397351580245918
1605024140,54.75,31.524942435437247
1605024141,54.75,31.524942435437247
1605024142,54.75,31.524942435437247
1605024143,55.0,31.652533290628575
1605024144,55.0,31.652533290628575
1605024145,55.0,31.652533290628575
1605024146,55.5,31.907715001011233
1605024147,55.5,31.907715001011233
1605024148,55.5,31.907715001011233
1605024149,55.5,31.907715001011233
1605024150,55.25,31.780124145819904
1605024151,55.25,31.780124145819904
1605024152,54.75,31.524942435437247
1605024153,54.5,31.397351580245918
1605024154,54.5,31.397351580245918
1605024155,54.75,31.524942435437247
1605024156,54.5,31.397351580245918
1605024157,54.5,31.397351580245918
1605024158,54.75,31.524942435437247
1605024159,54.75,31.524942435437247
1605024160,55.0,31.652533290628575
1605024161,55.0,31.652533290628575
1605024162,55.25,31.780124145819904
1605024163,55.75,32.03530585620256
1605024164,55.75,32.03530585620256
1605024165,55.5,31.907715001011233
1605024166,55.5,31.907715001011233
1605024167,55.5,31.907715001011233
1605024168,55.25,31.780124145819904
1605024169,55.25,31.780124145819904
1605024170,55.25,31.780124145819904
1605024171,55.0,31.652533290628575
1605024172,54.75,31.524942435437247
1605024173,54.75,31.524942435437247
1605024174,54.5,31.397351580245918
1605024175,54.5,31.397351580245918
1605024176,54.5,31.397351580245918
1605024177,54.25,31.26976072505459
1605024178,54.0,31.14216986986326
1605024179,53.75,31.01457901467193
1605024180,54.0,31.14216986986326
1605024181,54.0,31.14216986986326
1605024182,53.5,30.8869881594806
1605024183,53.5,30.8869881594806
1605024184,53.75,31.01457901467193
1605024185,53.75,31.01457901467193
1605024186,54.0,31.14216986986326
1605024187,54.25,31.26976072505459
1605024188,54.75,31.524942435437247
1605024189,55.0,31.652533290628575
1605024190,55.0,31.652533290628575
1605024191,55.25,31.780124145819904
1605024192,56.25,32.29048756658523
1605024193,56.25,32.29048756658523
1605024194,57.0,32.673260132159214
1605024195,57.25,32.80085098735054
