timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1604683440,42.446476,17.776604,49.87803,38.63969
1604683441,42.446476,17.776604,48.73254,37.965595
1604683442,42.446476,17.776604,49.87803,37.965595
1604683443,44.39848,17.776604,48.73254,38.63969
1604683444,44.39848,17.776604,48.73254,38.63969
1604683445,44.39848,17.776604,48.73254,38.63969
1604683446,44.39848,17.776604,47.3868,38.63969
1604683447,49.413578,17.776604,47.3868,38.63969
1604683448,52.194237,17.776604,47.3868,37.965595
1604683449,52.194237,17.776604,42.599007,37.965595
1604683450,52.194237,17.776604,42.599007,37.965595
1604683451,51.172897,17.776604,40.08853,37.965595
1604683452,51.172897,17.776604,40.08853,37.039692
1604683453,49.87803,17.776604,40.08853,37.574116
1604683454,49.87803,17.776604,40.08853,39.562523
1604683455,49.87803,17.776604,42.738445,39.562523
1604683456,48.73254,17.776604,40.08853,39.562523
1604683457,48.73254,17.776604,40.08853,39.242657
1604683458,48.73254,17.776604,40.08853,39.562523
1604683459,48.73254,17.776604,40.08853,39.562523
1604683460,48.73254,17.776604,40.08853,39.562523
1604683461,48.73254,17.776604,42.599007,39.562523
1604683462,48.73254,17.776604,42.599007,37.574116
1604683463,48.73254,17.776604,42.599007,37.039692
1604683464,48.73254,17.776604,42.599007,37.039692
1604683465,47.3868,17.776604,40.08853,38.63969
1604683466,42.599007,17.776604,40.08853,41.98884
1604683467,42.599007,17.776604,40.08853,41.98884
1604683468,40.08853,17.776604,42.738445,41.98884
1604683469,42.738445,17.776604,42.738445,41.98884
1604683470,42.738445,17.776604,45.692875,43.387016
1604683471,45.692875,17.776604,45.692875,41.98884
1604683472,45.997795,17.776604,45.997795,41.98884
1604683473,45.997795,17.776604,45.997795,41.98884
1604683474,45.997795,17.776604,45.997795,38.63969
1604683475,45.997795,17.776604,45.692875,37.965595
1604683476,45.997795,17.776604,45.692875,37.039692
1604683477,45.997795,17.776604,45.692875,37.574116
1604683478,45.997795,17.776604,42.738445,39.562523
1604683479,45.997795,17.776604,40.08853,39.562523
1604683480,45.692875,17.776604,42.599007,39.242657
1604683481,45.692875,17.776604,47.3868,39.242657
1604683482,42.738445,17.776604,48.73254,39.242657
1604683483,42.738445,17.776604,49.87803,39.278053
1604683484,40.08853,17.776604,51.172897,39.242657
1604683485,40.08853,17.776604,51.172897,39.242657
1604683486,40.08853,17.776604,50.77072,39.562523
1604683487,42.599007,17.776604,50.77072,39.562523
1604683488,42.599007,17.776604,50.77072,37.574116
1604683489,47.3868,17.776604,50.77072,37.574116
1604683490,47.3868,17.776604,50.77072,37.574116
1604683491,47.3868,17.776604,51.172897,37.039692
1604683492,47.3868,17.776604,51.172897,37.039692
1604683493,47.3868,17.776604,49.87803,37.965595
1604683494,47.3868,17.776604,48.73254,37.965595
1604683495,47.3868,17.776604,47.3868,37.039692
1604683496,42.599007,17.776604,42.599007,37.039692
1604683497,42.599007,17.776604,40.08853,37.039692
1604683498,40.08853,17.776604,40.08853,37.039692
1604683499,40.08853,17.776604,42.738445,37.574116
1604683500,42.738445,17.776604,45.692875,37.574116
1604683501,42.738445,17.776604,45.997795,37.574116
1604683502,42.738445,17.776604,45.997795,37.574116
1604683503,42.738445,17.776604,45.997795,37.574116
1604683504,45.692875,17.776604,46.685307,37.574116
