timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1606266720,24.862339,22.878132,26.762177,39.19456
1606266721,25.248371,22.878132,26.784393,39.19456
1606266722,25.248371,22.878132,27.363295,39.19456
1606266723,25.248371,22.878132,27.363295,39.19456
1606266724,24.862339,22.878132,29.882181,39.19456
1606266725,24.862339,22.878132,29.882181,39.19456
1606266726,24.862339,22.878132,29.882181,39.19456
1606266727,24.862339,22.878132,29.882181,39.19456
1606266728,24.862339,22.878132,29.882181,36.564583
1606266729,24.862339,22.878132,29.882181,36.564583
1606266730,24.862339,22.878132,29.882181,36.564583
1606266731,24.862339,22.878132,29.882181,36.564583
1606266732,24.862339,22.878132,29.882181,36.564583
1606266733,24.862339,22.878132,26.784393,36.564583
1606266734,24.862339,22.878132,26.784393,35.212837
1606266735,24.862339,22.878132,26.762177,36.564583
1606266736,24.862339,22.878132,26.762177,35.212837
1606266737,24.862339,22.878132,26.762177,36.564583
1606266738,24.862339,22.878132,26.762177,36.564583
1606266739,24.862339,22.878132,26.762177,39.19456
1606266740,24.862339,22.878132,26.762177,39.19456
1606266741,24.862339,22.878132,26.762177,39.19456
1606266742,24.862339,22.878132,26.762177,38.112556
1606266743,24.862339,22.878132,26.762177,38.112556
1606266744,24.862339,22.878132,26.762177,38.112556
1606266745,24.862339,22.878132,27.103868,38.112556
1606266746,24.862339,22.878132,27.103868,38.112556
1606266747,24.862339,22.878132,26.62123,38.112556
1606266748,24.862339,22.878132,26.62123,39.19456
1606266749,24.862339,22.878132,26.62123,39.19456
1606266750,24.862339,22.878132,26.17977,39.19456
1606266751,24.862339,22.878132,26.17977,35.212837
1606266752,25.248371,22.878132,25.235209,35.212837
1606266753,25.248371,22.878132,24.797848,35.225113
1606266754,25.248371,22.878132,24.797848,35.225113
1606266755,25.248371,22.878132,24.797848,35.225113
1606266756,25.248371,22.878132,24.797848,35.905537
1606266757,25.248371,22.878132,24.797848,35.94137
1606266758,25.248371,22.878132,24.797848,35.94137
1606266759,24.862339,22.878132,24.797848,35.94137
1606266760,24.862339,22.878132,24.797848,35.905537
1606266761,24.862339,22.878132,24.797848,35.905537
1606266762,24.862339,22.878132,24.797848,35.905537
1606266763,24.862339,22.878132,25.235209,35.905537
1606266764,24.862339,22.878132,25.235209,35.905537
1606266765,25.248371,22.878132,25.235209,35.225113
1606266766,25.248371,22.878132,25.235209,35.212837
1606266767,25.248371,22.878132,25.235209,35.212837
1606266768,25.248371,22.878132,26.17977,35.212837
1606266769,25.248371,22.878132,26.17977,36.564583
1606266770,25.248371,22.878132,26.17977,36.564583
1606266771,25.248371,22.878132,27.103868,39.19456
1606266772,24.862339,22.878132,27.103868,39.19456
1606266773,24.862339,22.878132,26.762177,39.19456
1606266774,24.862339,22.878132,26.784393,39.19456
1606266775,24.862339,22.878132,26.784393,39.19456
1606266776,24.862339,22.878132,26.784393,39.19456
1606266777,24.862339,22.878132,27.363295,36.564583
1606266778,24.862339,22.878132,29.882181,36.564583
1606266779,24.862339,22.878132,29.882181,36.564583
1606266780,24.862339,22.878132,29.882181,35.212837
1606266781,24.862339,22.878132,27.363295,35.212837
1606266782,24.862339,22.878132,27.363295,35.212837
1606266783,24.862339,22.878132,26.784393,35.212837
1606266784,24.862339,22.878132,26.762177,35.212837
1606266785,25.248371,22.878132,26.762177,36.564583
1606266786,24.862339,22.878132,27.103868,36.564583
1606266787,24.862339,22.878132,26.62123,39.19456
1606266788,24.862339,22.878132,26.62123,39.19456
1606266789,24.862339,22.878132,26.17977,39.19456
1606266790,24.862339,22.878132,26.17977,38.112556
1606266791,24.862339,22.878132,26.17977,38.112556
1606266792,24.862339,22.878132,26.17977,32.06191
