timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1604547360,42.041866,16.749342,29.90003,32.283222
1604547361,41.784187,16.749342,31.558886,32.98041
1604547362,41.784187,16.749342,31.558886,33.65111
1604547363,38.315598,16.749342,31.558886,33.5547
1604547364,35.902637,16.749342,30.795086,33.93403
1604547365,35.902637,16.749342,30.795086,34.582012
1604547366,35.924927,16.749342,30.795086,34.757545
1604547367,35.0914,16.749342,30.795086,35.0914
1604547368,35.0914,16.749342,30.795086,35.924927
1604547369,35.0914,16.749342,30.795086,35.902637
1604547370,34.757545,16.749342,30.795086,35.902637
1604547371,34.757545,16.749342,30.795086,38.315598
1604547372,34.757545,16.749342,30.795086,38.315598
1604547373,34.582012,16.749342,30.795086,41.784187
1604547374,34.582012,16.749342,30.795086,41.784187
1604547375,34.582012,16.749342,30.795086,42.93296
1604547376,34.582012,16.749342,30.795086,42.93296
1604547377,34.582012,16.749342,30.795086,42.041866
1604547378,34.582012,16.749342,31.558886,37.394455
1604547379,33.93403,16.749342,31.558886,37.394455
1604547380,33.93403,16.749342,29.90003,37.394455
1604547381,33.93403,16.749342,29.90003,37.394455
1604547382,33.93403,16.749342,27.01633,37.394455
1604547383,33.5547,16.749342,27.01633,37.394455
1604547384,33.5547,16.749342,28.261265,24.189571
1604547385,33.5547,16.749342,28.261265,24.189571
1604547386,33.65111,16.749342,28.261265,24.189571
1604547387,33.65111,16.749342,28.261265,26.434792
1604547388,33.65111,16.749342,28.022602,29.216208
1604547389,33.65111,16.749342,25.507853,29.932531
1604547390,33.65111,16.749342,25.507853,29.93198
1604547391,33.65111,16.749342,25.507853,29.93198
1604547392,33.65111,16.749342,24.99929,29.93198
1604547393,33.65111,16.749342,24.99929,29.93198
1604547394,33.65111,16.749342,27.23285,29.874279
1604547395,33.65111,16.749342,19.938166,29.874279
1604547396,33.65111,16.749342,19.938166,27.01633
1604547397,33.65111,16.749342,19.938166,28.106165
1604547398,33.5547,16.749342,19.938166,28.106165
1604547399,33.5547,16.749342,19.938166,28.261265
1604547400,33.5547,16.749342,19.938166,28.022602
1604547401,33.5547,16.749342,19.938166,28.022602
1604547402,33.5547,16.749342,19.938166,28.022602
1604547403,33.5547,16.749342,27.23285,28.022602
1604547404,33.5547,16.749342,27.23285,28.022602
1604547405,33.5547,16.749342,24.99929,28.022602
1604547406,33.65111,16.749342,24.99929,28.261265
1604547407,33.65111,16.749342,21.618725,28.261265
1604547408,33.65111,16.749342,25.507853,28.261265
1604547409,33.65111,16.749342,25.507853,28.106165
1604547410,33.65111,16.749342,25.507853,28.106165
1604547411,33.65111,16.749342,25.507853,28.106165
1604547412,33.65111,16.749342,25.507853,28.106165
1604547413,33.65111,16.749342,25.507853,28.106165
1604547414,33.65111,16.749342,25.507853,28.261265
1604547415,33.5547,16.749342,25.507853,28.261265
1604547416,33.5547,16.749342,25.507853,28.261265
1604547417,33.5547,16.749342,25.507853,28.261265
1604547418,33.93403,16.749342,25.507853,28.022602
1604547419,33.93403,16.749342,25.507853,28.022602
1604547420,33.93403,16.749342,25.507853,28.022602
1604547421,33.93403,16.749342,25.507853,28.022602
1604547422,33.5547,16.749342,25.507853,28.022602
1604547423,33.5547,16.749342,25.507853,28.022602
1604547424,33.65111,16.749342,25.507853,28.022602
1604547425,32.98041,16.749342,25.507853,28.022602
1604547426,32.283222,16.749342,25.507853,28.261265
1604547427,38.933804,16.749342,25.507853,28.261265
1604547428,38.933804,16.749342,25.507853,28.261265
1604547429,42.007797,16.749342,25.507853,28.106165
1604547430,38.912624,16.749342,25.507853,28.106165
1604547431,38.912624,16.749342,21.618725,28.106165
1604547432,38.912624,16.749342,25.507853,28.106165
1604547433,39.346676,16.749342,25.507853,28.106165
1604547434,39.346676,16.749342,25.507853,27.01633
1604547435,41.49942,16.749342,25.507853,27.01633
1604547436,41.49942,16.749342,25.507853,27.01633
1604547437,41.49942,16.749342,25.507853,29.90003
1604547438,41.49942,16.749342,25.507853,31.558886
1604547439,39.346676,16.749342,28.022602,30.795086
1604547440,39.346676,16.749342,28.261265,30.795086
1604547441,41.49942,16.749342,28.106165,29.874279
1604547442,43.87794,16.749342,27.01633,29.93198
1604547443,43.87794,16.749342,29.90003,29.93198
1604547444,43.162346,16.749342,31.558886,29.93198
1604547445,34.93872,16.749342,30.795086,29.93198
1604547446,29.542143,16.749342,29.874279,29.93198
1604547447,29.542143,16.749342,29.93198,29.93198
1604547448,20.720924,16.749342,29.93198,29.93198
1604547449,20.720924,16.749342,29.93198,29.932531
1604547450,23.922153,16.749342,29.93198,29.932531
1604547451,23.922153,16.749342,29.93198,29.216208
1604547452,40.22661,16.749342,29.93198,26.434792
1604547453,54.87612,16.749342,29.93198,24.189571
1604547454,42.625744,16.749342,29.93198,24.189571
1604547455,37.57466,16.749342,29.93198,24.189571
1604547456,53.057045,16.749342,29.93198,24.189571
1604547457,58.458645,16.749342,29.874279,26.434792
1604547458,75.1852,16.749342,30.795086,26.434792
1604547459,46.310078,16.749342,30.795086,26.434792
1604547460,46.310078,16.749342,30.795086,29.932531
1604547461,20.173906,16.749342,31.558886,29.93198
1604547462,20.173906,16.749342,31.558886,29.93198
1604547463,20.173906,16.749342,29.90003,29.93198
1604547464,22.519468,16.749342,27.01633,29.93198
1604547465,22.519468,16.749342,28.106165,29.93198
1604547466,22.519468,16.749342,28.106165,29.874279
1604547467,22.519468,16.749342,28.261265,30.795086
1604547468,22.519468,16.749342,28.022602,31.558886
1604547469,22.519468,16.749342,28.022602,31.558886
1604547470,20.173906,16.749342,28.022602,29.90003
1604547471,20.173906,16.749342,25.507853,29.90003
1604547472,26.570711,16.749342,25.507853,27.01633
1604547473,26.570711,16.749342,25.507853,27.01633
1604547474,46.310078,16.749342,21.618725,28.106165
1604547475,76.82666,16.749342,21.618725,28.106165
1604547476,76.82666,16.749342,24.99929,28.106165
1604547477,46.447342,16.749342,24.99929,28.106165
1604547478,60.84339,16.749342,24.99929,28.106165
1604547479,47.40703,16.749342,24.99929,28.106165
1604547480,60.84339,16.749342,24.99929,28.106165
1604547481,58.458645,16.749342,24.99929,27.01633
1604547482,58.458645,16.749342,24.99929,27.01633
1604547483,58.458645,16.749342,21.618725,29.90003
1604547484,37.9987,16.749342,21.618725,31.558886
1604547485,46.447342,16.749342,21.618725,31.558886
1604547486,58.458645,16.749342,21.618725,30.795086
1604547487,45.166306,16.749342,25.507853,29.874279
1604547488,45.166306,16.749342,25.507853,29.93198
1604547489,45.166306,16.749342,25.507853,29.93198
1604547490,37.9987,16.749342,25.507853,29.93198
1604547491,46.310078,16.749342,25.507853,29.93198
1604547492,26.570711,16.749342,21.618725,29.93198
1604547493,20.173906,16.749342,21.618725,29.93198
1604547494,22.519468,16.749342,24.99929,29.93198
1604547495,22.519468,16.749342,24.99929,29.93198
1604547496,23.083775,16.749342,24.99929,29.93198
1604547497,23.083775,16.749342,24.99929,29.93198
