Dataset,10,2.5,20,25,5,50
Fault Free,0.9166666666666666,0.9047619047619048,0.9444444444444444,0.9333333333333333,0.9047619047619048,1.0
Faulty (F+A),0.9166666666666666,0.9047619047619048,0.9444444444444444,0.9333333333333333,0.9047619047619048,1.0
Sensor 1,0.9166666666666666,0.9047619047619048,0.9444444444444444,0.9333333333333333,0.9047619047619048,1.0
Sensor 2,0.9375,0.9166666666666666,1.0,1.0,0.9333333333333333,1.0
Sensor 3,0.9375,0.9047619047619048,0.9444444444444444,0.9333333333333333,0.9047619047619048,1.0
Sensor 4,0.9166666666666666,0.9047619047619048,0.9444444444444444,0.9333333333333333,0.9142857142857143,1.0
