Dataset,10,2.5,20,25,5,50
Fault Free,0.5365853658536586,0.43059490084985835,0.5,0.875,0.5163043478260869,0.47368421052631576
Faulty (F+A),0.41904761904761906,0.39276485788113696,0.3333333333333333,0.42424242424242425,0.43577981651376146,0.45
Sensor 1,0.4583333333333333,0.37254901960784315,0.3269230769230769,0.4375,0.4222222222222222,0.45
Sensor 2,0.44554455445544555,0.36754176610978523,0.32727272727272727,0.32608695652173914,0.41350210970464135,0.375
Sensor 3,0.4166666666666667,0.38190954773869346,0.37777777777777777,0.42424242424242425,0.45454545454545453,0.42857142857142855
Sensor 4,0.44,0.3671497584541063,0.425,0.358974358974359,0.42105263157894735,0.47368421052631576
