timestamp,pm25,pm25_calibrated
1606478408,113.5,70.64483722496423
1606478409,113.75,70.79578964334158
1606478410,113.25,70.49388480658689
1606478411,112.75,70.19197996983222
1606478412,112.75,70.19197996983222
1606478413,112.75,70.19197996983222
1606478414,112.5,70.04102755145489
1606478415,112.25,69.89007513307754
1606478416,112.75,70.19197996983222
1606478417,112.75,70.19197996983222
1606478418,113.0,70.34293238820956
1606478419,113.25,70.49388480658689
1606478420,113.25,70.49388480658689
1606478421,113.5,70.64483722496423
1606478422,114.0,70.94674206171891
1606478423,114.25,71.09769448009625
1606478424,114.5,71.24864689847358
1606478425,114.25,71.09769448009625
1606478426,114.0,70.94674206171891
1606478427,113.75,70.79578964334158
1606478428,113.75,70.79578964334158
1606478429,113.25,70.49388480658689
1606478430,113.0,70.34293238820956
1606478431,112.75,70.19197996983222
1606478432,112.5,70.04102755145489
1606478433,112.5,70.04102755145489
1606478434,112.25,69.89007513307754
1606478435,112.25,69.89007513307754
1606478436,112.25,69.89007513307754
1606478437,112.25,69.89007513307754
1606478438,112.5,70.04102755145489
1606478439,112.75,70.19197996983222
1606478440,113.0,70.34293238820956
1606478441,113.75,70.79578964334158
1606478442,114.0,70.94674206171891
1606478443,114.25,71.09769448009625
1606478444,115.0,71.55055173522827
1606478445,115.5,71.85245657198294
1606478446,115.75,72.00340899036027
1606478447,115.75,72.00340899036027
1606478448,116.0,72.15436140873761
1606478449,115.75,72.00340899036027
1606478450,115.75,72.00340899036027
1606478451,115.25,71.7015041536056
1606478452,115.0,71.55055173522827
1606478453,114.75,71.39959931685092
1606478454,114.25,71.09769448009625
1606478455,113.5,70.64483722496423
1606478456,113.0,70.34293238820956
1606478457,112.75,70.19197996983222
1606478458,112.25,69.89007513307754
1606478459,112.0,69.7391227147002
1606478460,111.75,69.58817029632287
1606478461,111.75,69.58817029632287
1606478462,111.25,69.2862654595682
1606478463,111.25,69.2862654595682
1606478464,111.25,69.2862654595682
1606478465,111.75,69.58817029632287
1606478466,111.75,69.58817029632287
1606478467,111.25,69.2862654595682
1606478468,111.25,69.2862654595682
1606478469,111.5,69.43721787794553
1606478470,111.75,69.58817029632287
1606478471,112.0,69.7391227147002
1606478472,112.25,69.89007513307754
1606478473,112.25,69.89007513307754
1606478474,112.75,70.19197996983222
1606478475,113.0,70.34293238820956
1606478476,113.25,70.49388480658689
1606478477,113.5,70.64483722496423
1606478478,113.75,70.79578964334158
1606478479,113.75,70.79578964334158
1606478480,113.75,70.79578964334158
1606478481,113.75,70.79578964334158
1606478482,113.5,70.64483722496423
1606478483,113.25,70.49388480658689
1606478484,113.25,70.49388480658689
1606478485,113.0,70.34293238820956
1606478486,112.25,69.89007513307754
1606478487,112.25,69.89007513307754
1606478488,112.25,69.89007513307754
1606478489,112.0,69.7391227147002
1606478490,112.0,69.7391227147002
1606478491,112.0,69.7391227147002
1606478492,112.0,69.7391227147002
1606478493,112.25,69.89007513307754
1606478494,112.5,70.04102755145489
1606478495,112.5,70.04102755145489
1606478496,113.0,70.34293238820956
1606478497,113.25,70.49388480658689
1606478498,113.25,70.49388480658689
1606478499,113.0,70.34293238820956
1606478500,112.75,70.19197996983222
1606478501,113.0,70.34293238820956
1606478502,112.5,70.04102755145489
1606478503,112.25,69.89007513307754
1606478504,112.0,69.7391227147002
1606478505,111.25,69.2862654595682
1606478506,111.25,69.2862654595682
1606478507,111.0,69.13531304119086
1606478508,111.25,69.2862654595682
1606478509,111.25,69.2862654595682
1606478510,112.0,69.7391227147002
1606478511,112.5,70.04102755145489
1606478512,113.75,70.79578964334158
1606478513,114.0,70.94674206171891
1606478514,113.75,70.79578964334158
1606478515,114.25,71.09769448009625
1606478516,114.75,71.39959931685092
1606478517,115.0,71.55055173522827
1606478518,115.5,71.85245657198294
1606478519,115.75,72.00340899036027
1606478520,115.75,72.00340899036027
1606478521,115.75,72.00340899036027
1606478522,115.75,72.00340899036027
1606478523,115.75,72.00340899036027
1606478524,115.5,71.85245657198294
1606478525,115.25,71.7015041536056
1606478526,114.75,71.39959931685092
1606478527,114.75,71.39959931685092
1606478528,114.0,70.94674206171891
1606478529,113.25,70.49388480658689
1606478530,113.0,70.34293238820956
1606478531,112.75,70.19197996983222
1606478532,112.75,70.19197996983222
1606478533,112.75,70.19197996983222
