timestamp,pm25,pm25_calibrated
1605441607,83.75,52.68149943806101
1605441608,83.75,52.68149943806101
1605441609,83.75,52.68149943806101
1605441610,83.75,52.68149943806101
1605441611,83.75,52.68149943806101
1605441612,83.25,52.37959460130634
1605441613,83.0,52.228642182929
1605441614,83.0,52.228642182929
1605441615,82.5,51.92673734617432
1605441616,82.25,51.775784927796984
1605441617,82.0,51.62483250941965
1605441618,81.75,51.47388009104231
1605441619,81.75,51.47388009104231
1605441620,81.75,51.47388009104231
1605441621,81.5,51.32292767266497
1605441622,81.5,51.32292767266497
1605441623,81.5,51.32292767266497
1605441624,81.75,51.47388009104231
1605441625,81.75,51.47388009104231
1605441626,81.5,51.32292767266497
1605441627,81.75,51.47388009104231
1605441628,82.25,51.775784927796984
1605441629,82.25,51.775784927796984
1605441630,82.5,51.92673734617432
1605441640,82.5,51.92673734617432
1605441641,83.0,52.228642182929
1605441642,83.25,52.37959460130634
1605441643,83.5,52.530547019683674
1605441644,83.25,52.37959460130634
1605441645,83.75,52.68149943806101
1605441646,83.75,52.68149943806101
1605441647,83.75,52.68149943806101
1605441648,84.0,52.832451856438354
1605441649,84.0,52.832451856438354
1605441650,84.0,52.832451856438354
1605441652,83.75,52.68149943806101
1605441653,83.75,52.68149943806101
1605441654,83.5,52.530547019683674
1605441655,83.25,52.37959460130634
1605441656,83.25,52.37959460130634
1605441657,83.25,52.37959460130634
1605441658,83.25,52.37959460130634
1605441659,83.25,52.37959460130634
1605441660,83.0,52.228642182929
1605441661,83.0,52.228642182929
1605441662,83.0,52.228642182929
1605441663,83.0,52.228642182929
1605441664,83.0,52.228642182929
1605441665,83.25,52.37959460130634
1605441666,83.25,52.37959460130634
1605441667,83.5,52.530547019683674
1605441668,83.25,52.37959460130634
1605441669,83.5,52.530547019683674
1605441670,83.0,52.228642182929
1605441671,82.75,52.077689764551664
1605441672,82.5,51.92673734617432
1605441673,82.0,51.62483250941965
1605441674,82.25,51.775784927796984
1605441675,82.0,51.62483250941965
1605441676,80.5,50.71911799915562
1605441677,80.0,50.41721316240094
1605441678,80.0,50.41721316240094
1605441679,80.0,50.41721316240094
1605441680,79.75,50.266260744023604
1605441681,79.75,50.266260744023604
1605441682,80.0,50.41721316240094
1605441683,80.0,50.41721316240094
1605441684,80.5,50.71911799915562
1605441685,80.75,50.87007041753296
1605441686,81.25,51.17197525428763
1605441687,82.0,51.62483250941965
1605441688,82.25,51.775784927796984
1605441689,82.75,52.077689764551664
1605441690,82.75,52.077689764551664
1605441691,83.0,52.228642182929
1605441692,83.0,52.228642182929
1605441693,83.0,52.228642182929
1605441694,83.0,52.228642182929
1605441695,83.25,52.37959460130634
1605441696,83.0,52.228642182929
1605441697,82.75,52.077689764551664
1605441698,82.25,51.775784927796984
1605441699,82.25,51.775784927796984
1605441700,82.25,51.775784927796984
1605441701,82.25,51.775784927796984
1605441702,82.5,51.92673734617432
1605441703,82.5,51.92673734617432
1605441704,82.5,51.92673734617432
1605441705,82.0,51.62483250941965
1605441706,82.5,51.92673734617432
1605441707,82.75,52.077689764551664
1605441708,82.75,52.077689764551664
1605441709,82.75,52.077689764551664
1605441710,82.75,52.077689764551664
1605441711,83.0,52.228642182929
1605441712,82.5,51.92673734617432
1605441713,82.25,51.775784927796984
1605441714,82.5,51.92673734617432
1605441715,82.5,51.92673734617432
1605441716,82.0,51.62483250941965
1605441717,82.0,51.62483250941965
1605441718,81.5,51.32292767266497
1605441719,81.25,51.17197525428763
1605441720,81.0,51.021022835910294
1605441721,80.5,50.71911799915562
1605441722,80.5,50.71911799915562
1605441723,80.5,50.71911799915562
1605441724,80.5,50.71911799915562
1605441725,80.5,50.71911799915562
1605441726,80.75,50.87007041753296
1605441727,81.0,51.021022835910294
1605441728,81.25,51.17197525428763
1605441729,81.5,51.32292767266497
1605441730,82.0,51.62483250941965
1605441731,82.25,51.775784927796984
1605441732,82.25,51.775784927796984
1605441733,82.25,51.775784927796984
1605441734,82.5,51.92673734617432
1605441735,82.5,51.92673734617432
1605441736,82.75,52.077689764551664
1605441737,82.0,51.62483250941965
1605441738,82.5,51.92673734617432
1605441739,82.0,51.62483250941965
1605441740,82.0,51.62483250941965
1605441741,81.5,51.32292767266497
1605441742,81.5,51.32292767266497
1605441743,81.5,51.32292767266497
1605441744,81.25,51.17197525428763
1605441745,81.25,51.17197525428763
1605441746,81.0,51.021022835910294
1605441747,81.25,51.17197525428763
1605441748,81.25,51.17197525428763
1605441749,81.75,51.47388009104231
1605441750,81.75,51.47388009104231
1605441751,81.75,51.47388009104231
1605441752,81.75,51.47388009104231
1605441753,82.0,51.62483250941965
1605441754,82.0,51.62483250941965
1605441755,82.75,52.077689764551664
1605441756,82.75,52.077689764551664
