timestamp,cal_pm25_fa
1606240800,26.180933
1606240801,26.180933
1606240802,26.180933
1606240803,26.180933
1606240804,26.180933
1606240805,26.180933
1606240806,26.180933
1606240807,26.180933
1606240808,26.180933
1606240809,26.180933
1606240810,26.180933
1606240811,26.180933
1606240812,25.910608
1606240813,25.910608
1606240814,25.910608
1606240815,25.910608
1606240816,24.170752
1606240817,24.170752
1606240818,24.170752
1606240819,21.75931
1606240820,21.75931
1606240821,21.75931
1606240822,21.75931
1606240823,19.736544
1606240824,19.736544
1606240825,19.736544
1606240826,19.736544
1606240827,19.736544
1606240828,19.736544
1606240829,19.736544
1606240830,19.736544
1606240831,19.736544
1606240832,19.736544
1606240833,19.736544
1606240834,19.736544
1606240835,21.75931
1606240836,21.75931
1606240837,21.75931
1606240838,21.75931
1606240839,21.75931
1606240840,24.170752
1606240841,24.170752
1606240842,24.170752
1606240843,25.910608
1606240844,25.910608
1606240845,25.910608
1606240846,26.180933
1606240847,26.180933
1606240848,26.960682
1606240849,26.960682
1606240850,27.421923
1606240851,27.421923
1606240852,28.313808
1606240853,28.313808
1606240854,28.816515
1606240855,28.816515
1606240856,28.816515
1606240857,28.550512
1606240858,28.550512
1606240859,28.070354
1606240860,28.070354
1606240861,28.070354
1606240862,28.070354
1606240863,28.070354
1606240864,28.070354
1606240865,28.683788
1606240866,28.683788
1606240867,28.683788
1606240868,28.718904
1606240869,28.718904
1606240870,28.718904
1606240871,28.056534
1606240872,28.056534
1606240873,28.056534
1606240874,28.056534
1606240875,28.056534
1606240876,28.056534
1606240877,28.056534
1606240878,28.056534
1606240879,28.056534
1606240880,28.056534
1606240881,27.717346
1606240882,27.717346
1606240883,27.717346
1606240884,27.717346
1606240885,27.717346
1606240886,27.717346
1606240887,27.717346
1606240888,27.717346
1606240889,27.717346
1606240890,27.717346
1606240891,27.2048
1606240892,27.2048
1606240893,27.2048
1606240894,27.2048
1606240895,27.2048
1606240896,27.2048
1606240897,27.2048
1606240898,27.2048
1606240899,27.2048
1606240900,27.2048
1606240901,27.2048
1606240902,27.2048
1606240903,27.2048
1606240904,27.2048
1606240905,27.2048
1606240906,27.2048
1606240907,27.2048
1606240908,27.2048
1606240909,27.2048
1606240910,27.2048
1606240911,27.2048
1606240912,27.717346
1606240913,27.717346
1606240914,27.717346
1606240915,27.717346
1606240916,28.056534
1606240917,28.056534
1606240918,28.056534
1606240919,28.056534
1606240920,28.056534
1606240921,28.056534
1606240922,28.056534
1606240923,28.718904
1606240924,28.718904
1606240925,28.718904
1606240926,28.718904
1606240927,28.718904
1606240928,28.683788
1606240929,28.683788
1606240930,28.683788
1606240931,28.070354
1606240932,28.070354
1606240933,28.070354
1606240934,28.550512
1606240935,28.816515
1606240936,28.313808
1606240937,27.421923
1606240938,26.960682
1606240939,26.180933
1606240940,25.910608
1606240941,24.170752
1606240942,21.75931
1606240943,21.75931
1606240944,19.736544
1606240945,19.736544
1606240946,19.689003
1606240947,19.689003
1606240948,19.689003
1606240949,19.689003
1606240950,19.689003
1606240951,20.36595
1606240952,20.36595
1606240953,20.36595
1606240954,20.36595
1606240955,20.36595
1606240956,20.36595
1606240957,25.78845
1606240958,25.78845
1606240959,25.78845
1606240960,25.78845
1606240961,25.78845
1606240962,25.78845
1606240963,25.78845
1606240964,25.78845
1606240965,25.78845
1606240966,25.78845
1606240967,25.78845
1606240968,25.78845
1606240969,25.78845
1606240970,25.78845
1606240971,25.78845
1606240972,25.78845
1606240973,25.78845
1606240974,25.78845
1606240975,25.78845
1606240976,25.78845
1606240977,25.78845
1606240978,25.78845
1606240979,25.78845
1606240980,25.78845
1606240981,25.78845
1606240982,25.78845
1606240983,25.78845
1606240984,25.78845
1606240985,25.78845
1606240986,25.78845
1606240987,25.78845
1606240988,25.78845
1606240989,25.78845
1606240990,25.78845
1606240991,25.78845
1606240992,25.78845
1606240993,27.491207
1606240994,27.491207
1606240995,27.491207
1606240996,27.491207
1606240997,25.78845
1606240998,25.78845
1606240999,25.78845
1606241000,25.78845
1606241001,25.78845
1606241002,25.78845
1606241003,25.78845
1606241004,25.78845
1606241005,25.78845
1606241006,25.78845
1606241007,25.78845
1606241008,25.78845
1606241009,25.78845
1606241010,25.78845
1606241011,25.78845
1606241012,25.78845
1606241013,25.78845
1606241014,25.78845
1606241015,25.78845
1606241016,25.78845
1606241017,25.78845
1606241018,25.78845
1606241019,25.78845
1606241020,25.78845
1606241021,25.78845
1606241022,25.78845
1606241023,25.78845
1606241024,25.78845
1606241025,25.78845
1606241026,25.78845
1606241027,25.78845
1606241028,25.78845
1606241029,25.78845
1606241030,25.78845
1606241031,25.78845
1606241032,25.78845
1606241033,25.78845
1606241034,25.78845
1606241035,25.78845
1606241036,25.78845
1606241037,25.78845
1606241038,25.78845
1606241039,25.78845
1606241040,25.78845
1606241041,25.78845
1606241042,25.78845
1606241043,25.78845
1606241044,25.78845
1606241045,25.78845
1606241046,25.78845
1606241047,25.78845
1606241048,25.78845
1606241049,25.78845
1606241050,25.78845
1606241051,25.78845
1606241052,25.78845
1606241053,25.78845
1606241054,25.78845
1606241055,25.78845
1606241056,25.78845
1606241057,25.78845
1606241058,25.78845
1606241059,25.78845
1606241060,25.78845
1606241061,25.78845
1606241062,25.78845
1606241063,25.78845
1606241064,25.78845
1606241065,25.78845
1606241066,25.78845
1606241067,25.78845
1606241068,25.78845
1606241069,25.78845
1606241070,25.78845
1606241071,25.78845
1606241072,25.78845
1606241073,25.78845
1606241074,25.78845
1606241075,25.78845
1606241076,25.78845
1606241077,25.78845
1606241078,25.78845
1606241079,25.78845
1606241080,25.78845
1606241081,25.78845
1606241082,25.78845
1606241083,25.78845
1606241084,25.78845
1606241085,25.78845
1606241086,25.78845
1606241087,25.78845
1606241088,25.78845
1606241089,25.78845
1606241090,25.78845
1606241091,25.78845
1606241092,25.78845
1606241093,25.78845
1606241094,25.78845
1606241095,25.78845
1606241096,25.78845
1606241097,25.78845
1606241098,25.78845
1606241099,25.78845
1606241100,25.78845
1606241101,25.78845
1606241102,25.78845
1606241103,25.78845
1606241104,25.78845
1606241105,25.78845
1606241106,25.78845
1606241107,25.78845
1606241108,25.78845
1606241109,25.78845
1606241110,25.78845
1606241111,25.78845
1606241112,25.78845
1606241113,25.78845
1606241114,25.78845
1606241115,25.78845
1606241116,25.78845
1606241117,25.78845
1606241118,25.78845
1606241119,25.78845
1606241120,25.78845
1606241121,25.78845
1606241122,25.78845
1606241123,25.78845
1606241124,25.78845
1606241125,25.78845
1606241126,25.78845
1606241127,25.78845
1606241128,25.78845
1606241129,25.78845
1606241130,25.78845
1606241131,25.78845
1606241132,25.78845
1606241133,25.78845
1606241134,25.78845
1606241135,25.78845
1606241136,25.78845
1606241137,25.78845
1606241138,25.78845
1606241139,25.78845
1606241140,25.78845
1606241141,25.78845
1606241142,25.78845
1606241143,25.78845
1606241144,25.78845
1606241145,25.78845
1606241146,25.78845
1606241147,25.78845
1606241148,25.78845
1606241149,25.78845
1606241150,25.78845
1606241151,25.78845
1606241152,25.78845
1606241153,25.78845
1606241154,25.78845
1606241155,25.78845
1606241156,25.78845
1606241157,25.78845
1606241158,25.78845
1606241159,25.78845
1606241160,25.78845
1606241161,25.78845
1606241162,25.78845
1606241163,25.78845
1606241164,25.78845
1606241165,25.78845
1606241166,25.78845
1606241167,25.78845
1606241168,25.78845
1606241169,25.78845
1606241170,25.78845
1606241171,25.78845
1606241172,25.78845
1606241173,25.78845
1606241174,25.78845
1606241175,25.78845
1606241176,25.78845
1606241177,25.78845
1606241178,25.78845
1606241179,25.78845
1606241180,25.78845
1606241181,25.78845
1606241182,25.78845
1606241183,25.78845
1606241184,25.78845
1606241185,25.78845
1606241186,25.78845
1606241187,25.78845
1606241188,25.78845
1606241189,25.78845
1606241190,25.78845
1606241191,25.78845
1606241192,25.78845
1606241193,25.78845
1606241194,25.78845
1606241195,25.78845
1606241196,25.78845
1606241197,25.78845
1606241198,25.78845
1606241199,25.78845
1606241200,25.78845
1606241201,25.78845
1606241202,25.78845
1606241203,25.78845
1606241204,25.78845
1606241205,25.78845
1606241206,25.78845
1606241207,25.78845
1606241208,25.78845
1606241209,25.78845
1606241210,25.78845
1606241211,25.78845
1606241212,25.78845
1606241213,25.78845
1606241214,25.78845
1606241215,25.78845
1606241216,25.78845
1606241217,25.78845
1606241218,25.78845
1606241219,25.78845
1606241220,25.78845
1606241221,25.78845
1606241222,25.78845
1606241223,25.78845
1606241224,25.78845
1606241225,25.78845
1606241226,25.78845
1606241227,25.78845
1606241228,25.78845
1606241229,25.78845
1606241230,25.78845
1606241231,25.78845
1606241232,25.78845
1606241233,25.78845
1606241234,25.78845
1606241235,25.78845
1606241236,25.78845
1606241237,25.78845
1606241238,25.78845
1606241239,25.78845
1606241240,25.78845
1606241241,25.78845
1606241242,25.78845
1606241243,25.78845
