timestamp,cal_pm25_fa
1606763520,44.943035
1606763521,43.84576
1606763522,43.84576
1606763523,43.84576
1606763524,43.9542
1606763525,43.84576
1606763526,42.86072
1606763527,43.84576
1606763528,43.84576
1606763529,45.90756
1606763530,44.943035
1606763531,44.943035
1606763532,44.943035
1606763533,45.90756
1606763534,44.943035
1606763535,44.943035
1606763536,45.90756
1606763537,44.943035
1606763538,44.943035
1606763539,45.90756
1606763540,45.90756
1606763541,44.943035
1606763542,43.84576
1606763543,43.84576
1606763544,44.943035
1606763545,44.943035
1606763546,44.943035
1606763547,44.943035
1606763548,44.943035
1606763549,44.943035
1606763550,44.943035
1606763551,45.90756
1606763552,45.90756
1606763553,44.102974
1606763554,44.102974
1606763555,44.102974
1606763556,44.102974
1606763557,44.102974
1606763558,44.102974
1606763559,45.90756
1606763560,44.943035
1606763561,45.90756
1606763562,44.943035
1606763563,44.943035
1606763564,44.943035
1606763565,43.84576
1606763566,43.84576
1606763567,44.943035
1606763568,44.943035
1606763569,44.943035
1606763570,44.943035
1606763571,44.943035
1606763572,45.90756
1606763573,45.90756
1606763574,45.90756
1606763575,45.90756
1606763576,45.90756
1606763577,45.90756
1606763578,45.90756
1606763579,45.90756
1606763580,44.943035
1606763581,45.90756
1606763582,45.90756
1606763583,45.90756
1606763584,45.90756
1606763585,45.90756
1606763586,45.90756
1606763587,45.90756
1606763588,45.90756
1606763589,44.102974
1606763590,43.041218
1606763591,44.102974
1606763592,43.041218
1606763593,44.102974
1606763594,44.102974
1606763595,43.041218
1606763596,43.041218
1606763597,39.843388
1606763598,39.843388
1606763599,39.843388
1606763600,39.744556
1606763601,39.744556
1606763602,39.744556
1606763603,39.744556
1606763604,39.744556
1606763605,39.744556
1606763606,39.744556
1606763607,39.843388
1606763608,39.744556
1606763609,39.744556
1606763610,39.744556
1606763611,39.744556
1606763612,39.744556
1606763613,38.72558
1606763614,38.72558
1606763615,38.72558
1606763616,38.72558
1606763617,38.72558
1606763618,39.744556
1606763619,39.843388
1606763620,39.843388
1606763621,39.843388
1606763622,39.843388
1606763623,41.59342
1606763624,41.59342
1606763625,44.102974
1606763626,45.90756
1606763627,45.90756
1606763628,44.943035
1606763629,45.90756
1606763630,45.90756
1606763631,44.943035
1606763632,45.90756
1606763633,45.90756
1606763634,45.90756
1606763635,44.102974
1606763636,45.90756
1606763637,44.102974
1606763638,44.102974
1606763639,45.90756
1606763640,45.90756
1606763641,45.90756
1606763642,45.90756
1606763643,43.84576
1606763644,42.86072
1606763645,42.86072
1606763646,43.84576
1606763647,42.86072
1606763648,43.84576
1606763649,43.84576
1606763650,44.943035
1606763651,44.943035
1606763652,45.90756
1606763653,45.90756
1606763654,44.102974
1606763655,41.59342
1606763656,43.041218
1606763657,43.041218
1606763658,43.041218
1606763659,44.102974
1606763660,45.90756
1606763661,44.102974
1606763662,45.90756
1606763663,45.90756
1606763664,45.90756
1606763665,45.90756
1606763666,45.90756
1606763667,43.84576
1606763668,44.943035
1606763669,45.90756
1606763670,45.90756
1606763671,45.90756
1606763672,44.102974
1606763673,44.102974
1606763674,44.102974
1606763675,45.90756
1606763676,45.90756
1606763677,44.102974
1606763678,44.102974
1606763679,45.90756
1606763680,44.943035
1606763681,45.90756
1606763682,44.943035
1606763683,44.943035
1606763684,45.90756
1606763685,45.90756
1606763686,43.84576
1606763687,44.943035
1606763688,44.943035
1606763689,44.943035
1606763690,45.90756
1606763691,45.90756
1606763692,43.041218
1606763693,41.59342
1606763694,43.041218
1606763695,41.59342
1606763696,41.59342
1606763697,41.59342
1606763698,39.843388
1606763699,39.843388
1606763700,41.59342
1606763701,41.59342
1606763702,41.59342
1606763703,43.041218
1606763704,43.041218
1606763705,44.102974
1606763706,45.90756
1606763707,45.90756
1606763708,44.943035
1606763709,44.943035
1606763710,44.943035
1606763711,42.86072
1606763712,42.86072
1606763713,42.86072
1606763714,42.86072
1606763715,43.84576
1606763716,42.86072
1606763717,43.84576
1606763718,44.943035
1606763719,43.84576
1606763720,42.524555
1606763721,43.9542
1606763722,43.9542
1606763723,43.9542
1606763724,42.86072
1606763725,42.86072
1606763726,45.90756
1606763727,43.041218
1606763728,43.041218
1606763729,41.59342
1606763730,41.59342
1606763731,43.041218
1606763732,43.041218
1606763733,43.041218
1606763734,43.041218
1606763735,43.041218
1606763736,43.041218
1606763737,43.041218
1606763738,43.041218
1606763739,43.041218
1606763740,45.90756
1606763741,45.90756
1606763742,44.943035
1606763743,44.943035
1606763744,44.943035
1606763745,43.84576
1606763746,42.86072
1606763747,42.86072
1606763748,43.9542
1606763749,43.388817
1606763750,43.9542
1606763751,43.9542
1606763752,43.388817
1606763753,43.388817
1606763754,43.388817
1606763755,43.388817
1606763756,42.524555
1606763757,42.291607
1606763758,41.731117
1606763759,41.731117
1606763760,41.731117
1606763761,41.731117
1606763762,41.731117
1606763763,41.731117
1606763764,42.291607
1606763765,42.524555
1606763766,43.388817
1606763767,42.524555
1606763768,43.388817
1606763769,43.9542
1606763770,42.86072
1606763771,43.84576
1606763772,44.943035
1606763773,43.041218
1606763774,43.041218
1606763775,44.102974
1606763776,43.041218
1606763777,41.59342
