timestamp,cal_pm25_fa
1605553920,37.61272
1605553921,37.61272
1605553922,37.61272
1605553923,37.61272
1605553924,37.61272
1605553925,37.61272
1605553926,37.61272
1605553927,37.61272
1605553928,38.395897
1605553929,38.395897
1605553930,38.395897
1605553931,38.395897
1605553932,37.61272
1605553933,38.395897
1605553934,37.61272
1605553935,38.395897
1605553936,38.395897
1605553937,38.395897
1605553938,37.61272
1605553939,38.395897
1605553940,38.395897
1605553941,38.900673
1605553942,40.29727
1605553943,40.29727
1605553944,40.29727
1605553945,40.49082
1605553946,40.49082
1605553947,40.661716
1605553948,40.661716
1605553949,40.507088
1605553950,40.507088
1605553951,40.507088
1605553952,40.49082
1605553953,40.507088
1605553954,40.507088
1605553955,40.507088
1605553956,40.507088
1605553957,40.507088
1605553958,40.507088
1605553959,40.507088
1605553960,40.507088
1605553961,40.661716
1605553962,40.49082
1605553963,40.661716
1605553964,40.661716
1605553965,40.49082
1605553966,40.49082
1605553967,40.29727
1605553968,40.29727
1605553969,40.49082
1605553970,40.49082
1605553971,40.29727
1605553972,40.661716
1605553973,40.507088
1605553974,40.507088
1605553975,40.507088
1605553976,40.507088
1605553977,40.71176
1605553978,40.71176
1605553979,40.71176
1605553980,40.71176
1605553981,41.731117
1605553982,41.731117
1605553983,41.731117
1605553984,41.731117
1605553985,41.731117
1605553986,42.524555
1605553987,43.388817
1605553988,43.388817
1605553989,44.943035
1605553990,44.102974
1605553991,43.041218
1605553992,39.843388
1605553993,41.59342
1605553994,39.843388
1605553995,38.72558
1605553996,38.219498
1605553997,38.023647
1605553998,38.060562
1605553999,37.32981
1605554000,37.32981
1605554001,37.32981
1605554002,37.32981
1605554003,37.32981
1605554004,37.009747
1605554005,37.009747
1605554006,37.009747
1605554007,37.009747
1605554008,37.01396
1605554009,37.01396
1605554010,37.01396
1605554011,35.81007
1605554012,35.75883
1605554013,35.192997
1605554014,35.192997
1605554015,35.192997
1605554016,35.192997
1605554017,35.75883
1605554018,35.799786
1605554019,35.799786
1605554020,36.212017
1605554021,36.212017
1605554022,37.009747
1605554023,37.691364
1605554024,37.691364
1605554025,38.060562
1605554026,38.060562
1605554027,38.060562
1605554028,38.023647
1605554029,38.043644
1605554030,38.219498
1605554031,38.76429
1605554032,38.76429
1605554033,39.843388
1605554034,39.843388
1605554035,41.59342
1605554036,44.102974
1605554037,45.90756
1605554038,44.943035
1605554039,44.943035
1605554040,44.943035
1605554041,43.84576
1605554042,43.84576
1605554043,43.84576
1605554044,44.943035
1605554045,43.84576
1605554046,42.86072
1605554047,43.9542
1605554048,43.388817
1605554049,43.388817
1605554050,43.388817
1605554051,42.524555
1605554052,41.731117
1605554053,40.71176
1605554054,40.71176
1605554055,40.507088
1605554056,40.507088
1605554057,40.507088
1605554058,40.29727
1605554059,39.85146
1605554060,38.395897
1605554061,38.900673
1605554062,38.900673
1605554063,38.395897
