timestamp,cal_pm25_fa
1605553920,39.425873
1605553921,39.425873
1605553922,39.425873
1605553923,39.425873
1605553924,39.425873
1605553925,39.425873
1605553926,39.425873
1605553927,39.527584
1605553928,39.527584
1605553929,39.527584
1605553930,39.559044
1605553931,39.559044
1605553932,39.559044
1605553933,39.559044
1605553934,39.495434
1605553935,39.495434
1605553936,38.766365
1605553937,38.766365
1605553938,38.766365
1605553939,38.766365
1605553940,38.766365
1605553941,38.19964
1605553942,38.19964
1605553943,37.88025
1605553944,37.88025
1605553945,37.88025
1605553946,37.88025
1605553947,37.88025
1605553948,37.88025
1605553949,38.009865
1605553950,38.009865
1605553951,38.009865
1605553952,38.009865
1605553953,38.009865
1605553954,38.009865
1605553955,38.009865
1605553956,37.740623
1605553957,37.740623
1605553958,37.740623
1605553959,37.740623
1605553960,37.740623
1605553961,37.07883
1605553962,37.07883
1605553963,37.07883
1605553964,37.07883
1605553965,37.07883
1605553966,37.07883
1605553967,37.07883
1605553968,37.07883
1605553969,37.07883
1605553970,37.07883
1605553971,37.07883
1605553972,37.07883
1605553973,37.07883
1605553974,37.07883
1605553975,37.07883
1605553976,37.07883
1605553977,37.07883
1605553978,37.088608
1605553979,37.088608
1605553980,37.088608
1605553981,37.088608
1605553982,37.088608
1605553983,37.088608
1605553984,37.088608
1605553985,37.088608
1605553986,37.088608
1605553987,37.088608
1605553988,36.31243
1605553989,36.31243
1605553990,36.31243
1605553991,36.31243
1605553992,36.31243
1605553993,36.31243
1605553994,36.31243
1605553995,36.31243
1605553996,36.31243
1605553997,36.31243
1605553998,36.31243
1605553999,36.31243
1605554000,36.31243
1605554001,37.088608
1605554002,37.088608
1605554003,37.088608
1605554004,37.088608
1605554005,37.088608
1605554006,37.088608
1605554007,37.088608
1605554008,37.088608
1605554009,37.088608
1605554010,37.088608
1605554011,37.088608
1605554012,37.088608
1605554013,37.088608
1605554014,37.088608
1605554015,37.088608
1605554016,37.088608
1605554017,37.088608
1605554018,37.088608
1605554019,37.088608
1605554020,37.088608
1605554021,37.088608
1605554022,37.088608
1605554023,37.088608
1605554024,37.088608
1605554025,37.088608
1605554026,37.088608
1605554027,37.088608
1605554028,37.088608
1605554029,37.088608
1605554030,37.088608
1605554031,37.088608
1605554032,37.088608
1605554033,36.31243
1605554034,36.31243
1605554035,36.31243
1605554036,36.31243
1605554037,36.31243
1605554038,36.31243
1605554039,36.31243
1605554040,36.31243
1605554041,36.31243
1605554042,36.055668
1605554043,36.055668
1605554044,36.055668
1605554045,36.055668
1605554046,36.055668
1605554047,36.055668
1605554048,36.055668
1605554049,36.055668
1605554050,36.055668
1605554051,36.055668
1605554052,36.055668
1605554053,36.055668
1605554054,36.055668
1605554055,36.055668
1605554056,36.055668
1605554057,36.055668
1605554058,36.055668
1605554059,36.055668
1605554060,36.055668
1605554061,36.055668
1605554062,36.055668
1605554063,36.055668
1605554064,36.055668
1605554065,36.055668
1605554066,36.055668
1605554067,35.02123
1605554068,35.02123
