timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1606493520,82.0,99.0,102.0,92.0,21.4,54.5
1606493521,82.0,99.0,103.0,93.0,21.4,54.5
1606493522,82.0,100.0,103.0,93.0,21.4,54.4
1606493523,82.0,100.0,103.0,93.0,21.4,54.4
1606493524,81.0,101.0,103.0,93.0,21.4,54.4
1606493525,81.0,101.0,103.0,93.0,21.4,54.4
1606493526,81.0,101.0,102.0,94.0,21.4,54.4
1606493527,81.0,101.0,102.0,94.0,21.4,54.4
1606493528,82.0,100.0,102.0,94.0,21.4,54.4
1606493529,82.0,100.0,101.0,95.0,21.4,54.4
1606493530,83.0,100.0,100.0,95.0,21.4,54.4
1606493531,83.0,98.0,99.0,96.0,21.4,54.4
1606493532,84.0,98.0,99.0,96.0,21.4,54.3
1606493533,85.0,97.0,98.0,97.0,21.4,54.3
1606493534,85.0,96.0,98.0,97.0,21.4,54.3
1606493535,86.0,96.0,98.0,97.0,21.4,54.3
1606493536,86.0,96.0,97.0,97.0,21.4,54.3
1606493537,85.0,95.0,97.0,97.0,21.3,54.3
1606493538,85.0,94.0,98.0,97.0,21.3,54.3
1606493539,84.0,94.0,99.0,97.0,21.3,54.3
1606493540,84.0,95.0,100.0,97.0,21.3,54.3
1606493541,83.0,95.0,101.0,96.0,21.3,54.3
1606493542,83.0,96.0,102.0,96.0,21.4,54.3
1606493543,82.0,96.0,102.0,96.0,21.4,54.3
1606493544,82.0,97.0,103.0,96.0,21.4,54.3
1606493545,81.0,98.0,105.0,96.0,21.4,54.3
1606493546,81.0,98.0,105.0,96.0,21.4,54.3
1606493547,81.0,99.0,107.0,96.0,21.4,54.4
1606493548,81.0,100.0,108.0,96.0,21.4,54.4
1606493549,81.0,100.0,108.0,96.0,21.4,54.4
1606493550,81.0,100.0,108.0,96.0,21.4,54.4
1606493551,81.0,101.0,108.0,96.0,21.4,54.4
1606493552,81.0,101.0,108.0,96.0,21.4,54.4
1606493553,81.0,102.0,108.0,96.0,21.4,54.4
1606493554,81.0,102.0,107.0,97.0,21.4,54.4
1606493555,81.0,102.0,106.0,97.0,21.4,54.4
1606493556,81.0,102.0,105.0,98.0,21.4,54.4
1606493557,81.0,103.0,104.0,98.0,21.4,54.4
1606493558,82.0,103.0,104.0,99.0,21.4,54.4
1606493559,82.0,103.0,102.0,101.0,21.4,54.4
1606493560,82.0,104.0,102.0,101.0,21.4,54.4
1606493561,82.0,104.0,101.0,101.0,21.4,54.4
1606493562,82.0,103.0,101.0,100.0,21.3,54.3
1606493563,82.0,103.0,101.0,100.0,21.3,54.3
1606493564,81.0,102.0,100.0,100.0,21.3,54.3
1606493565,81.0,102.0,100.0,100.0,21.3,54.3
1606493566,81.0,102.0,100.0,100.0,21.3,54.3
1606493567,80.0,101.0,100.0,99.0,21.4,54.4
1606493568,80.0,101.0,100.0,99.0,21.4,54.4
1606493569,79.0,100.0,100.0,99.0,21.4,54.4
1606493570,79.0,100.0,100.0,99.0,21.4,54.4
1606493571,79.0,99.0,100.0,98.0,21.4,54.4
1606493572,79.0,99.0,101.0,98.0,21.4,54.4
1606493573,79.0,98.0,101.0,98.0,21.4,54.4
1606493574,79.0,98.0,102.0,98.0,21.4,54.4
1606493575,79.0,98.0,102.0,98.0,21.4,54.4
1606493576,80.0,97.0,103.0,97.0,21.4,54.4
1606493577,81.0,97.0,104.0,97.0,21.3,54.3
1606493578,81.5,97.0,104.125,96.875,21.3,54.3
1606493579,82.0,97.0,104.25,96.75,21.3,54.3
1606493580,82.5,97.0,104.375,96.625,21.3,54.3
1606493581,83.0,97.0,104.5,96.5,21.3,54.3
1606493582,83.5,97.0,104.625,96.375,21.3,54.3
1606493583,84.0,97.0,104.75,96.25,21.3,54.3
1606493584,84.5,97.0,104.875,96.125,21.3,54.3
1606493585,85.0,97.0,105.0,96.0,21.3,54.3
1606493586,85.0,96.0,105.0,96.0,21.3,54.3
1606493587,85.0,96.0,105.0,95.0,21.3,54.3
1606493588,84.0,96.0,104.0,95.0,21.3,54.3
1606493589,84.0,96.0,104.0,94.0,21.4,54.4
1606493590,83.0,96.0,104.0,94.0,21.4,54.4
1606493591,82.0,97.0,103.0,94.0,21.4,54.4
1606493592,82.0,97.0,103.0,94.0,21.4,54.4
1606493593,80.0,98.0,102.0,94.0,21.4,54.4
1606493594,80.0,98.0,102.0,94.0,21.4,54.4
1606493595,80.0,99.0,101.0,94.0,21.4,54.4
1606493596,80.0,99.0,101.0,95.0,21.4,54.4
1606493597,80.0,100.0,102.0,95.0,21.4,54.4
1606493598,80.0,101.0,101.0,95.0,21.4,54.4
1606493599,80.0,102.0,102.0,95.0,21.3,54.3
1606493600,81.0,102.0,101.0,95.0,21.3,54.3
1606493601,81.0,103.0,101.0,95.0,21.3,54.3
1606493602,82.0,103.0,101.0,94.0,21.3,54.3
1606493603,83.0,103.0,101.0,94.0,21.3,54.3
1606493604,84.0,103.0,101.0,94.0,21.4,54.4
1606493605,84.0,102.0,101.0,94.0,21.4,54.4
1606493606,85.0,102.0,101.0,94.0,21.4,54.4
1606493607,86.0,102.0,100.0,93.0,21.4,54.4
1606493608,86.0,102.0,100.0,93.0,21.4,54.4
1606493609,86.0,101.0,100.0,93.0,21.3,54.3
1606493610,87.0,100.0,100.0,94.0,21.3,54.3
1606493611,87.0,99.0,100.0,94.0,21.3,54.3
1606493612,87.0,99.0,99.0,94.0,21.3,54.3
1606493613,87.0,98.0,99.0,94.0,21.3,54.3
1606493614,87.0,98.0,98.0,94.0,21.3,54.3
1606493615,86.0,98.0,98.0,94.0,21.3,54.3
1606493616,85.0,97.0,98.0,95.0,21.3,54.3
1606493617,85.0,97.0,97.0,96.0,21.3,54.3
1606493618,84.0,97.0,97.0,96.0,21.3,54.3
1606493619,84.0,96.0,97.0,96.0,21.4,54.3
1606493620,84.0,96.0,97.0,96.0,21.4,54.3
1606493621,84.0,96.0,96.0,96.0,21.4,54.3
1606493622,84.0,97.0,96.0,96.0,21.4,54.3
1606493623,84.0,97.0,97.0,96.0,21.4,54.3
1606493624,85.0,97.0,102.0,96.0,21.3,54.3
1606493625,85.0,97.0,102.0,95.0,21.3,54.3
1606493626,86.0,97.0,102.0,94.0,21.3,54.3
1606493627,86.0,97.0,102.0,93.0,21.3,54.3
1606493628,87.0,98.0,101.0,93.0,21.3,54.3
1606493629,87.0,98.0,101.0,92.0,21.3,54.3
1606493630,87.0,98.0,101.0,92.0,21.3,54.3
1606493631,86.0,99.0,100.0,92.0,21.3,54.3
1606493632,86.0,99.0,100.0,91.0,21.3,54.3
1606493633,85.0,99.0,99.0,91.0,21.3,54.3
1606493634,85.0,100.0,99.0,91.0,21.3,54.3
1606493635,83.0,100.0,98.0,91.0,21.3,54.3
1606493636,83.0,100.0,98.0,92.0,21.3,54.3
1606493637,83.0,100.0,99.0,92.0,21.3,54.3
1606493638,81.0,100.0,99.0,92.0,21.3,54.3
1606493639,80.0,100.0,99.0,92.0,21.3,54.4
1606493640,80.0,99.0,99.0,92.0,21.3,54.4
1606493641,80.0,98.0,100.0,92.0,21.3,54.4
1606493642,80.0,98.0,100.0,93.0,21.3,54.4
1606493643,80.0,97.0,101.0,93.0,21.3,54.4
1606493644,80.0,97.0,101.0,93.0,21.3,54.5
1606493645,81.0,96.0,101.0,93.0,21.3,54.5
1606493646,81.0,96.0,101.0,94.0,21.3,54.5
1606493647,81.0,95.0,101.0,95.0,21.3,54.5
1606493648,81.0,95.0,101.0,95.0,21.3,54.5
1606493649,81.0,95.0,101.0,96.0,21.3,54.5
1606493650,82.0,95.0,100.0,96.0,21.3,54.5
1606493651,83.0,96.0,100.0,96.0,21.3,54.5
1606493652,83.0,96.0,100.0,96.0,21.3,54.5
1606493653,82.0,96.0,100.0,96.0,21.3,54.5
1606493654,82.0,95.0,100.0,96.0,21.3,54.4
1606493655,82.0,95.0,100.0,96.0,21.3,54.4
1606493656,82.0,95.0,100.0,95.0,21.3,54.4
1606493657,82.0,94.0,102.0,95.0,21.3,54.4
1606493658,82.0,94.0,102.0,94.0,21.3,54.4
1606493659,81.0,94.0,103.0,94.0,21.3,54.4
1606493660,81.0,93.0,104.0,94.0,21.3,54.4
1606493661,81.0,93.0,105.0,94.0,21.3,54.4
1606493662,81.0,93.0,106.0,94.0,21.3,54.4
1606493663,81.0,94.0,106.0,94.0,21.3,54.4
1606493664,81.0,102.0,107.0,94.0,21.3,54.4
1606493665,81.0,102.0,107.0,94.0,21.3,54.4
1606493666,81.0,102.0,107.0,94.0,21.3,54.4
1606493667,81.0,102.0,107.0,94.0,21.3,54.4
1606493668,81.0,101.0,107.0,95.0,21.3,54.4
1606493669,82.0,101.0,107.0,95.0,21.3,54.4
1606493670,82.0,100.0,107.0,95.0,21.3,54.4
1606493671,82.0,100.0,106.0,95.0,21.3,54.4
1606493672,82.0,99.0,106.0,95.0,21.3,54.4
1606493673,83.0,98.0,106.0,95.0,21.3,54.4
1606493674,83.0,98.0,106.0,95.0,21.4,54.5
1606493675,83.0,98.0,106.0,95.0,21.4,54.5
1606493676,83.0,98.0,106.0,95.0,21.4,54.5
1606493677,83.0,97.0,106.0,95.0,21.4,54.5
1606493678,83.0,98.0,106.0,94.0,21.4,54.5
1606493679,83.0,98.0,106.0,94.0,21.3,54.6
1606493680,83.0,99.0,106.0,94.0,21.3,54.6
1606493681,84.0,99.0,106.0,94.0,21.3,54.6
1606493682,84.0,100.0,106.0,94.0,21.3,54.6
1606493683,83.0,100.0,105.0,94.0,21.3,54.6
1606493684,83.0,100.0,105.0,94.0,21.3,54.5
1606493685,83.0,101.0,104.0,94.0,21.3,54.5
1606493686,83.0,101.0,104.0,95.0,21.3,54.5
1606493687,83.0,101.0,103.0,95.0,21.3,54.5
1606493688,83.0,101.0,103.0,96.0,21.3,54.5
1606493689,83.0,101.0,102.0,96.0,21.3,54.4
1606493690,83.0,100.0,102.0,96.0,21.3,54.4
1606493691,83.0,100.0,102.0,97.0,21.3,54.4
1606493692,83.0,100.0,102.0,98.0,21.3,54.4
1606493693,84.0,99.0,102.0,98.0,21.3,54.4
1606493694,84.0,98.0,102.0,98.0,21.3,54.5
1606493695,84.0,98.0,102.0,98.0,21.3,54.5
1606493696,85.0,98.0,102.0,98.0,21.3,54.5
1606493697,84.0,98.0,102.0,97.0,21.3,54.5
1606493698,84.0,97.0,102.0,97.0,21.3,54.5
1606493699,83.0,97.0,102.0,97.0,21.4,54.5
1606493700,83.0,97.0,102.0,97.0,21.4,54.5
1606493701,83.0,97.0,103.0,97.0,21.4,54.5
1606493702,83.0,97.0,103.0,97.0,21.4,54.5
1606493703,82.0,97.0,104.0,97.0,21.4,54.5
1606493704,82.0,98.0,104.0,97.0,21.3,54.5
1606493705,81.0,98.0,104.0,97.0,21.3,54.5
1606493706,81.0,98.0,105.0,97.0,21.3,54.5
1606493707,82.0,98.0,105.0,98.0,21.3,54.5
1606493708,82.0,99.0,105.0,98.0,21.3,54.5
1606493709,82.0,99.0,105.0,97.0,21.4,54.6
1606493710,82.0,99.0,106.0,97.0,21.4,54.6
1606493711,82.0,99.0,105.0,97.0,21.4,54.6
1606493712,82.0,99.0,105.0,96.0,21.4,54.6
1606493713,82.0,98.0,104.0,96.0,21.4,54.6
1606493714,82.0,98.0,103.0,95.0,21.4,54.6
1606493715,82.0,98.0,102.0,95.0,21.4,54.6
1606493716,82.0,98.0,101.0,94.0,21.4,54.6
1606493717,82.0,98.0,101.0,94.0,21.4,54.6
1606493718,82.0,97.0,100.0,94.0,21.4,54.6
1606493719,81.0,97.0,100.0,94.0,21.4,54.6
1606493720,81.0,96.0,99.0,94.0,21.4,54.6
1606493721,81.0,96.0,99.0,94.0,21.4,54.6
1606493722,81.0,96.0,100.0,94.0,21.4,54.6
1606493723,81.0,96.0,101.0,94.0,21.4,54.6
1606493724,81.0,96.0,101.0,94.0,21.4,54.6
1606493725,81.0,95.0,102.0,95.0,21.4,54.6
1606493726,81.0,95.0,103.0,95.0,21.4,54.6
1606493727,81.0,95.0,103.0,96.0,21.4,54.6
1606493728,82.0,95.0,104.0,96.0,21.4,54.6
1606493729,82.0,95.0,105.0,97.0,21.3,54.4
1606493730,82.0,95.0,106.0,97.0,21.3,54.4
1606493731,82.0,95.0,106.0,97.0,21.3,54.4
1606493732,82.0,95.0,106.0,98.0,21.3,54.4
1606493733,82.0,95.0,106.0,98.0,21.3,54.4
1606493734,82.0,95.0,105.0,98.0,21.4,54.4
1606493735,82.0,95.0,104.0,98.0,21.4,54.4
1606493736,82.0,95.0,104.0,98.0,21.4,54.4
1606493737,82.0,95.0,104.0,98.0,21.4,54.4
1606493738,82.0,95.0,101.0,97.0,21.4,54.4
1606493739,82.0,95.0,100.0,97.0,21.4,54.5
1606493740,83.0,95.0,100.0,97.0,21.4,54.5
1606493741,83.0,96.0,99.0,96.0,21.4,54.5
1606493742,83.0,96.0,98.0,96.0,21.4,54.5
1606493743,83.0,96.0,98.0,95.0,21.4,54.5
1606493744,83.0,96.0,98.0,95.0,21.4,54.4
1606493745,83.0,96.0,98.0,95.0,21.4,54.4
1606493746,82.0,96.0,99.0,95.0,21.4,54.4
1606493747,82.0,96.0,100.0,94.0,21.4,54.4
1606493748,82.0,97.0,100.0,94.0,21.4,54.4
1606493749,82.0,97.0,101.0,94.0,21.3,54.3
1606493750,82.0,98.0,101.0,94.0,21.3,54.3
1606493751,81.0,98.0,101.0,95.0,21.3,54.3
1606493752,81.0,99.0,103.0,95.0,21.3,54.3
1606493753,81.0,100.0,103.0,95.0,21.3,54.3
1606493754,81.0,100.0,103.0,95.0,21.3,54.3
1606493755,81.0,102.0,103.0,96.0,21.3,54.3
1606493756,81.0,102.0,103.0,97.0,21.3,54.3
1606493757,81.0,104.0,103.0,97.0,21.3,54.3
1606493758,80.0,105.0,103.0,97.0,21.3,54.3
1606493759,80.0,106.0,104.0,96.0,21.3,54.3
1606493760,80.0,107.0,104.0,96.0,21.3,54.3
1606493761,80.0,108.0,105.0,96.0,21.3,54.3
1606493762,80.0,108.0,105.0,95.0,21.3,54.3
1606493763,79.625,108.125,105.0,95.0,21.3,54.3
1606493764,79.25,108.25,105.0,95.0,21.3,54.3
1606493765,78.875,108.375,105.0,95.0,21.3,54.3
1606493766,78.5,108.5,105.0,95.0,21.3,54.3
1606493767,78.125,108.625,105.0,95.0,21.3,54.3
1606493768,77.75,108.75,105.0,95.0,21.3,54.3
1606493769,77.375,108.875,105.0,95.0,21.3,54.3
1606493770,77.0,109.0,105.0,95.0,21.3,54.3
1606493771,77.0,110.0,105.0,94.0,21.3,54.3
1606493772,77.0,110.0,105.0,94.0,21.3,54.3
1606493773,77.0,110.0,105.0,94.0,21.3,54.3
1606493774,77.0,111.0,105.0,94.0,21.3,54.3
1606493775,77.0,111.0,104.0,94.0,21.3,54.3
1606493776,77.0,110.0,104.0,95.0,21.3,54.3
1606493777,77.0,110.0,103.0,95.0,21.3,54.3
1606493778,77.0,109.0,102.0,94.0,21.3,54.3
1606493779,77.0,108.0,102.0,94.0,21.3,54.3
1606493780,77.0,107.0,102.0,94.0,21.3,54.3
1606493781,78.0,106.0,101.0,94.0,21.4,54.4
1606493782,78.0,105.0,101.0,94.0,21.4,54.4
1606493783,79.0,104.0,101.0,94.0,21.4,54.4
1606493784,79.0,103.0,100.0,94.0,21.4,54.4
1606493785,80.0,103.0,100.0,93.0,21.4,54.4
1606493786,81.0,102.0,100.0,93.0,21.3,54.3
1606493787,82.0,102.0,100.0,93.0,21.3,54.3
1606493788,82.0,102.0,100.0,93.0,21.3,54.3
1606493789,83.0,102.0,100.0,94.0,21.3,54.3
1606493790,83.0,103.0,100.0,94.0,21.3,54.3
1606493791,83.0,103.0,100.0,94.0,21.3,54.4
1606493792,83.0,104.0,101.0,94.0,21.3,54.4
1606493793,84.0,104.0,101.0,94.0,21.3,54.4
1606493794,83.0,105.0,101.0,95.0,21.3,54.4
1606493795,83.0,105.0,102.0,94.0,21.3,54.4
1606493796,82.0,105.0,102.0,94.0,21.4,54.5
1606493797,82.0,106.0,102.0,93.0,21.4,54.5
