timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1605938400,10.724137931034482,12.0,17.0,17.0,19.9,58.6
1605938401,10.758620689655173,12.0,17.0,17.0,19.9,58.6
1605938402,10.79310344827586,12.0,17.0,17.0,19.9,58.6
1605938403,10.827586206896552,12.0,17.0,17.0,19.9,58.6
1605938404,10.862068965517242,12.0,17.0,17.0,19.9,58.6
1605938405,10.89655172413793,12.0,17.0,17.0,19.9,58.6
1605938406,10.93103448275862,12.0,17.0,17.0,19.9,58.6
1605938407,10.96551724137931,12.0,17.0,17.0,19.9,58.6
1605938408,11.0,12.0,17.0,17.0,19.9,58.6
1605938409,11.0,12.0,17.0,17.0,19.9,58.6
1605938410,12.0,12.0,17.0,17.0,19.9,58.6
1605938411,12.0,11.0,17.0,17.0,19.9,58.6
1605938412,12.0,11.0,17.0,17.0,19.9,58.6
1605938413,12.0,11.0,17.0,17.0,19.9,58.6
1605938414,12.0,11.0,17.0,17.0,19.9,58.6
1605938415,12.0,11.0,17.0,17.0,19.9,58.6
1605938416,11.0,11.0,17.0,18.0,19.9,58.6
1605938417,11.0,11.0,17.0,18.0,19.9,58.6
1605938418,11.0,11.0,17.0,18.0,19.9,58.6
1605938419,11.0,11.0,17.0,17.0,19.9,58.6
1605938420,10.0,11.0,17.0,17.0,19.9,58.6
1605938421,10.0,11.0,17.0,17.0,19.9,58.6
1605938422,10.0,11.0,17.0,17.0,19.9,58.6
1605938423,10.0,11.0,17.0,17.0,19.8,58.5
1605938424,10.0,11.0,16.0,17.0,19.8,58.5
1605938425,9.0,11.0,16.0,17.0,19.8,58.5
1605938426,9.0,11.0,16.0,17.0,19.8,58.5
1605938427,9.0,11.0,16.0,17.0,19.8,58.5
1605938428,9.0,11.0,16.0,17.0,19.8,58.5
1605938429,9.0,11.0,16.0,17.0,19.8,58.5
1605938430,9.0,11.0,16.0,17.0,19.8,58.5
1605938431,9.0,11.0,16.0,17.0,19.8,58.5
1605938432,9.0,11.0,16.0,17.0,19.8,58.5
1605938433,9.0,11.0,16.0,17.0,19.8,58.5
1605938434,9.0,11.0,16.0,17.0,19.8,58.5
1605938435,9.0,11.0,16.0,17.0,19.8,58.5
1605938436,9.0,11.0,16.0,17.0,19.8,58.5
1605938437,10.0,10.0,16.0,17.0,19.8,58.5
1605938438,10.0,10.0,16.0,17.0,19.8,58.5
1605938439,10.0,10.0,16.0,16.0,19.8,58.5
1605938440,10.0,10.0,16.0,16.0,19.8,58.5
1605938441,10.0,10.0,17.0,16.0,19.8,58.5
1605938442,10.0,10.0,17.0,16.0,19.8,58.5
1605938443,10.0,10.0,17.0,16.0,19.9,58.5
1605938444,10.0,10.0,17.0,16.0,19.9,58.5
1605938445,10.0,10.0,17.0,16.0,19.9,58.5
1605938446,10.0,11.0,17.0,16.0,19.9,58.5
1605938447,10.0,11.0,18.0,16.0,19.9,58.5
1605938448,10.0,11.0,18.0,17.0,19.8,58.4
1605938449,10.0,11.0,18.0,17.0,19.8,58.4
1605938450,10.0,11.0,18.0,17.0,19.8,58.4
1605938451,10.0,11.0,18.0,17.0,19.8,58.4
1605938452,11.0,11.0,18.0,17.0,19.8,58.4
