Dataset,10,2.5,20,25,5,50
Fault Free,0.75,0.6904761904761905,0.7777777777777778,0.9333333333333333,0.7428571428571429,0.7777777777777778
Faulty (F+A),1.0,0.7321428571428571,0.6111111111111112,0.9333333333333333,0.7523809523809524,1.0
Sensor 1,0.7083333333333334,0.8392857142857143,0.7222222222222222,1.0,1.0,1.0
Sensor 2,0.8958333333333334,0.9642857142857143,0.8888888888888888,1.0,0.9904761904761905,0.6666666666666666
Sensor 3,0.9375,1.0,1.0,1.0,0.9333333333333333,0.8888888888888888
Sensor 4,0.9583333333333334,1.0,0.8888888888888888,0.8666666666666667,1.0,1.0
