granularity,time_frame,day_index,ad_score,true_label,category
10,TF_2,26,0.0008544967276975513,1,Raw_sensor_0_Anom
10,TF_2,27,2.6648731363820843e-05,0,Raw_sensor_1_Normal
10,TF_2,28,2.6648731363820843e-05,0,Raw_sensor_1_Normal
10,TF_2,29,2.6648731363820843e-05,0,Raw_sensor_1_Normal
10,TF_2,30,2.6648731363820843e-05,0,Raw_sensor_1_Normal
10,TF_2,31,2.6648731363820843e-05,0,Raw_sensor_1_Normal
10,TF_2,32,2.6648731363820843e-05,0,Raw_sensor_1_Normal
10,TF_2,33,2.6648731363820843e-05,0,Raw_sensor_1_Normal
10,TF_2,34,2.6648731363820843e-05,1,Raw_sensor_1_Anom
10,TF_2,35,2.6648731363820843e-05,1,Raw_sensor_1_Anom
10,TF_2,36,0.00016130469157360494,0,Raw_sensor_2_Normal
10,TF_2,37,0.001627365592867136,0,Raw_sensor_2_Normal
10,TF_2,38,0.0014565599849447608,0,Raw_sensor_2_Normal
10,TF_2,39,0.003396770218387246,0,Raw_sensor_2_Normal
10,TF_2,40,0.0021977766882628202,0,Raw_sensor_2_Normal
10,TF_2,41,0.0002633356780279428,0,Raw_sensor_2_Normal
10,TF_2,42,0.00182221713475883,0,Raw_sensor_2_Normal
10,TF_2,43,0.00027458302793093026,1,Raw_sensor_2_Anom
10,TF_2,44,0.0006728532607667148,1,Raw_sensor_2_Anom
10,TF_2,45,0.00010529304563533515,0,Raw_sensor_3_Normal
10,TF_2,46,0.00024431018391624093,0,Raw_sensor_3_Normal
10,TF_2,47,0.00011821388034150004,0,Raw_sensor_3_Normal
10,TF_2,48,0.001817570999264717,0,Raw_sensor_3_Normal
10,TF_2,49,0.001983674941584468,0,Raw_sensor_3_Normal
10,TF_2,50,5.610293010249734e-05,0,Raw_sensor_3_Normal
10,TF_2,51,0.0002431527536828071,0,Raw_sensor_3_Normal
10,TF_2,52,0.00016809377120807767,1,Raw_sensor_3_Anom
10,TF_2,53,0.00010890948760788888,1,Raw_sensor_3_Anom
10,TF_3,0,2.181814306823071e-05,0,FF_Normal
10,TF_3,1,2.5397252102266066e-05,0,FF_Normal
10,TF_3,2,0.00012870971113443375,0,FF_Normal
10,TF_3,3,0.0003452477394603193,0,FF_Normal
10,TF_3,4,0.0001475025637773797,0,FF_Normal
10,TF_3,5,0.00023030582815408707,0,FF_Normal
10,TF_3,6,4.841319969273172e-05,0,FF_Normal
10,TF_3,7,0.00016397038416471332,1,FF_Anom
10,TF_3,8,0.00040922375046648085,1,FF_Anom
10,TF_3,9,0.00023030582815408707,1,FF_Anom
10,TF_3,10,6.838457193225622e-05,1,FF_Anom
10,TF_3,11,0.0001957512431545183,1,FF_Anom
10,TF_3,12,0.0002138502022717148,0,FA_Normal
10,TF_3,13,0.00010406444198451936,0,FA_Normal
10,TF_3,14,7.71817794884555e-05,0,FA_Normal
10,TF_3,15,0.00016430579125881195,0,FA_Normal
10,TF_3,16,0.00013845741341356188,0,FA_Normal
10,TF_3,17,0.00013354432303458452,0,FA_Normal
10,TF_3,18,9.156646410701796e-05,0,FA_Normal
10,TF_3,19,2.340223545616027e-05,1,FA_Anom
10,TF_3,20,0.0007730959332548082,1,FA_Anom
10,TF_3,21,0.00013354432303458452,1,FA_Anom
10,TF_3,22,0.0003524601925164461,1,FA_Anom
10,TF_3,23,0.0002532470098230988,1,FA_Anom
10,TF_3,24,0.00022812084353063256,0,Raw_sensor_0_Normal
10,TF_3,25,0.0001856464659795165,0,Raw_sensor_0_Normal
10,TF_3,26,0.00021228010882623494,0,Raw_sensor_0_Normal
10,TF_3,27,0.0004406307707540691,0,Raw_sensor_0_Normal
10,TF_3,28,0.0006225807010196149,0,Raw_sensor_0_Normal
10,TF_3,29,0.00039582725730724633,0,Raw_sensor_0_Normal
10,TF_3,30,0.00024151490652002394,0,Raw_sensor_0_Normal
10,TF_3,31,0.0001930235739564523,1,Raw_sensor_0_Anom
10,TF_3,32,0.0006152571877464652,1,Raw_sensor_0_Anom
10,TF_3,33,0.00039582725730724633,1,Raw_sensor_0_Anom
10,TF_3,34,0.0005948383477516472,1,Raw_sensor_0_Anom
10,TF_3,35,0.0008773824665695429,1,Raw_sensor_0_Anom
10,TF_3,36,2.753853732428979e-05,0,Raw_sensor_1_Normal
10,TF_3,37,2.753853732428979e-05,0,Raw_sensor_1_Normal
10,TF_3,38,2.753853732428979e-05,0,Raw_sensor_1_Normal
10,TF_3,39,2.753853732428979e-05,0,Raw_sensor_1_Normal
10,TF_3,40,2.753853732428979e-05,0,Raw_sensor_1_Normal
10,TF_3,41,2.753853732428979e-05,0,Raw_sensor_1_Normal
10,TF_3,42,2.753853732428979e-05,0,Raw_sensor_1_Normal
10,TF_3,43,2.753853732428979e-05,1,Raw_sensor_1_Anom
10,TF_3,44,2.753853732428979e-05,1,Raw_sensor_1_Anom
10,TF_3,45,2.753853732428979e-05,1,Raw_sensor_1_Anom
10,TF_3,46,2.753853732428979e-05,1,Raw_sensor_1_Anom
10,TF_3,47,2.753853732428979e-05,1,Raw_sensor_1_Anom
10,TF_3,48,0.0030567317735403776,0,Raw_sensor_2_Normal
10,TF_3,49,0.0009928469080477953,0,Raw_sensor_2_Normal
10,TF_3,50,0.00045300315832719207,0,Raw_sensor_2_Normal
10,TF_3,51,0.0015131884720176458,0,Raw_sensor_2_Normal
10,TF_3,52,0.001739346538670361,0,Raw_sensor_2_Normal
10,TF_3,53,0.0010839621536433697,0,Raw_sensor_2_Normal
10,TF_3,54,0.00260066706687212,0,Raw_sensor_2_Normal
10,TF_3,55,0.0007590664317831397,1,Raw_sensor_2_Anom
10,TF_3,56,0.0016067001270130277,1,Raw_sensor_2_Anom
10,TF_3,57,0.0010839621536433697,1,Raw_sensor_2_Anom
10,TF_3,58,0.0003469765360932797,1,Raw_sensor_2_Anom
10,TF_3,59,0.0025493879802525043,1,Raw_sensor_2_Anom
10,TF_3,60,0.00035288743674755096,0,Raw_sensor_3_Normal
10,TF_3,61,0.00043976365122944117,0,Raw_sensor_3_Normal
10,TF_3,62,2.753853732428979e-05,0,Raw_sensor_3_Normal
10,TF_3,63,2.753853732428979e-05,0,Raw_sensor_3_Normal
10,TF_3,64,0.00020862680685240775,0,Raw_sensor_3_Normal
10,TF_3,65,0.00014869042206555605,0,Raw_sensor_3_Normal
10,TF_3,66,0.00037750735646113753,0,Raw_sensor_3_Normal
10,TF_3,67,2.753853732428979e-05,1,Raw_sensor_3_Anom
10,TF_3,68,0.0009692451567389071,1,Raw_sensor_3_Anom
10,TF_3,69,0.00014869042206555605,1,Raw_sensor_3_Anom
10,TF_3,70,0.00037055567372590303,1,Raw_sensor_3_Anom
10,TF_3,71,0.00021811820624861866,1,Raw_sensor_3_Anom
10,TF_4,0,0.00027311040321365,0,FF_Normal
10,TF_4,1,0.00010549883882049471,0,FF_Normal
10,TF_4,2,0.0011662362376227975,0,FF_Normal
10,TF_4,3,9.398849942954257e-05,0,FF_Normal
10,TF_4,4,6.734545604558662e-05,0,FF_Normal
10,TF_4,5,0.000709283456671983,0,FF_Normal
10,TF_4,6,0.000121371827844996,0,FF_Normal
10,TF_4,7,0.0011662362376227975,1,FF_Anom
10,TF_4,8,0.0063718827441334724,1,FF_Anom
10,TF_4,9,6.734545604558662e-05,1,FF_Anom
10,TF_4,10,0.0017065189313143492,1,FF_Anom
10,TF_4,11,0.00020004145335406065,1,FF_Anom
10,TF_4,12,0.00029261995223350823,0,FA_Normal
10,TF_4,13,0.00014653647667728364,0,FA_Normal
10,TF_4,14,0.0002503888390492648,0,FA_Normal
10,TF_4,15,0.00011392893793527037,0,FA_Normal
10,TF_4,16,6.506242061732337e-05,0,FA_Normal
10,TF_4,17,0.00014157022815197706,0,FA_Normal
10,TF_4,18,0.00011553812510101125,0,FA_Normal
10,TF_4,19,0.0002503888390492648,1,FA_Anom
10,TF_4,20,0.005017146002501249,1,FA_Anom
10,TF_4,21,6.506242061732337e-05,1,FA_Anom
10,TF_4,22,0.0003411054494790733,1,FA_Anom
10,TF_4,23,9.161182242678478e-05,1,FA_Anom
10,TF_4,24,0.0017135606613010168,0,Raw_sensor_0_Normal
10,TF_4,25,0.00017408642452210188,0,Raw_sensor_0_Normal
10,TF_4,26,0.0019290185300633311,0,Raw_sensor_0_Normal
10,TF_4,27,0.0003171150165144354,0,Raw_sensor_0_Normal
10,TF_4,28,0.00014743329666089267,0,Raw_sensor_0_Normal
10,TF_4,29,0.0004448781255632639,0,Raw_sensor_0_Normal
10,TF_4,30,0.00016126739501487464,0,Raw_sensor_0_Normal
10,TF_4,31,0.0019290185300633311,1,Raw_sensor_0_Anom
10,TF_4,32,0.00829307734966278,1,Raw_sensor_0_Anom
10,TF_4,33,0.00014743329666089267,1,Raw_sensor_0_Anom
10,TF_4,34,0.0007580799283459783,1,Raw_sensor_0_Anom
10,TF_4,35,0.0002832230820786208,1,Raw_sensor_0_Anom
10,TF_4,36,0.008393259719014168,0,Raw_sensor_1_Normal
10,TF_4,37,0.008393259719014168,0,Raw_sensor_1_Normal
10,TF_4,38,0.008393259719014168,0,Raw_sensor_1_Normal
10,TF_4,39,0.008393259719014168,0,Raw_sensor_1_Normal
10,TF_4,40,0.008393259719014168,0,Raw_sensor_1_Normal
10,TF_4,41,0.008393259719014168,0,Raw_sensor_1_Normal
10,TF_4,42,0.008393259719014168,0,Raw_sensor_1_Normal
10,TF_4,43,0.008393259719014168,1,Raw_sensor_1_Anom
10,TF_4,44,0.008393259719014168,1,Raw_sensor_1_Anom
10,TF_4,45,0.008393259719014168,1,Raw_sensor_1_Anom
10,TF_4,46,0.008393259719014168,1,Raw_sensor_1_Anom
10,TF_4,47,0.008393259719014168,1,Raw_sensor_1_Anom
10,TF_4,48,0.0014206768246367574,0,Raw_sensor_2_Normal
10,TF_4,49,0.001587343285791576,0,Raw_sensor_2_Normal
10,TF_4,50,0.0005433184560388327,0,Raw_sensor_2_Normal
10,TF_4,51,0.0012547929072752595,0,Raw_sensor_2_Normal
10,TF_4,52,0.00036640671896748245,0,Raw_sensor_2_Normal
10,TF_4,53,0.0018359144451096654,0,Raw_sensor_2_Normal
10,TF_4,54,0.002616812940686941,0,Raw_sensor_2_Normal
10,TF_4,55,0.0005433184560388327,1,Raw_sensor_2_Anom
10,TF_4,56,0.002028648741543293,1,Raw_sensor_2_Anom
10,TF_4,57,0.00036640671896748245,1,Raw_sensor_2_Anom
10,TF_4,58,0.0018966771895065904,1,Raw_sensor_2_Anom
10,TF_4,59,0.00022233123308978975,1,Raw_sensor_2_Anom
10,TF_4,60,0.00040676756179891527,0,Raw_sensor_3_Normal
10,TF_4,61,0.003466269001364708,0,Raw_sensor_3_Normal
10,TF_4,62,0.00014915420615579933,0,Raw_sensor_3_Normal
10,TF_4,63,0.0016790790250524879,0,Raw_sensor_3_Normal
10,TF_4,64,0.008393259719014168,0,Raw_sensor_3_Normal
10,TF_4,65,0.008393259719014168,0,Raw_sensor_3_Normal
10,TF_4,66,0.00016256487288046628,0,Raw_sensor_3_Normal
10,TF_4,67,0.00014915420615579933,1,Raw_sensor_3_Anom
10,TF_4,68,0.008393259719014168,1,Raw_sensor_3_Anom
10,TF_4,69,0.008393259719014168,1,Raw_sensor_3_Anom
10,TF_4,70,0.0027538733556866646,1,Raw_sensor_3_Anom
10,TF_4,71,0.007973282597959042,1,Raw_sensor_3_Anom
10,TF_5,0,3.0499968488584273e-05,0,FF_Normal
10,TF_5,1,3.252310125390068e-05,0,FF_Normal
10,TF_5,2,2.769498860288877e-05,0,FF_Normal
10,TF_5,3,1.263231570192147e-05,0,FF_Normal
10,TF_5,4,6.234418106032535e-05,0,FF_Normal
10,TF_5,5,2.997672709170729e-05,0,FF_Normal
10,TF_5,6,4.438643009052612e-05,0,FF_Normal
10,TF_5,7,5.1096503739245236e-05,0,FF_Normal
10,TF_5,8,5.82003231102135e-05,1,FF_Anom
10,TF_5,9,2.813999162754044e-05,0,FA_Normal
10,TF_5,10,2.994273745571263e-05,0,FA_Normal
10,TF_5,11,4.1797771700657904e-05,0,FA_Normal
10,TF_5,12,1.7967568055610172e-05,0,FA_Normal
10,TF_5,13,0.00017138176190201193,0,FA_Normal
10,TF_5,14,2.3627835616935045e-05,0,FA_Normal
10,TF_5,15,1.1371849723218475e-05,0,FA_Normal
10,TF_5,16,3.3149579394375905e-05,0,FA_Normal
10,TF_5,17,2.5809171347646043e-05,1,FA_Anom
10,TF_5,18,9.311804024036974e-05,0,Raw_sensor_0_Normal
10,TF_5,19,0.00011887842993019149,0,Raw_sensor_0_Normal
10,TF_5,20,5.952966148470296e-06,0,Raw_sensor_0_Normal
10,TF_5,21,5.133409649715759e-05,0,Raw_sensor_0_Normal
10,TF_5,22,0.0004134631890337914,0,Raw_sensor_0_Normal
10,TF_5,23,0.0001461238571209833,0,Raw_sensor_0_Normal
10,TF_5,24,4.6755052608205006e-05,0,Raw_sensor_0_Normal
10,TF_5,25,6.917166319908574e-05,0,Raw_sensor_0_Normal
10,TF_5,26,0.0001747931237332523,1,Raw_sensor_0_Anom
10,TF_5,27,4.215437911625486e-06,0,Raw_sensor_1_Normal
10,TF_5,28,4.215437911625486e-06,0,Raw_sensor_1_Normal
10,TF_5,29,4.215437911625486e-06,0,Raw_sensor_1_Normal
10,TF_5,30,4.215437911625486e-06,0,Raw_sensor_1_Normal
10,TF_5,31,4.215437911625486e-06,0,Raw_sensor_1_Normal
10,TF_5,32,4.215437911625486e-06,0,Raw_sensor_1_Normal
10,TF_5,33,4.215437911625486e-06,0,Raw_sensor_1_Normal
10,TF_5,34,4.215437911625486e-06,0,Raw_sensor_1_Normal
10,TF_5,35,4.215437911625486e-06,1,Raw_sensor_1_Anom
10,TF_5,36,0.00024556988500989974,0,Raw_sensor_2_Normal
10,TF_5,37,7.598014053655788e-05,0,Raw_sensor_2_Normal
10,TF_5,38,8.937795064412057e-05,0,Raw_sensor_2_Normal
10,TF_5,39,8.778118353802711e-05,0,Raw_sensor_2_Normal
10,TF_5,40,0.00023767465609125793,0,Raw_sensor_2_Normal
10,TF_5,41,0.0006174329319037497,0,Raw_sensor_2_Normal
10,TF_5,42,0.0003774487995542586,0,Raw_sensor_2_Normal
10,TF_5,43,0.00021181683405302465,0,Raw_sensor_2_Normal
10,TF_5,44,0.00014717823069076985,1,Raw_sensor_2_Anom
10,TF_5,45,0.00024650926934555173,0,Raw_sensor_3_Normal
10,TF_5,46,4.215437911625486e-06,0,Raw_sensor_3_Normal
10,TF_5,47,4.215437911625486e-06,0,Raw_sensor_3_Normal
10,TF_5,48,0.00028250907780602574,0,Raw_sensor_3_Normal
10,TF_5,49,0.00025546675897203386,0,Raw_sensor_3_Normal
10,TF_5,50,0.00015949938097037375,0,Raw_sensor_3_Normal
10,TF_5,51,6.904954352648929e-05,0,Raw_sensor_3_Normal
10,TF_5,52,0.0001253620721399784,0,Raw_sensor_3_Normal
10,TF_5,53,0.000158385606482625,1,Raw_sensor_3_Anom
10,TF_6,0,3.263543112552725e-05,0,FF_Normal
10,TF_6,1,8.475872891722247e-05,0,FF_Normal
10,TF_6,2,0.00012050115765305236,0,FF_Normal
10,TF_6,3,7.575338531751186e-05,0,FF_Normal
10,TF_6,4,0.00032043535611592233,0,FF_Normal
10,TF_6,5,5.396315100369975e-05,0,FF_Normal
10,TF_6,6,7.895127055235207e-05,1,FF_Anom
10,TF_6,7,0.00010904499504249543,1,FF_Anom
10,TF_6,8,0.0016991110751405358,1,FF_Anom
10,TF_6,9,0.0002057998499367386,1,FF_Anom
10,TF_6,10,7.581787212984636e-05,1,FF_Anom
10,TF_6,11,0.0014628305798396468,1,FF_Anom
10,TF_6,12,0.0004013486031908542,1,FF_Anom
10,TF_6,13,0.00019362183229532093,1,FF_Anom
10,TF_6,14,0.0021706356201320887,1,FF_Anom
10,TF_6,15,0.00033256926690228283,1,FF_Anom
10,TF_6,16,0.0003300081007182598,1,FF_Anom
10,TF_6,17,6.206928810570389e-05,1,FF_Anom
10,TF_6,18,0.0006400069687515497,1,FF_Anom
10,TF_6,19,0.00016135565238073468,0,FA_Normal
10,TF_6,20,4.6084584027994424e-05,0,FA_Normal
10,TF_6,21,8.834175241645426e-05,0,FA_Normal
10,TF_6,22,6.397050310624763e-05,0,FA_Normal
10,TF_6,23,5.8613430155673996e-05,0,FA_Normal
10,TF_6,24,4.1544775740476325e-05,0,FA_Normal
10,TF_6,25,2.5946239475160837e-05,1,FA_Anom
10,TF_6,26,2.9644384994753636e-05,1,FA_Anom
10,TF_6,27,0.0003803480649366975,1,FA_Anom
10,TF_6,28,0.00013849134847987443,1,FA_Anom
10,TF_6,29,7.330299558816478e-05,1,FA_Anom
10,TF_6,30,0.0013101809890940785,1,FA_Anom
10,TF_6,31,5.136268009664491e-05,1,FA_Anom
10,TF_6,32,0.00013734103413298726,1,FA_Anom
10,TF_6,33,0.0005720901535823941,1,FA_Anom
10,TF_6,34,0.00031467765802517533,1,FA_Anom
10,TF_6,35,6.520240276586264e-05,1,FA_Anom
10,TF_6,36,3.53369141521398e-05,1,FA_Anom
10,TF_6,37,0.00023421923106070608,1,FA_Anom
10,TF_6,38,0.0003477358550298959,0,Raw_sensor_0_Normal
10,TF_6,39,0.0002412206813460216,0,Raw_sensor_0_Normal
10,TF_6,40,0.0004169941821601242,0,Raw_sensor_0_Normal
10,TF_6,41,0.0004940388607792556,0,Raw_sensor_0_Normal
10,TF_6,42,0.00038417003815993667,0,Raw_sensor_0_Normal
10,TF_6,43,0.0004175066133029759,0,Raw_sensor_0_Normal
