timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1605540960,19.620922,5.0218177,39.463863,22.221678
1605540961,19.789667,5.0218177,39.463863,22.221678
1605540962,19.789667,5.0218177,39.463863,22.221678
1605540963,19.789667,5.0218177,33.68003,22.221678
1605540964,19.789667,5.0218177,33.68003,22.221678
1605540965,19.789667,5.0218177,33.68003,22.221678
1605540966,18.280035,5.0218177,33.68003,22.221678
1605540967,18.280035,5.0218177,33.68003,22.221678
1605540968,18.280035,5.0218177,33.68003,22.221678
1605540969,17.800041,5.0218177,33.68003,22.221678
1605540970,17.800041,5.0218177,33.68003,22.221678
1605540971,17.800041,5.0218177,33.68003,22.221678
1605540972,17.800041,5.0218177,33.68003,22.221678
1605540973,17.800041,5.0218177,33.68003,19.979668
1605540974,17.800041,5.0218177,33.68003,19.979668
1605540975,17.800041,5.0218177,33.68003,19.979668
1605540976,17.800041,5.0218177,33.68003,19.979668
1605540977,18.280035,5.0218177,33.68003,22.221678
1605540978,18.280035,5.0218177,33.68003,22.221678
1605540979,18.280035,5.0218177,33.68003,22.221678
1605540980,18.280035,5.0218177,33.68003,22.221678
1605540981,18.280035,5.0218177,33.68003,23.293816
1605540982,18.280035,5.0218177,33.68003,23.13014
1605540983,18.280035,5.0218177,33.68003,23.13014
1605540984,18.280035,5.0218177,33.68003,23.13014
1605540985,18.280035,5.0218177,33.68003,23.13014
1605540986,18.280035,5.0218177,33.68003,23.13014
1605540987,18.280035,5.0218177,34.627995,23.13014
1605540988,18.280035,5.0218177,34.627995,23.13014
1605540989,18.280035,5.0218177,34.627995,23.13014
1605540990,18.280035,5.0218177,34.627995,23.13014
1605540991,18.280035,5.0218177,34.627995,23.13014
1605540992,18.280035,5.0218177,34.627995,23.13014
1605540993,18.280035,5.0218177,34.627995,23.13014
1605540994,18.280035,5.0218177,34.627995,23.13014
1605540995,18.280035,5.0218177,34.627995,23.13014
1605540996,18.280035,5.0218177,34.627995,23.13014
1605540997,18.280035,5.0218177,34.627995,23.13014
1605540998,18.280035,5.0218177,34.627995,23.13014
1605540999,18.280035,5.0218177,34.627995,23.13014
1605541000,18.280035,5.0218177,33.68003,23.13014
1605541001,17.800041,5.0218177,33.68003,23.13014
1605541002,17.800041,5.0218177,39.463863,23.13014
1605541003,17.800041,5.0218177,39.463863,23.13014
1605541004,17.800041,5.0218177,39.457687,23.13014
1605541005,17.800041,5.0218177,39.457687,23.13014
1605541006,18.280035,5.0218177,39.457687,23.13014
1605541007,18.280035,5.0218177,39.457687,23.13014
1605541008,18.280035,5.0218177,36.37773,23.293816
1605541009,18.280035,5.0218177,30.629967,23.293816
1605541010,18.280035,5.0218177,30.629967,23.293816
1605541011,18.280035,5.0218177,30.629967,23.293816
1605541012,18.280035,5.0218177,36.37773,23.293816
1605541013,18.280035,5.0218177,39.457687,23.293816
1605541014,19.789667,5.0218177,39.457687,23.293816
1605541015,18.280035,5.0218177,39.463863,23.13014
1605541016,18.280035,5.0218177,39.463863,23.13014
1605541017,18.280035,5.0218177,39.463863,31.417892
1605541018,18.280035,5.0218177,33.68003,31.417892
1605541019,18.280035,5.0218177,33.68003,31.417892
1605541020,18.280035,5.0218177,33.68003,31.417892
1605541021,17.800041,5.0218177,33.68003,33.716682
1605541022,17.800041,5.0218177,33.68003,33.716682
1605541023,17.800041,5.0218177,33.68003,33.716682
1605541024,18.280035,5.0218177,33.68003,33.716682
1605541025,18.280035,5.0218177,39.463863,33.716682
1605541026,18.280035,5.0218177,39.463863,33.716682
1605541027,18.280035,5.0218177,39.463863,33.52072
1605541028,19.789667,5.0218177,39.463863,33.52072
1605541029,19.789667,5.0218177,39.463863,34.209976
1605541030,19.789667,5.0218177,39.463863,34.129707
1605541031,19.789667,5.0218177,39.463863,30.573858
1605541032,19.789667,5.0218177,39.463863,19.047932
1605541033,19.789667,5.0218177,39.463863,21.21321
1605541034,19.789667,5.0218177,39.463863,21.21321
1605541035,19.789667,5.0218177,39.463863,21.21321
1605541036,18.280035,5.0218177,39.463863,29.046528
1605541037,18.280035,5.0218177,39.463863,29.046528
1605541038,18.280035,5.0218177,39.463863,30.629967
1605541039,18.280035,5.0218177,39.457687,30.629967
1605541040,17.800041,5.0218177,39.457687,30.629967
1605541041,17.800041,5.0218177,39.457687,29.046528
1605541042,17.800041,5.0218177,39.457687,29.046528
1605541043,17.800041,5.0218177,39.457687,29.046528
1605541044,17.800041,5.0218177,36.37773,29.046528
1605541045,17.800041,5.0218177,36.37773,29.046528
1605541046,17.800041,5.0218177,30.629967,29.046528
1605541047,17.800041,5.0218177,30.629967,29.046528
1605541048,17.800041,5.0218177,29.046528,29.046528
1605541049,17.800041,5.0218177,29.046528,29.046528
1605541050,17.800041,5.0218177,24.547262,29.046528
1605541051,17.800041,5.0218177,24.547262,29.046528
1605541052,17.800041,5.0218177,21.21321,30.629967
1605541053,17.800041,5.0218177,21.21321,30.629967
1605541054,17.800041,5.0218177,21.21321,30.629967
1605541055,17.800041,5.0218177,21.21321,36.37773
1605541056,17.800041,5.0218177,21.21321,36.37773
1605541057,17.800041,5.0218177,21.21321,36.37773
1605541058,17.800041,5.0218177,21.21321,39.457687
1605541059,18.280035,5.0218177,21.21321,39.457687
1605541060,18.280035,5.0218177,21.21321,39.463863
1605541061,18.280035,5.0218177,21.21321,33.68003
1605541062,18.280035,5.0218177,21.21321,33.68003
1605541063,19.789667,5.0218177,24.547262,33.68003
1605541064,19.789667,5.0218177,24.547262,34.627995
1605541065,19.789667,5.0218177,29.046528,34.627995
1605541066,19.789667,5.0218177,29.046528,34.627995
1605541067,19.789667,5.0218177,29.046528,33.68003
1605541068,18.280035,5.0218177,30.629967,39.463863
1605541069,18.280035,5.0218177,30.629967,39.463863
1605541070,18.280035,5.0218177,36.37773,39.457687
1605541071,18.280035,5.0218177,30.629967,36.37773
1605541072,18.280035,5.0218177,30.629967,29.046528
1605541073,18.280035,5.0218177,30.629967,24.547262
1605541074,17.800041,5.0218177,30.629967,21.21321
1605541075,17.800041,5.0218177,30.629967,32.927525
1605541076,17.800041,5.0218177,30.629967,32.927525
1605541077,17.800041,5.0218177,36.37773,30.573858
1605541078,17.800041,5.0218177,36.37773,30.573858
1605541079,17.800041,5.0218177,39.457687,30.573858
1605541080,17.800041,5.0218177,39.457687,19.047932
1605541081,18.280035,5.0218177,39.457687,19.047932
1605541082,18.280035,5.0218177,39.457687,19.047932
1605541083,18.280035,5.0218177,39.457687,19.047932
1605541084,18.280035,5.0218177,39.457687,19.047932
1605541085,17.800041,5.0218177,39.457687,19.047932
1605541086,17.800041,5.0218177,39.457687,19.047932
1605541087,17.800041,5.0218177,39.457687,19.047932
1605541088,17.800041,5.0218177,36.37773,19.047932
1605541089,17.800041,5.0218177,36.37773,19.047932
1605541090,17.800041,5.0218177,36.37773,30.573858
1605541091,17.800041,5.0218177,36.37773,30.573858
1605541092,17.800041,5.0218177,36.37773,30.573858
1605541093,17.800041,5.0218177,36.37773,30.573858
1605541094,17.800041,5.0218177,36.37773,30.573858
1605541095,17.800041,5.0218177,36.37773,32.927525
1605541096,18.280035,5.0218177,36.37773,32.927525
1605541097,18.280035,5.0218177,36.37773,32.927525
1605541098,18.280035,5.0218177,39.457687,32.927525
1605541099,18.280035,5.0218177,39.457687,30.573858
1605541100,18.280035,5.0218177,39.457687,30.573858
1605541101,18.280035,5.0218177,39.457687,30.573858
1605541102,18.280035,5.0218177,39.457687,19.047932
1605541103,18.280035,5.0218177,39.457687,19.047932
1605541104,18.280035,5.0218177,39.457687,21.21321
1605541105,18.280035,5.0218177,36.37773,24.547262
1605541106,18.280035,5.0218177,36.37773,24.547262
1605541107,17.800041,5.0218177,36.37773,29.046528
1605541108,17.800041,5.0218177,36.37773,29.046528
1605541109,17.800041,5.0218177,36.37773,29.046528
1605541110,17.800041,5.0218177,36.37773,30.629967
1605541111,17.800041,5.0218177,36.37773,30.629967
1605541112,17.800041,5.0218177,36.37773,29.046528
1605541113,17.800041,5.0218177,39.457687,29.046528
1605541114,17.800041,5.0218177,39.457687,29.046528
1605541115,17.800041,5.0218177,39.457687,29.046528
1605541116,17.800041,5.0218177,39.457687,24.547262
1605541117,17.800041,5.0218177,39.463863,24.547262
1605541118,18.280035,5.0218177,39.463863,24.547262
1605541119,18.280035,5.0218177,39.463863,24.547262
1605541120,18.280035,5.0218177,39.463863,24.547262
