timestamp,cal_pm25_fa
1604257920,37.699795
1604257921,38.023647
1604257922,38.043644
1604257923,38.043644
1604257924,38.043644
1604257925,38.219498
1604257926,38.219498
1604257927,38.219498
1604257928,38.043644
1604257929,38.043644
1604257930,38.043644
1604257931,38.060562
1604257932,38.060562
1604257933,37.699795
1604257934,37.699795
1604257935,37.699795
1604257936,38.060562
1604257937,38.060562
1604257938,38.060562
1604257939,38.060562
1604257940,38.023647
1604257941,38.060562
1604257942,38.023647
1604257943,38.060562
1604257944,38.060562
1604257945,38.060562
1604257946,38.043644
1604257947,38.023647
1604257948,38.043644
1604257949,38.219498
1604257950,38.043644
1604257951,38.043644
1604257952,38.219498
1604257953,38.21697
1604257954,38.21697
1604257955,38.21697
1604257956,38.043644
1604257957,38.043644
1604257958,38.043644
1604257959,38.023647
1604257960,38.043644
1604257961,38.043644
1604257962,38.023647
1604257963,38.023647
1604257964,38.023647
1604257965,38.043644
1604257966,38.023647
1604257967,38.043644
1604257968,38.043644
1604257969,38.043644
1604257970,38.219498
1604257971,38.219498
1604257972,38.21697
1604257973,38.21697
1604257974,38.21697
1604257975,38.21697
1604257976,38.219498
1604257977,38.219498
1604257978,38.219498
1604257979,37.699795
1604257980,37.699795
1604257981,37.699795
1604257982,37.699795
1604257983,37.691364
1604257984,37.691364
1604257985,37.699795
1604257986,37.691364
1604257987,37.699795
1604257988,37.699795
1604257989,37.691364
1604257990,37.691364
1604257991,37.009747
1604257992,37.009747
1604257993,37.009747
1604257994,37.009747
1604257995,37.01396
1604257996,36.442574
1604257997,36.212017
1604257998,36.212017
1604257999,36.212017
1604258000,36.442574
1604258001,37.01396
1604258002,37.01396
1604258003,37.01396
1604258004,36.442574
1604258005,36.212017
1604258006,37.01396
1604258007,37.009747
1604258008,37.32981
1604258009,37.009747
1604258010,37.32981
1604258011,37.32981
1604258012,37.691364
1604258013,37.32981
1604258014,37.691364
1604258015,37.691364
1604258016,37.691364
1604258017,37.691364
1604258018,37.699795
1604258019,37.699795
1604258020,37.691364
1604258021,37.699795
1604258022,37.691364
1604258023,37.691364
1604258024,37.32981
1604258025,37.009747
1604258026,37.009747
1604258027,37.01396
1604258028,37.009747
1604258029,37.01396
1604258030,37.32981
1604258031,37.32981
1604258032,37.009747
1604258033,37.009747
1604258034,37.009747
1604258035,37.009747
1604258036,37.009747
1604258037,37.32981
1604258038,37.32981
1604258039,37.32981
1604258040,37.32981
1604258041,37.32981
1604258042,37.32981
1604258043,37.691364
1604258044,37.691364
1604258045,37.691364
1604258046,37.691364
1604258047,37.691364
1604258048,37.32981
1604258049,37.009747
1604258050,37.32981
1604258051,37.691364
1604258052,37.32981
1604258053,37.32981
1604258054,37.691364
1604258055,37.699795
1604258056,37.699795
1604258057,37.699795
1604258058,37.699795
1604258059,37.699795
1604258060,37.699795
1604258061,37.691364
1604258062,37.691364
1604258063,37.691364
1604258064,37.32981
1604258065,37.32981
1604258066,37.32981
1604258067,37.009747
1604258068,37.32981
1604258069,37.01396
1604258070,37.01396
1604258071,36.442574
1604258072,36.212017
1604258073,36.442574
1604258074,36.442574
1604258075,36.212017
1604258076,36.212017
1604258077,36.212017
1604258078,36.212017
1604258079,36.071217
1604258080,36.212017
1604258081,36.442574
1604258082,36.442574
1604258083,36.442574
1604258084,37.009747
1604258085,37.01396
1604258086,37.01396
1604258087,37.009747
1604258088,37.32981
1604258089,37.691364
1604258090,37.691364
1604258091,37.699795
1604258092,37.691364
1604258093,37.32981
1604258094,37.32981
1604258095,37.699795
1604258096,37.699795
1604258097,37.691364
1604258098,37.32981
1604258099,37.691364
1604258100,37.691364
1604258101,37.699795
1604258102,37.699795
1604258103,37.699795
1604258104,37.699795
1604258105,37.699795
1604258106,37.691364
1604258107,37.32981
1604258108,37.32981
1604258109,37.009747
1604258110,37.009747
1604258111,37.01396
1604258112,36.442574
1604258113,36.442574
1604258114,36.442574
1604258115,36.071217
1604258116,36.071217
1604258117,36.071217
1604258118,36.071217
1604258119,36.212017
1604258120,36.071217
1604258121,36.212017
1604258122,36.212017
1604258123,36.212017
1604258124,36.442574
1604258125,36.212017
1604258126,36.442574
1604258127,37.01396
1604258128,37.01396
1604258129,37.009747
1604258130,37.32981
1604258131,37.691364
1604258132,37.691364
1604258133,37.691364
1604258134,37.32981
1604258135,37.009747
1604258136,37.01396
1604258137,37.01396
1604258138,37.01396
1604258139,36.442574
1604258140,36.212017
1604258141,36.071217
1604258142,36.071217
1604258143,36.071217
1604258144,36.071217
1604258145,36.071217
1604258146,36.071217
1604258147,36.212017
1604258148,36.212017
1604258149,36.212017
1604258150,36.212017
1604258151,36.212017
1604258152,36.442574
1604258153,36.442574
1604258154,37.32981
1604258155,37.691364
1604258156,37.699795
1604258157,37.691364
1604258158,37.699795
1604258159,37.699795
1604258160,37.691364
1604258161,37.699795
1604258162,37.699795
1604258163,37.32981
1604258164,37.32981
1604258165,37.691364
1604258166,37.699795
1604258167,37.699795
1604258168,37.699795
1604258169,38.060562
1604258170,38.060562
1604258171,38.023647
1604258172,38.043644
1604258173,38.043644
1604258174,38.023647
1604258175,38.043644
1604258176,38.023647
1604258177,38.060562
1604258178,38.060562
1604258179,37.32981
1604258180,37.009747
1604258181,37.009747
1604258182,37.01396
1604258183,37.01396
1604258184,37.01396
1604258185,36.442574
1604258186,36.442574
1604258187,36.442574
1604258188,37.01396
1604258189,37.01396
1604258190,36.442574
1604258191,37.009747
1604258192,36.442574
1604258193,36.212017
1604258194,36.212017
1604258195,37.01396
1604258196,36.071217
1604258197,36.071217
1604258198,36.071217
1604258199,36.071217
1604258200,36.212017
1604258201,36.071217
1604258202,36.212017
1604258203,36.212017
1604258204,36.212017
1604258205,36.212017
1604258206,36.212017
1604258207,36.212017
1604258208,36.442574
1604258209,36.442574
1604258210,36.442574
1604258211,36.442574
1604258212,36.442574
1604258213,36.442574
1604258214,36.442574
1604258215,37.01396
1604258216,37.01396
1604258217,36.442574
1604258218,37.009747
1604258219,37.32981
1604258220,37.32981
1604258221,37.009747
1604258222,37.32981
1604258223,37.691364
1604258224,37.691364
1604258225,37.009747
1604258226,37.009747
1604258227,37.009747
1604258228,37.32981
1604258229,37.009747
1604258230,37.009747
1604258231,37.009747
1604258232,37.009747
1604258233,37.01396
1604258234,36.442574
1604258235,37.01396
1604258236,37.01396
1604258237,37.01396
1604258238,36.071217
1604258239,36.071217
1604258240,35.799786
1604258241,35.81007
1604258242,35.799786
1604258243,35.799786
1604258244,35.799786
1604258245,35.81007
1604258246,35.81007
1604258247,35.81007
1604258248,36.071217
1604258249,36.212017
1604258250,36.442574
1604258251,37.01396
1604258252,37.009747
1604258253,37.009747
1604258254,37.691364
1604258255,37.32981
1604258256,37.32981
1604258257,37.32981
1604258258,37.32981
1604258259,37.699795
1604258260,37.699795
1604258261,37.699795
1604258262,37.699795
1604258263,37.691364
1604258264,37.691364
1604258265,37.691364
1604258266,37.32981
1604258267,37.32981
1604258268,37.32981
1604258269,37.009747
1604258270,37.009747
1604258271,37.009747
1604258272,37.691364
1604258273,37.699795
1604258274,38.060562
1604258275,38.060562
1604258276,38.060562
1604258277,38.043644
1604258278,38.043644
1604258279,38.023647
1604258280,38.023647
1604258281,37.699795
1604258282,37.691364
1604258283,37.691364
1604258284,37.009747
1604258285,37.009747
1604258286,37.009747
1604258287,37.01396
1604258288,36.442574
1604258289,36.442574
1604258290,37.01396
1604258291,37.01396
1604258292,36.442574
1604258293,36.442574
1604258294,37.01396
1604258295,37.01396
1604258296,37.01396
1604258297,37.009747
1604258298,37.009747
1604258299,37.009747
1604258300,37.009747
1604258301,37.01396
1604258302,37.01396
1604258303,37.009747
1604258304,37.01396
1604258305,37.009747
1604258306,37.009747
1604258307,37.009747
1604258308,36.442574
1604258309,36.442574
1604258310,36.212017
1604258311,36.071217
1604258312,36.212017
1604258313,35.799786
1604258314,35.799786
1604258315,36.071217
1604258316,36.212017
1604258317,36.212017
1604258318,36.212017
1604258319,36.212017
1604258320,36.212017
1604258321,36.442574
1604258322,37.01396
1604258323,37.01396
1604258324,36.442574
1604258325,36.442574
1604258326,36.212017
1604258327,36.212017
1604258328,36.212017
1604258329,36.071217
1604258330,35.799786
1604258331,35.799786
1604258332,35.799786
1604258333,35.799786
1604258334,35.81007
1604258335,35.799786
1604258336,35.81007
1604258337,35.799786
1604258338,35.799786
1604258339,35.799786
1604258340,35.75883
1604258341,35.75883
1604258342,35.81007
1604258343,35.81007
1604258344,35.81007
1604258345,35.799786
1604258346,36.071217
1604258347,36.071217
1604258348,36.442574
1604258349,37.009747
1604258350,37.32981
1604258351,37.32981
1604258352,37.699795
1604258353,37.691364
1604258354,37.699795
1604258355,37.699795
1604258356,37.691364
1604258357,37.32981
1604258358,37.32981
1604258359,37.009747
1604258360,36.442574
1604258361,36.442574
1604258362,36.212017
1604258363,36.212017
1604258364,36.071217
1604258365,36.212017
1604258366,36.071217
1604258367,36.071217
1604258368,36.212017
1604258369,36.212017
1604258370,36.212017
1604258371,36.442574
1604258372,36.212017
1604258373,36.212017
1604258374,36.212017
1604258375,36.212017
1604258376,36.212017
1604258377,36.071217
1604258378,35.799786
1604258379,36.071217
1604258380,35.799786
1604258381,35.799786
1604258382,35.799786
1604258383,35.799786
1604258384,35.799786
1604258385,35.799786
1604258386,35.799786
1604258387,35.81007
1604258388,36.071217
1604258389,36.071217
1604258390,36.212017
1604258391,36.071217
1604258392,35.81007
1604258393,35.81007
1604258394,35.81007
1604258395,35.81007
1604258396,35.81007
1604258397,35.75883
1604258398,35.75883
1604258399,35.640877
1604258400,35.75883
1604258401,35.640877
1604258402,35.640877
1604258403,35.409172
1604258404,35.192997
1604258405,35.247555
1604258406,35.247555
1604258407,35.247555
1604258408,35.247555
1604258409,35.45954
1604258410,35.45954
1604258411,35.45954
1604258412,35.383667
1604258413,35.383667
1604258414,35.45954
1604258415,35.45954
1604258416,35.247555
1604258417,35.247555
1604258418,35.247555
1604258419,35.409172
1604258420,35.409172
1604258421,35.409172
1604258422,35.192997
1604258423,35.192997
1604258424,35.640877
1604258425,35.75883
1604258426,35.81007
1604258427,35.640877
1604258428,35.640877
1604258429,35.409172
1604258430,35.75883
1604258431,35.75883
1604258432,35.75883
1604258433,35.75883
1604258434,35.81007
1604258435,35.81007
1604258436,35.81007
1604258437,35.81007
1604258438,36.071217
1604258439,36.212017
1604258440,36.442574
1604258441,37.01396
1604258442,37.01396
1604258443,37.009747
1604258444,37.01396
1604258445,37.009747
1604258446,37.32981
1604258447,37.691364
1604258448,37.699795
1604258449,37.691364
1604258450,37.32981
1604258451,37.691364
1604258452,37.32981
1604258453,37.01396
1604258454,37.01396
1604258455,37.01396
1604258456,36.071217
1604258457,36.071217
1604258458,35.799786
1604258459,35.640877
1604258460,35.640877
1604258461,35.75883
1604258462,35.75883
1604258463,35.75883
1604258464,35.75883
1604258465,35.75883
1604258466,35.75883
1604258467,35.75883
1604258468,35.75883
1604258469,35.75883
1604258470,35.409172
1604258471,35.640877
1604258472,35.640877
1604258473,35.640877
1604258474,35.192997
1604258475,35.192997
1604258476,35.409172
1604258477,35.640877
1604258478,35.640877
1604258479,35.75883
1604258480,35.75883
1604258481,35.75883
1604258482,35.75883
1604258483,35.75883
1604258484,35.81007
1604258485,35.75883
1604258486,35.75883
1604258487,35.75883
1604258488,35.75883
1604258489,35.75883
1604258490,35.640877
1604258491,35.640877
1604258492,35.75883
1604258493,35.75883
1604258494,35.640877
1604258495,35.640877
1604258496,35.640877
1604258497,35.640877
1604258498,35.409172
1604258499,35.640877
1604258500,35.640877
1604258501,35.640877
1604258502,35.409172
1604258503,35.409172
1604258504,35.409172
1604258505,35.192997
1604258506,35.409172
1604258507,35.192997
1604258508,35.192997
1604258509,35.192997
1604258510,35.247555
1604258511,35.247555
1604258512,35.247555
1604258513,35.247555
1604258514,35.45954
1604258515,35.45954
1604258516,35.247555
1604258517,35.45954
1604258518,35.247555
1604258519,35.25823
1604258520,35.25823
1604258521,35.192997
1604258522,35.192997
1604258523,35.25823
1604258524,35.25823
1604258525,35.25823
1604258526,35.25823
1604258527,35.25823
1604258528,35.192997
1604258529,35.192997
1604258530,35.192997
1604258531,35.25823
1604258532,35.409172
1604258533,35.409172
1604258534,35.409172
1604258535,35.409172
1604258536,35.409172
1604258537,35.640877
1604258538,35.75883
1604258539,35.640877
1604258540,35.799786
1604258541,35.81007
1604258542,35.81007
1604258543,35.799786
1604258544,35.75883
1604258545,35.81007
1604258546,35.799786
1604258547,36.071217
1604258548,35.799786
1604258549,35.81007
1604258550,35.81007
1604258551,35.75883
1604258552,35.75883
1604258553,35.75883
1604258554,35.75883
1604258555,35.75883
1604258556,35.75883
1604258557,35.640877
1604258558,35.409172
1604258559,35.409172
1604258560,35.25823
1604258561,35.247555
1604258562,35.45954
1604258563,35.383667
1604258564,35.99771
1604258565,36.237915
1604258566,37.636875
1604258567,37.636875
1604258568,38.59862
1604258569,38.684895
1604258570,38.684895
1604258571,38.684895
1604258572,38.684895
1604258573,39.33508
1604258574,39.33508
1604258575,38.684895
1604258576,37.636875
1604258577,36.237915
1604258578,37.636875
1604258579,37.636875
1604258580,37.636875
1604258581,37.636875
1604258582,37.636875
1604258583,38.59862
1604258584,38.684895
1604258585,39.33508
1604258586,39.173405
1604258587,39.173405
1604258588,40.3567
1604258589,39.173405
1604258590,39.173405
1604258591,38.684895
1604258592,38.684895
1604258593,38.59862
1604258594,37.636875
1604258595,37.636875
1604258596,36.237915
1604258597,36.237915
1604258598,35.383667
1604258599,35.45954
1604258600,35.247555
1604258601,35.45954
1604258602,35.247555
1604258603,35.25823
1604258604,35.25823
1604258605,35.409172
1604258606,35.640877
1604258607,35.640877
1604258608,35.640877
1604258609,35.409172
1604258610,35.409172
1604258611,35.409172
1604258612,35.409172
1604258613,35.25823
1604258614,35.192997
1604258615,35.192997
1604258616,35.192997
1604258617,35.192997
1604258618,35.25823
1604258619,35.25823
1604258620,35.192997
1604258621,35.25823
1604258622,35.25823
1604258623,35.25823
1604258624,35.247555
1604258625,35.247555
1604258626,35.25823
1604258627,35.25823
1604258628,35.25823
1604258629,35.192997
1604258630,35.192997
1604258631,35.25823
1604258632,35.247555
1604258633,35.25823
1604258634,35.25823
1604258635,35.25823
1604258636,35.25823
1604258637,35.45954
1604258638,35.247555
1604258639,35.247555
1604258640,35.247555
1604258641,35.45954
1604258642,35.247555
1604258643,35.247555
1604258644,35.247555
1604258645,35.247555
1604258646,35.25823
1604258647,35.25823
1604258648,35.25823
1604258649,35.25823
1604258650,35.192997
1604258651,35.25823
1604258652,35.25823
1604258653,35.192997
1604258654,35.192997
1604258655,35.409172
1604258656,35.192997
1604258657,35.409172
1604258658,35.409172
1604258659,35.640877
1604258660,35.640877
1604258661,35.640877
1604258662,35.640877
1604258663,35.640877
1604258664,35.640877
1604258665,35.640877
1604258666,35.640877
1604258667,35.640877
1604258668,35.640877
1604258669,35.640877
1604258670,35.640877
1604258671,35.640877
1604258672,35.81007
1604258673,35.81007
1604258674,35.799786
1604258675,35.81007
1604258676,35.799786
1604258677,35.799786
1604258678,35.799786
1604258679,35.799786
1604258680,35.81007
1604258681,35.81007
1604258682,35.75883
1604258683,35.75883
1604258684,35.75883
1604258685,35.640877
1604258686,35.640877
1604258687,35.75883
1604258688,35.640877
1604258689,35.640877
1604258690,35.409172
1604258691,35.409172
1604258692,35.409172
1604258693,35.192997
1604258694,35.192997
1604258695,35.25823
1604258696,35.247555
1604258697,35.45954
1604258698,35.45954
1604258699,35.45954
1604258700,35.383667
1604258701,35.383667
1604258702,35.383667
1604258703,35.45954
1604258704,35.383667
1604258705,35.247555
1604258706,35.247555
1604258707,35.25823
1604258708,35.192997
1604258709,35.192997
1604258710,35.25823
1604258711,35.25823
1604258712,35.25823
1604258713,35.409172
1604258714,35.409172
1604258715,35.192997
1604258716,35.192997
1604258717,35.192997
1604258718,35.25823
1604258719,35.409172
1604258720,35.409172
1604258721,35.25823
1604258722,35.25823
1604258723,35.192997
1604258724,35.25823
1604258725,35.25823
1604258726,35.247555
1604258727,35.45954
1604258728,35.45954
1604258729,35.45954
1604258730,35.45954
1604258731,38.59862
1604258732,37.636875
1604258733,37.636875
1604258734,36.237915
1604258735,35.383667
1604258736,35.383667
1604258737,35.45954
1604258738,35.247555
1604258739,35.25823
1604258740,35.25823
1604258741,35.192997
1604258742,35.409172
1604258743,35.25823
1604258744,35.25823
1604258745,35.25823
1604258746,35.25823
1604258747,35.192997
1604258748,35.247555
1604258749,35.247555
1604258750,35.247555
1604258751,35.247555
1604258752,35.45954
1604258753,35.45954
1604258754,35.247555
1604258755,35.25823
1604258756,35.25823
1604258757,35.25823
1604258758,35.25823
1604258759,35.25823
1604258760,35.25823
1604258761,35.192997
1604258762,35.192997
1604258763,35.25823
1604258764,35.192997
1604258765,35.192997
1604258766,35.25823
1604258767,35.192997
1604258768,35.192997
1604258769,35.192997
1604258770,35.192997
1604258771,35.25823
1604258772,35.247555
1604258773,35.247555
1604258774,35.247555
1604258775,35.25823
1604258776,35.247555
1604258777,35.45954
1604258778,35.45954
1604258779,35.45954
1604258780,35.99771
1604258781,36.237915
1604258782,37.636875
1604258783,38.59862
1604258784,37.636875
1604258785,37.636875
1604258786,37.636875
1604258787,37.636875
1604258788,37.636875
1604258789,38.59862
1604258790,38.59862
1604258791,38.684895
1604258792,38.59862
1604258793,38.684895
1604258794,38.59862
1604258795,38.684895
1604258796,37.636875
1604258797,37.636875
1604258798,36.237915
1604258799,36.237915
1604258800,35.99771
1604258801,35.99771
1604258802,35.383667
1604258803,35.383667
1604258804,35.99771
1604258805,35.99771
1604258806,35.99771
1604258807,35.383667
1604258808,35.383667
1604258809,35.99771
1604258810,35.99771
1604258811,35.99771
1604258812,35.383667
1604258813,35.383667
1604258814,35.99771
1604258815,35.99771
1604258816,35.99771
1604258817,35.383667
1604258818,35.383667
1604258819,36.237915
1604258820,35.99771
1604258821,35.99771
1604258822,35.99771
1604258823,35.99771
1604258824,36.237915
1604258825,36.237915
1604258826,35.99771
1604258827,35.99771
1604258828,37.636875
1604258829,36.237915
1604258830,36.237915
1604258831,35.99771
1604258832,35.383667
1604258833,35.383667
1604258834,35.247555
1604258835,35.247555
1604258836,35.247555
1604258837,35.192997
1604258838,35.192997
1604258839,35.192997
1604258840,35.409172
1604258841,35.192997
1604258842,35.192997
1604258843,35.640877
