timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1604275210,24.002777777777776,80.0,0.0,142.0,56.0,42.441437,14.097925,64.3789,35.15421
1604275211,24.003055555555555,79.0,0.0,140.0,57.0,42.49991,14.097925,64.3789,37.3095
1604275212,24.003333333333334,80.0,0.0,139.0,57.0,42.441437,14.097925,64.3789,37.3095
1604275213,24.003611111111113,80.0,0.0,138.0,58.0,42.441437,14.097925,62.61832,38.01591
1604275214,24.003888888888888,81.0,0.0,135.0,58.0,42.832096,14.097925,57.621403,38.01591
1604275215,24.004166666666666,82.0,0.0,135.0,58.0,43.03632,14.097925,57.621403,38.01591
1604275216,24.004444444444445,83.0,0.0,131.0,59.0,43.28385,14.097925,55.706173,37.948032
1604275217,24.004722222222224,84.0,0.0,128.0,59.0,42.282692,14.097925,59.856705,37.948032
1604275218,24.005,85.0,0.0,128.0,59.0,39.760654,14.097925,59.856705,37.948032
1604275219,24.005277777777778,86.0,0.0,122.0,59.0,43.555847,14.097925,60.19064,37.948032
1604275220,24.005555555555556,87.0,0.0,122.0,59.0,36.178864,14.097925,60.19064,37.948032
1604275221,24.00583333333333,88.0,0.0,120.0,60.0,34.919895,14.097925,55.22531,37.825565
1604275222,24.00611111111111,88.0,0.0,117.0,60.0,34.919895,14.097925,55.38467,37.825565
1604275223,24.00638888888889,89.0,0.0,114.0,61.0,35.504135,14.097925,47.166584,36.213257
1604275224,24.006666666666668,90.0,0.0,112.0,61.0,36.808624,14.097925,45.204315,36.213257
1604275225,24.006944444444443,90.0,0.0,112.0,61.0,36.808624,14.097925,45.204315,36.213257
1604275226,24.00722222222222,90.0,0.0,111.0,61.0,36.808624,14.097925,41.118282,36.213257
1604275227,24.0075,90.0,0.0,111.0,61.0,36.808624,14.097925,41.118282,36.213257
1604275228,24.00777777777778,89.0,0.0,112.0,61.0,35.504135,14.097925,45.204315,36.213257
1604275229,24.008055555555554,89.0,0.0,113.0,61.0,35.504135,14.097925,45.42143,36.213257
1604275230,24.008333333333333,89.0,0.0,114.0,61.0,35.504135,14.097925,47.166584,36.213257
1604275231,24.00861111111111,90.0,0.0,115.0,60.0,36.808624,14.097925,50.53014,37.825565
1604275232,24.00888888888889,90.0,0.0,115.0,60.0,36.808624,14.097925,50.53014,37.825565
1604275233,24.009166666666665,91.0,0.0,116.0,59.0,38.26559,14.097925,53.46889,37.948032
1604275234,24.009444444444444,91.0,0.0,116.0,59.0,38.26559,14.097925,53.46889,37.948032
