timestamp,pm25_0,pm25_1,pm25_2,pm25_3,temperature,humidity
1606731120,89.0,0.0,67.0,53.0,21.8,43.8
1606731121,89.0,0.0,66.0,54.0,21.7,43.7
1606731122,87.0,0.0,66.0,54.0,21.7,43.7
1606731123,87.0,0.0,66.0,55.0,21.7,43.7
1606731124,86.0,0.0,66.0,56.0,21.7,43.7
1606731125,85.0,0.0,66.0,57.0,21.7,43.7
1606731126,85.0,0.0,66.0,58.0,21.7,43.8
1606731127,84.0,0.0,66.0,58.0,21.7,43.8
1606731128,84.0,0.0,66.0,61.0,21.7,43.8
1606731129,83.0,0.0,66.0,62.0,21.7,43.8
1606731130,83.0,0.0,66.0,63.0,21.7,43.8
1606731131,83.0,0.0,66.0,64.0,21.7,43.8
1606731132,83.0,0.0,67.0,65.0,21.7,43.8
1606731133,82.0,0.0,67.0,65.0,21.7,43.8
1606731134,81.0,0.0,67.0,67.0,21.7,43.8
1606731135,81.0,0.0,67.0,67.0,21.7,43.8
1606731136,80.0,0.0,68.0,67.0,21.7,43.8
1606731137,79.0,0.0,68.0,68.0,21.7,43.8
1606731138,79.0,0.0,68.0,68.0,21.7,43.8
1606731139,78.0,0.0,69.0,68.0,21.7,43.8
1606731140,78.0,0.0,69.0,68.0,21.7,43.8
1606731141,77.0,0.0,70.0,68.0,21.8,43.9
1606731142,76.0,0.0,70.0,68.0,21.8,43.9
1606731143,76.0,0.0,70.0,69.0,21.8,43.9
1606731144,75.0,0.0,70.0,69.0,21.8,43.9
1606731145,75.0,0.0,71.0,68.0,21.8,43.9
1606731146,75.0,0.0,71.0,68.0,21.7,43.8
1606731147,75.0,0.0,71.0,68.0,21.7,43.8
1606731148,75.0,0.0,71.0,67.0,21.7,43.8
1606731149,75.0,0.0,71.0,67.0,21.7,43.8
1606731150,75.0,0.0,71.0,66.0,21.7,43.8
1606731151,75.0,0.0,71.0,66.0,21.7,43.8
1606731152,75.0,0.0,71.0,65.0,21.7,43.8
1606731153,76.0,0.0,71.0,65.0,21.7,43.8
1606731154,76.0,0.0,71.0,63.0,21.7,43.8
1606731155,76.0,0.0,72.0,63.0,21.7,43.8
1606731156,76.0,0.0,72.0,63.0,21.8,43.9
1606731157,76.0,0.0,71.0,63.0,21.8,43.9
1606731158,77.0,0.0,71.0,62.0,21.8,43.9
1606731159,77.0,0.0,71.0,62.0,21.8,43.9
1606731160,77.0,0.0,71.0,62.0,21.8,43.9
1606731161,77.0,0.0,71.0,62.0,21.7,43.8
1606731162,76.0,0.0,70.0,61.0,21.7,43.8
1606731163,76.0,0.0,70.0,61.0,21.7,43.8
1606731164,76.0,0.0,70.0,61.0,21.7,43.8
1606731165,76.0,0.0,70.0,62.0,21.7,43.8
1606731166,76.0,0.0,69.0,61.0,21.7,43.8
1606731167,76.0,0.0,69.0,61.0,21.7,43.8
1606731168,76.0,0.0,69.0,61.0,21.7,43.8
1606731169,76.0,0.0,69.0,61.0,21.7,43.8
1606731170,75.0,0.0,69.0,62.0,21.7,43.8
1606731171,75.0,0.0,69.0,62.0,21.8,44.0
1606731172,75.0,0.0,69.0,65.0,21.8,44.0
1606731173,74.0,0.0,69.0,66.0,21.8,44.0
1606731174,74.0,0.0,69.0,66.0,21.8,44.0
1606731175,74.0,0.0,69.0,65.0,21.8,44.0
1606731176,74.0,0.0,69.0,65.0,21.7,44.1
1606731177,75.0,0.0,71.0,64.0,21.7,44.1
