timestamp,pm25,pm25_calibrated
1604332807,38.25,23.103945992809525
1604332808,38.0,22.976355137618196
1604332809,37.75,22.848764282426867
1604332810,37.5,22.721173427235538
1604332811,37.5,22.721173427235538
1604332812,38.0,22.976355137618196
1604332813,38.0,22.976355137618196
1604332814,38.0,22.976355137618196
1604332815,37.75,22.848764282426867
1604332816,37.75,22.848764282426867
1604332817,37.75,22.848764282426867
1604332818,37.75,22.848764282426867
1604332819,37.5,22.721173427235538
1604332820,37.25,22.59358257204421
1604332821,37.25,22.59358257204421
1604332822,37.25,22.59358257204421
1604332823,36.75,22.33840086166155
1604332824,36.75,22.33840086166155
1604332825,36.75,22.33840086166155
1604332826,37.0,22.46599171685288
1604332827,36.75,22.33840086166155
1604332828,36.75,22.33840086166155
1604332829,36.75,22.33840086166155
1604332830,37.0,22.46599171685288
1604332831,37.0,22.46599171685288
1604332832,37.0,22.46599171685288
1604332833,37.5,22.721173427235538
1604332834,37.5,22.721173427235538
1604332835,37.5,22.721173427235538
1604332836,37.75,22.848764282426867
1604332837,37.75,22.848764282426867
1604332838,38.0,22.976355137618196
1604332839,38.0,22.976355137618196
1604332840,38.0,22.976355137618196
1604332841,38.25,23.103945992809525
1604332842,38.25,23.103945992809525
1604332843,38.25,23.103945992809525
1604332844,38.5,23.231536848000854
1604332845,38.25,23.103945992809525
1604332846,38.25,23.103945992809525
1604332847,38.0,22.976355137618196
1604332848,38.0,22.976355137618196
1604332849,38.0,22.976355137618196
1604332850,38.0,22.976355137618196
1604332851,38.0,22.976355137618196
1604332852,37.75,22.848764282426867
1604332853,38.0,22.976355137618196
1604332854,38.25,23.103945992809525
1604332855,37.75,22.848764282426867
1604332856,37.75,22.848764282426867
1604332857,37.5,22.721173427235538
1604332858,37.5,22.721173427235538
1604332859,37.5,22.721173427235538
1604332860,37.5,22.721173427235538
1604332861,37.0,22.46599171685288
1604332862,36.75,22.33840086166155
1604332863,36.75,22.33840086166155
1604332864,36.75,22.33840086166155
1604332865,36.75,22.33840086166155
1604332866,37.0,22.46599171685288
1604332867,37.0,22.46599171685288
1604332868,37.0,22.46599171685288
1604332869,37.25,22.59358257204421
1604332870,37.25,22.59358257204421
1604332871,37.25,22.59358257204421
1604332872,37.5,22.721173427235538
1604332882,38.0,22.976355137618196
1604332883,38.0,22.976355137618196
1604332884,38.0,22.976355137618196
1604332885,38.0,22.976355137618196
1604332886,37.75,22.848764282426867
1604332887,37.5,22.721173427235538
1604332888,37.75,22.848764282426867
1604332889,37.75,22.848764282426867
1604332890,37.75,22.848764282426867
1604332891,37.5,22.721173427235538
1604332892,37.5,22.721173427235538
1604332893,38.0,22.976355137618196
1604332894,37.75,22.848764282426867
1604332895,37.75,22.848764282426867
1604332896,37.75,22.848764282426867
1604332897,38.0,22.976355137618196
1604332898,38.0,22.976355137618196
1604332899,38.25,23.103945992809525
1604332900,38.0,22.976355137618196
1604332901,38.0,22.976355137618196
1604332902,38.0,22.976355137618196
1604332903,38.0,22.976355137618196
1604332904,38.25,23.103945992809525
1604332905,38.5,23.231536848000854
1604332906,38.25,23.103945992809525
1604332907,38.25,23.103945992809525
1604332908,38.25,23.103945992809525
1604332909,38.25,23.103945992809525
1604332910,38.0,22.976355137618196
1604332911,37.75,22.848764282426867
1604332912,37.75,22.848764282426867
1604332913,37.5,22.721173427235538
1604332914,37.25,22.59358257204421
1604332915,37.25,22.59358257204421
1604332916,37.25,22.59358257204421
1604332917,37.25,22.59358257204421
1604332918,37.25,22.59358257204421
1604332919,37.0,22.46599171685288
1604332920,37.0,22.46599171685288
1604332921,37.0,22.46599171685288
1604332922,37.0,22.46599171685288
1604332923,36.75,22.33840086166155
1604332924,37.0,22.46599171685288
1604332925,37.0,22.46599171685288
1604332926,37.0,22.46599171685288
1604332927,37.25,22.59358257204421
1604332928,37.25,22.59358257204421
1604332929,37.25,22.59358257204421
1604332930,37.25,22.59358257204421
1604332931,37.25,22.59358257204421
1604332932,37.25,22.59358257204421
1604332933,37.25,22.59358257204421
1604332934,37.5,22.721173427235538
1604332935,37.5,22.721173427235538
1604332936,37.75,22.848764282426867
1604332937,37.5,22.721173427235538
1604332938,37.5,22.721173427235538
1604332939,37.5,22.721173427235538
1604332940,37.75,22.848764282426867
1604332941,37.75,22.848764282426867
1604332942,37.75,22.848764282426867
1604332943,37.75,22.848764282426867
1604332944,37.5,22.721173427235538
1604332945,37.5,22.721173427235538
1604332946,37.5,22.721173427235538
1604332947,37.5,22.721173427235538
1604332948,37.25,22.59358257204421
1604332949,38.5,23.231536848000854
1604332950,38.5,23.231536848000854
1604332951,38.5,23.231536848000854
1604332952,38.75,23.359127703192183
1604332953,38.5,23.231536848000854
1604332954,38.25,23.103945992809525
1604332955,38.0,22.976355137618196
1604332956,38.25,23.103945992809525
1604332957,38.25,23.103945992809525
1604332958,37.5,22.721173427235538
1604332959,37.5,22.721173427235538
1604332960,37.25,22.59358257204421
1604332961,37.5,22.721173427235538
1604332962,37.0,22.46599171685288
1604332963,37.0,22.46599171685288
1604332964,36.75,22.33840086166155
1604332965,36.75,22.33840086166155
1604332966,36.5,22.210810006470222
1604332967,36.25,22.083219151278893
1604332968,36.25,22.083219151278893
1604332969,36.0,21.955628296087564
1604332970,36.0,21.955628296087564
1604332971,36.25,22.083219151278893
1604332972,36.25,22.083219151278893
1604332973,36.25,22.083219151278893
1604332974,36.0,21.955628296087564
1604332975,36.5,22.210810006470222
1604332976,36.5,22.210810006470222
1604332977,36.75,22.33840086166155
1604332978,37.0,22.46599171685288
1604332979,37.0,22.46599171685288
1604332980,37.0,22.46599171685288
1604332981,37.0,22.46599171685288
1604332982,37.0,22.46599171685288
1604332983,37.25,22.59358257204421
1604332984,37.0,22.46599171685288
1604332985,36.75,22.33840086166155
1604332986,36.75,22.33840086166155
1604332987,36.75,22.33840086166155
1604332988,36.25,22.083219151278893
1604332989,36.5,22.210810006470222
1604332990,36.5,22.210810006470222
1604332991,36.5,22.210810006470222
1604332992,36.25,22.083219151278893
1604332993,36.25,22.083219151278893
1604332994,36.25,22.083219151278893
1604332995,36.25,22.083219151278893
1604332996,36.5,22.210810006470222
1604332997,36.5,22.210810006470222
1604332998,36.5,22.210810006470222
1604332999,36.25,22.083219151278893
1604333000,36.25,22.083219151278893
1604333001,36.25,22.083219151278893
1604333002,36.5,22.210810006470222
1604333003,36.0,21.955628296087564
1604333004,36.0,21.955628296087564
1604333005,36.0,21.955628296087564
1604333006,36.0,21.955628296087564
1604333007,35.75,21.828037440896235
1604333008,35.75,21.828037440896235
1604333009,35.75,21.828037440896235
1604333010,35.75,21.828037440896235
1604333011,35.5,21.700446585704906
1604333012,35.75,21.828037440896235
1604333013,36.0,21.955628296087564
1604333014,36.0,21.955628296087564
1604333015,36.0,21.955628296087564
1604333016,36.25,22.083219151278893
1604333017,36.5,22.210810006470222
1604333018,36.25,22.083219151278893
1604333019,36.25,22.083219151278893
1604333020,36.5,22.210810006470222
1604333021,36.5,22.210810006470222
1604333022,36.25,22.083219151278893
1604333023,36.5,22.210810006470222
1604333024,36.25,22.083219151278893
1604333025,36.25,22.083219151278893
1604333026,36.25,22.083219151278893
1604333027,36.25,22.083219151278893
1604333028,36.25,22.083219151278893
1604333029,36.25,22.083219151278893
1604333030,36.25,22.083219151278893
1604333031,36.25,22.083219151278893
1604333032,36.5,22.210810006470222
1604333033,36.5,22.210810006470222
1604333034,36.5,22.210810006470222
1604333035,36.5,22.210810006470222
1604333036,36.5,22.210810006470222
1604333037,36.75,22.33840086166155
1604333038,36.75,22.33840086166155
1604333039,36.75,22.33840086166155
1604333040,36.75,22.33840086166155
1604333041,36.75,22.33840086166155
1604333042,36.5,22.210810006470222
1604333043,36.5,22.210810006470222
1604333044,36.5,22.210810006470222
1604333045,36.75,22.33840086166155
1604333046,36.5,22.210810006470222
1604333047,36.5,22.210810006470222
1604333048,36.5,22.210810006470222
1604333049,36.5,22.210810006470222
