timestamp,cal_pm25_fa
1605499920,33.967754
1605499921,33.84234
1605499922,31.374216
1605499923,31.374216
1605499924,31.374216
1605499925,31.374216
1605499926,31.374216
1605499927,31.374216
1605499928,33.84234
1605499929,33.84234
1605499930,33.84234
1605499931,33.967754
1605499932,33.967754
1605499933,34.43753
1605499934,34.562584
1605499935,34.5613
1605499936,34.5613
1605499937,34.5613
1605499938,34.5613
1605499939,35.13345
1605499940,34.5613
1605499941,34.5613
1605499942,34.5613
1605499943,34.562584
1605499944,34.43753
1605499945,33.967754
1605499946,33.967754
1605499947,33.967754
1605499948,33.84234
1605499949,33.967754
1605499950,33.84234
1605499951,33.84234
1605499952,33.967754
1605499953,33.967754
1605499954,33.967754
1605499955,33.967754
1605499956,34.67303
1605499957,34.67303
1605499958,34.43753
1605499959,34.43753
1605499960,34.43753
1605499961,34.43753
1605499962,34.43753
1605499963,34.562584
1605499964,34.562584
1605499965,34.562584
1605499966,34.562584
1605499967,34.562584
1605499968,34.562584
1605499969,34.562584
1605499970,34.562584
1605499971,34.5613
1605499972,34.562584
1605499973,34.562584
1605499974,34.5613
1605499975,34.562584
1605499976,34.5613
1605499977,34.5613
1605499978,34.5613
1605499979,34.5613
1605499980,35.13345
1605499981,35.13345
1605499982,34.980278
1605499983,34.980278
1605499984,34.980278
1605499985,34.980278
1605499986,34.980278
1605499987,34.980278
1605499988,34.980278
1605499989,34.980278
1605499990,34.980278
1605499991,34.980278
1605499992,34.980278
1605499993,35.13345
1605499994,34.5613
1605499995,34.5613
1605499996,34.562584
1605499997,34.43753
1605499998,34.67303
1605499999,33.967754
1605500000,33.967754
1605500001,33.84234
1605500002,33.84234
1605500003,33.84234
1605500004,33.84234
1605500005,33.84234
1605500006,33.84234
1605500007,33.84234
1605500008,33.967754
1605500009,33.967754
1605500010,33.967754
1605500011,33.967754
1605500012,34.67303
1605500013,34.67303
1605500014,34.43753
1605500015,34.980278
1605500016,34.980278
1605500017,34.980278
1605500018,34.980278
1605500019,34.980278
1605500020,34.980278
1605500021,35.13345
1605500022,35.13345
1605500023,34.5613
1605500024,34.5613
1605500025,34.5613
1605500026,34.43753
1605500027,34.67303
1605500028,34.67303
1605500029,33.967754
1605500030,33.967754
1605500031,33.84234
1605500032,33.84234
1605500033,33.967754
1605500034,33.84234
1605500035,33.84234
1605500036,33.967754
1605500037,33.967754
1605500038,33.967754
